date,site,aspect,elev,meanT,varT,minT,maxT
2023-07-15,jp,N,east,14.299166666666668,37.71062360606061,6.471,23.004
2023-07-15,jp,S,east,14.995166666666666,90.63441869696969,4.831,30.659
2023-07-15,jp,S,west,15.262166666666666,63.060294515151504,5.86,26.488
2023-07-15,nr,N,upper,17.373916666666666,58.12818171969698,7.682,28.953
2023-07-15,nr,S,upper,17.441666666666666,47.24527449275361,8.481,27.862
2023-07-15,nr,T,east,18.459,45.80433981818183,9.768,28.655
2023-07-15,nr,T,upper,17.012666666666668,63.38139915151515,7.481,29.152
2023-07-16,gp,N,upper,12.526916666666667,44.96664481060605,4.727,22.142
2023-07-16,gp,S,lower,15.142666666666667,89.4011386060606,5.244,30.659
2023-07-16,gp,T,upper,13.449833333333334,49.63822136231884,5.655,24.738
2023-07-16,jp,N,east,14.7385,36.11386554545455,7.079,24.158
2023-07-16,jp,S,east,16.093333333333334,91.35584678787879,5.757,31.064
2023-07-16,jp,S,west,16.175583333333332,62.37874426515152,6.573,27.961
2023-07-16,nr,N,upper,17.415666666666667,45.94619660606061,9.176,27.272
2023-07-16,nr,S,upper,17.104583333333334,38.41346181884059,9.472,27.075
2023-07-16,nr,T,east,18.700416666666666,42.54818081060607,10.748,28.754
2023-07-16,nr,T,upper,17.111833333333333,50.86223996969697,8.779,28.159
2023-07-17,gp,N,upper,13.463166666666666,33.84818506060606,6.978,22.046
2023-07-17,gp,S,lower,15.650666666666666,73.97201151515151,6.166,30.054
2023-07-17,gp,T,upper,14.87075,42.15183376086958,8.182,25.513
2023-07-17,jp,N,east,15.4605,26.344966090909097,8.978,23.484
2023-07-17,jp,S,east,16.08825,53.14490329545454,7.882,28.06
2023-07-17,jp,S,west,16.55175,48.46392056818181,8.68,28.357
2023-07-17,nr,N,upper,18.340583333333335,43.316215174242416,10.944,30.862
2023-07-17,nr,S,upper,18.148666666666667,34.881966492753634,11.041,29.452
2023-07-17,nr,T,east,19.9455,41.19984827272728,12.207,31.37
2023-07-17,nr,T,upper,17.704333333333334,43.62172569696969,10.553,30.862
2023-07-18,gp,N,upper,13.141333333333334,37.934181696969695,6.268,22.908
2023-07-18,gp,S,lower,15.23625,67.56144620454546,6.37,30.154
2023-07-18,gp,T,upper,13.468333333333334,41.22155727536233,6.775,25.125
2023-07-18,jp,N,east,15.61175,26.567313659090917,8.978,23.388
2023-07-18,jp,S,east,16.082166666666666,54.00386978787879,8.082,28.853
2023-07-18,jp,S,west,16.414833333333334,51.507085424242426,8.282,28.655
2023-07-18,nr,N,upper,17.81625,40.15045256818182,10.357,29.252
2023-07-18,nr,S,upper,18.101,31.758555826086955,10.944,27.37
2023-07-18,nr,T,east,19.780083333333334,34.49734935606061,12.401,29.452
2023-07-18,nr,T,upper,17.949416666666668,48.4007153560606,10.259,28.754
2023-07-19,gp,N,upper,11.600833333333334,28.854690515151507,5.757,20.043
2023-07-19,gp,S,lower,13.368916666666667,32.50138590151516,6.573,22.812
2023-07-19,gp,T,upper,11.6885,22.32306443478261,6.37,19.092
2023-07-19,jp,N,east,13.708166666666665,18.281378151515145,8.082,20.043
2023-07-19,jp,S,east,14.380583333333334,48.68197062878789,6.674,24.738
2023-07-19,jp,S,west,15.119083333333334,45.77286244696971,7.079,24.738
2023-07-19,nr,N,upper,15.169583333333334,20.630745356060604,10.846,24.738
2023-07-19,nr,S,upper,15.324833333333332,13.928396840579712,11.431,22.908
2023-07-19,nr,T,east,16.469583333333333,10.86366971969697,13.076,23.196
2023-07-19,nr,T,upper,14.438083333333333,20.725948083333336,10.357,23.484
2023-07-20,gp,N,upper,9.7,17.44094290909091,4.311,16.713
2023-07-20,gp,S,lower,11.030333333333333,32.72321224242425,0.674,20.234
2023-07-20,gp,T,upper,9.411416666666668,13.429334688405795,2.943,15.951
2023-07-20,jp,N,east,12.195333333333334,10.809194787878786,7.582,16.808
2023-07-20,jp,S,east,12.23575,17.283659840909092,6.674,17.95
2023-07-20,jp,S,west,12.82275,20.126681477272722,6.471,19.948
2023-07-20,nr,N,upper,12.1645,12.280268818181817,8.282,20.234
2023-07-20,nr,S,upper,13.0375,12.192761304347824,9.275,20.805
2023-07-20,nr,T,east,13.70025,11.504587295454543,10.455,21.187
2023-07-20,nr,T,upper,12.028333333333332,16.166508242424246,8.282,21.187
2023-07-21,gp,N,upper,10.182916666666666,30.395427719696965,3.578,17.855
2023-07-21,gp,S,lower,12.405916666666666,48.2996004469697,4.519,24.448
2023-07-21,gp,T,upper,9.91575,25.647202630434776,3.893,17.76
2023-07-21,jp,N,east,12.725916666666667,26.654198628787878,6.064,19.567
2023-07-21,jp,S,east,14.040750000000001,65.04963529545454,5.037,26.488
2023-07-21,jp,S,west,14.103416666666668,55.533017356060604,5.037,24.351
2023-07-21,nr,N,upper,12.88425,38.39352820454546,5.037,23.004
2023-07-21,nr,S,upper,14.325916666666666,42.37516216666666,6.064,24.738
2023-07-21,nr,T,east,15.469833333333334,47.0281437878788,6.877,26.683
2023-07-21,nr,T,upper,13.130416666666667,43.683108992424245,5.141,23.581
2023-07-22,gp,N,upper,12.020833333333332,45.01010924242424,4.102,21.091
2023-07-22,gp,S,lower,13.421583333333333,50.91515881060605,5.45,23.869
2023-07-22,gp,T,upper,11.8355,33.95833086956521,5.037,20.71
2023-07-22,jp,N,east,13.08,25.857124363636363,6.775,21.378
2023-07-22,jp,S,east,15.1055,66.41810590909091,6.573,29.352
2023-07-22,jp,S,west,15.130166666666668,57.832766333333325,6.573,28.159
2023-07-22,nr,N,upper,14.814250000000001,46.824647659090914,6.471,25.805
2023-07-22,nr,S,upper,16.061666666666667,41.68090631884058,8.182,26.39
2023-07-22,nr,T,east,17.181333333333335,46.139823515151505,8.779,27.961
2023-07-22,nr,T,upper,15.458416666666666,52.48275808333332,6.877,27.862
2023-07-23,gp,N,upper,11.65725,28.046770749999997,5.552,19.948
2023-07-23,gp,S,lower,12.982916666666668,45.554973719696974,5.552,26.097
2023-07-23,gp,T,upper,11.914583333333333,22.370097123188405,6.37,19.662
2023-07-23,jp,N,east,13.116666666666667,18.33665806060606,7.381,19.377
2023-07-23,jp,S,east,14.074916666666667,35.738612992424244,7.28,25.416
2023-07-23,jp,S,west,14.696333333333333,35.49059951515152,7.882,25.416
2023-07-23,nr,N,upper,15.567333333333334,32.36456624242424,9.077,26.097
2023-07-23,nr,S,upper,16.139583333333334,27.466473471014496,9.768,26.097
2023-07-23,nr,T,east,17.464666666666666,34.19881006060606,10.553,27.961
2023-07-23,nr,T,upper,15.320083333333333,30.23407553787879,8.978,26.39
2023-07-24,gp,N,upper,14.769166666666667,50.45583633333333,6.674,25.805
2023-07-24,gp,S,lower,15.830666666666668,60.41119787878788,7.381,28.456
2023-07-24,gp,T,upper,15.1345,44.441483043478264,7.682,26
2023-07-24,jp,N,east,15.327,30.23352945454545,8.481,23.677
2023-07-24,jp,S,east,17.774583333333332,79.39374571969697,7.983,31.064
2023-07-24,jp,S,west,17.327416666666668,57.72488062878789,8.779,28.655
2023-07-24,nr,N,upper,18.457333333333334,47.58145042424243,10.553,29.652
2023-07-24,nr,S,upper,18.794666666666668,41.001531710144924,11.236,29.152
2023-07-24,nr,T,east,20.419166666666666,47.00581451515151,12.401,31.166
2023-07-24,nr,T,upper,18.208833333333335,48.68590251515152,10.651,30.76
2023-07-25,gp,N,upper,12.640333333333333,24.86374696969697,7.481,20.71
2023-07-25,gp,S,lower,14.138916666666667,31.288060992424242,7.983,23.581
2023-07-25,gp,T,upper,13.035583333333333,20.582867557971014,8.082,20.519
2023-07-25,jp,N,east,13.3485,14.141235727272731,9.571,20.71
2023-07-25,jp,S,east,15.32075,36.24679802272727,9.866,26.683
2023-07-25,jp,S,west,15.596333333333334,32.78304315151515,10.161,25.805
2023-07-25,nr,N,upper,15.384833333333333,9.05025687878788,12.11,21.76
2023-07-25,nr,S,upper,15.864333333333333,8.783443362318835,12.69,22.429
2023-07-25,nr,T,east,17.275,10.003303272727276,14.134,24.158
2023-07-25,nr,T,upper,15.446,14.716457818181818,11.916,23.484
2023-07-26,gp,N,upper,14.400083333333333,44.45023026515151,7.179,24.931
2023-07-26,gp,S,lower,15.845583333333334,51.39361790151515,7.481,27.272
2023-07-26,gp,T,upper,14.1915,32.38480008695652,8.082,23.773
2023-07-26,jp,N,east,13.023583333333333,16.93145735606061,7.582,18.901
2023-07-26,jp,S,east,14.418083333333334,36.627710992424255,7.682,23.292
2023-07-26,jp,S,west,15.079,39.819139818181824,7.682,25.222
2023-07-26,nr,N,upper,16.194,26.122862181818185,10.161,24.255
2023-07-26,nr,S,upper,16.5165,24.369895565217394,10.748,25.319
2023-07-26,nr,T,east,17.687166666666666,26.189382878787878,11.916,26.488
2023-07-26,nr,T,upper,16.18658333333333,34.79197590151515,10.063,27.075
2023-07-27,gp,N,upper,13.01075,49.138003295454546,5.962,23.388
2023-07-27,gp,S,lower,14.2975,47.44947554545456,6.573,25.125
2023-07-27,gp,T,upper,12.780166666666666,37.65034014492754,6.877,22.333
2023-07-27,jp,N,east,12.166166666666667,19.456906151515152,6.674,18.996
2023-07-27,jp,S,east,13.136833333333334,41.050404151515146,5.757,24.351
2023-07-27,jp,S,west,13.62475,37.9366778409091,6.166,23.196
2023-07-27,nr,N,upper,16.667416666666668,60.662797719696975,7.983,28.953
2023-07-27,nr,S,upper,16.042583333333333,34.54387816666667,8.978,25.319
2023-07-27,nr,T,east,17.942666666666668,45.833128606060605,9.866,27.862
2023-07-27,nr,T,upper,16.292666666666666,55.70434587878788,7.882,27.272
2023-07-28,gp,N,upper,12.78975,46.39582638636364,5.962,24.931
2023-07-28,gp,S,lower,13.235083333333334,53.7992793560606,5.86,27.075
2023-07-28,gp,T,upper,12.383666666666667,31.163569275362327,6.573,23.292
2023-07-28,jp,N,east,13.346,26.2437,7.582,21.282
2023-07-28,jp,S,east,15.099166666666667,55.039831969696976,7.381,27.862
2023-07-28,jp,S,west,15.292416666666666,49.27900390151515,7.983,26.977
2023-07-28,nr,N,upper,16.861,40.91233163636363,9.768,28.555
2023-07-28,nr,S,upper,16.844916666666666,27.174257818840573,10.553,25.319
2023-07-28,nr,T,east,18.670666666666666,36.7513096969697,11.722,28.754
2023-07-28,nr,T,upper,16.473083333333335,40.30712026515152,9.373,27.075
2023-07-29,gp,N,upper,11.735916666666666,39.79248044696969,5.655,22.046
2023-07-29,gp,S,lower,12.408916666666666,37.84802226515151,5.347,22.812
2023-07-29,gp,T,upper,11.425416666666667,23.58447921014493,6.471,19.567
2023-07-29,jp,N,east,13.338333333333333,24.09667496969697,7.079,19.662
2023-07-29,jp,S,east,14.914166666666667,45.240872333333336,7.682,23.773
2023-07-29,jp,S,west,14.825333333333333,36.50183387878788,7.682,22.621
2023-07-29,nr,N,upper,15.78,28.42110981818182,9.965,26.683
2023-07-29,nr,S,upper,16.366166666666665,19.866263623188402,10.846,24.738
2023-07-29,nr,T,east,18.031,25.915948909090904,11.916,27.173
2023-07-29,nr,T,upper,15.911083333333334,32.51976281060607,9.866,28.456
2023-07-30,gp,N,upper,10.764666666666667,23.366318969696973,5.655,19.377
2023-07-30,gp,S,lower,11.496333333333334,27.95180406060606,5.141,20.805
2023-07-30,gp,T,upper,10.525583333333334,13.830146688405796,6.37,17.379
2023-07-30,jp,N,east,12.54875,18.233790022727273,8.182,20.424
2023-07-30,jp,S,east,13.105833333333333,41.679499787878775,7.983,26.683
2023-07-30,jp,S,west,13.400583333333334,39.15526081060606,8.082,26.977
2023-07-30,nr,N,upper,15.215833333333334,22.937495060606057,9.669,22.621
2023-07-30,nr,S,upper,15.377916666666666,14.052925818840576,10.651,22.333
2023-07-30,nr,T,east,16.886833333333332,19.873155969696967,11.528,24.738
2023-07-30,nr,T,upper,14.905416666666667,23.595413174242424,9.669,23.773
2023-07-31,gp,N,upper,10.188583333333334,14.57833681060606,6.877,16.237
2023-07-31,gp,S,lower,11.126916666666666,16.72578517424242,7.28,18.996
2023-07-31,gp,T,upper,10.12025,9.868907499999999,7.28,15.664
2023-07-31,jp,N,east,11.123833333333334,11.78030578787879,7.983,17.665
2023-07-31,jp,S,east,10.6915,15.816102636363633,7.782,20.043
2023-07-31,jp,S,west,10.9665,17.764719909090903,7.983,20.996
2023-07-31,nr,N,upper,15.100583333333333,27.57088426515151,10.259,24.255
2023-07-31,nr,S,upper,15.39325,16.641049760869574,11.236,22.238
2023-07-31,nr,T,east,16.761083333333332,21.777981901515155,12.207,24.931
2023-07-31,nr,T,upper,15.530666666666667,35.12119642424243,10.455,26.683
2023-08-01,gp,N,upper,9.21775,19.507563295454545,5.037,18.521
2023-08-01,gp,S,lower,10.71475,22.759888204545458,6.166,21.091
2023-08-01,gp,T,upper,9.374916666666667,15.910832949275363,5.141,17.189
2023-08-01,jp,N,east,11.01375,15.685820022727274,6.674,18.045
2023-08-01,jp,S,east,10.873583333333332,28.418435719696962,6.064,20.901
2023-08-01,jp,S,west,11.412583333333332,37.397215719696966,5.552,23.292
2023-08-01,nr,N,upper,13.36625,29.799360204545454,8.779,24.351
2023-08-01,nr,S,upper,14.328666666666667,27.34004666666667,9.472,24.931
2023-08-01,nr,T,east,15.620583333333332,38.03697535606061,10.161,28.555
2023-08-01,nr,T,upper,13.684666666666667,33.46144060606061,8.879,24.545
2023-08-02,gp,N,upper,9.944416666666667,23.92899226515151,4.934,18.711
2023-08-02,gp,S,lower,11.607333333333333,24.58353824242424,6.064,18.521
2023-08-02,gp,T,upper,9.795083333333334,18.61010738405797,5.347,18.045
2023-08-02,jp,N,east,11.950416666666667,14.299140810606058,7.179,17.094
2023-08-02,jp,S,east,11.7645,24.69210263636364,6.268,19.948
2023-08-02,jp,S,west,12.105416666666667,24.479174265151517,6.37,18.711
2023-08-02,nr,N,upper,11.758916666666666,10.35449281060606,7.582,17.284
2023-08-02,nr,S,upper,12.173583333333333,6.8847738188405785,8.879,17.665
2023-08-02,nr,T,east,12.843833333333333,7.07617615151515,9.472,17.95
2023-08-02,nr,T,upper,11.799,12.23771472727273,7.882,20.138
2023-08-03,gp,N,upper,10.782545454545454,28.21084627272727,5.141,19.377
2023-08-03,gp,S,lower,12.813916666666668,33.2958193560606,6.775,22.812
2023-08-03,gp,T,upper,10.488333333333333,24.41292423188406,5.244,20.043
2023-08-03,jp,N,east,10.890833333333333,9.436876515151512,7.179,15.664
2023-08-03,jp,S,east,11.336166666666667,23.051550151515155,5.962,18.521
2023-08-03,jp,S,west,12.026833333333334,27.600586515151516,5.962,19.853
2023-08-03,nr,N,upper,9.205,1.3302789999999998,8.182,10.455
2023-08-03,nr,S,upper,13.959916666666667,22.483673471014498,7.882,21.473
2023-08-03,nr,T,east,15.092416666666667,28.54214208333333,8.481,23.966
2023-08-03,nr,T,upper,13.816333333333333,37.54877824242424,7.179,24.545
2023-08-04,gp,S,lower,12.204666666666666,34.9357106060606,5.86,22.812
2023-08-04,gp,T,upper,9.797583333333334,21.925680949275367,4.415,17.855
2023-08-04,jp,N,east,7.1785,0.3256244999999996,6.775,7.582
2023-08-04,jp,S,east,11.051083333333334,28.465866992424242,4.934,20.138
2023-08-04,jp,S,west,11.684666666666667,34.31671096969697,4.727,21.76
2023-08-04,nr,S,upper,14.513416666666666,23.686817297101445,8.382,21.855
2023-08-04,nr,T,east,15.363416666666666,27.08481081060606,8.779,23.196
2023-08-04,nr,T,upper,13.783916666666666,33.67369717424243,7.28,23.1
2023-08-05,gp,S,lower,12.268333333333333,39.972568242424245,5.037,23.388
2023-08-05,gp,T,upper,9.710833333333333,23.662461884057983,4.102,18.045
2023-08-05,jp,S,east,11.783916666666666,38.3651684469697,5.037,21.378
2023-08-05,jp,S,west,11.996416666666667,40.20788553787879,4.519,21.473
2023-08-05,nr,S,upper,11.75975,7.285303152173914,8.182,17.379
2023-08-05,nr,T,east,12.76425,10.93685565909091,8.581,18.996
2023-08-05,nr,T,upper,10.723916666666666,11.596759356060604,6.674,17.95
2023-08-06,gp,S,lower,11.76725,17.759791477272724,7.782,18.616
2023-08-06,gp,T,upper,9.554583333333333,18.183663036231884,5.037,16.808
2023-08-06,jp,S,east,11.550666666666666,37.98875424242423,4.623,22.333
2023-08-06,jp,S,west,12.185083333333333,42.86774717424242,4.623,22.429
2023-08-06,nr,S,upper,12.2115,19.23897347826087,6.877,19.948
2023-08-06,nr,T,east,13.100583333333333,21.576128446969694,7.582,20.996
2023-08-06,nr,T,upper,10.9935,33.907024636363644,5.347,22.717
2023-08-07,gp,S,lower,10.755333333333333,26.026493878787882,5.037,19.092
2023-08-07,gp,T,upper,7.962916666666667,16.044911036231884,3.472,15.187
2023-08-07,jp,S,east,10.706,30.55815490909091,4.831,21.282
2023-08-07,jp,S,west,10.941583333333334,35.28789062878788,4.727,22.142
2023-08-07,nr,S,upper,10.20975,14.983090630434782,5.757,18.045
2023-08-07,nr,T,east,11.28825,20.358073113636365,6.166,20.234
2023-08-07,nr,T,upper,9.395833333333334,22.32893415151516,4.415,18.14
2023-08-08,gp,S,lower,11.242166666666666,40.10622433333332,4.102,20.996
2023-08-08,gp,T,upper,9.372666666666667,27.081157449275363,3.472,18.616
2023-08-08,jp,S,east,10.440333333333333,22.81896315151515,5.347,17.95
2023-08-08,jp,S,west,10.755916666666668,26.88011444696969,5.037,18.236
2023-08-08,nr,S,upper,12.196333333333333,25.96801953623188,5.757,20.043
2023-08-08,nr,T,east,13.175333333333334,29.129069151515157,6.37,20.805
2023-08-08,nr,T,upper,11.704500000000001,35.725453727272736,4.519,21.664
2023-08-09,gp,S,lower,12.34375,52.13131729545455,4.519,24.931
2023-08-09,gp,T,upper,9.43375,33.99130384782608,2.943,19.377
2023-08-09,jp,S,east,11.398916666666667,57.306634810606056,3.155,23.677
2023-08-09,jp,S,west,11.906333333333333,57.299006060606054,3.155,22.429
2023-08-09,nr,S,upper,13.643083333333333,33.46284564492753,6.573,22.908
2023-08-09,nr,T,east,14.942416666666668,38.55961190151516,7.28,24.931
2023-08-09,nr,T,upper,12.721833333333334,45.550526515151525,5.037,23.484
2023-08-10,gp,S,lower,13.331666666666667,41.96755315151516,6.166,23.773
2023-08-10,gp,T,upper,10.735249999999999,29.32859689130435,4.727,20.138
2023-08-10,jp,S,east,12.093583333333333,34.598345174242425,6.064,20.805
2023-08-10,jp,S,west,12.486583333333334,33.28468481060606,6.166,20.424
2023-08-10,nr,S,upper,14.524416666666667,21.519501123188405,8.978,21.473
2023-08-10,nr,T,east,16.055416666666666,27.688178810606072,9.965,23.869
2023-08-10,nr,T,upper,13.779833333333332,30.91195887878787,7.28,23.581
2023-08-11,gp,S,lower,12.861083333333333,28.367581537878788,6.877,22.046
2023-08-11,gp,T,upper,10.38675,22.96791480434783,5.757,19.853
2023-08-11,jp,S,east,12.282083333333333,36.4919493560606,5.552,24.351
2023-08-11,jp,S,west,12.581333333333333,30.78637460606061,6.166,21.951
2023-08-11,nr,S,upper,14.35725,16.409687326086956,9.472,21.569
2023-08-11,nr,T,east,16.16675,21.877397295454543,10.553,23.869
2023-08-11,nr,T,upper,13.664416666666668,25.026827537878784,8.182,23.773
2023-08-12,gp,S,lower,10.487,10.750064727272724,6.775,16.237
2023-08-12,gp,T,upper,8.92325,9.823638282608696,5.655,15.569
2023-08-12,jp,S,east,9.870333333333333,8.365330242424243,6.674,15.091
2023-08-12,jp,S,west,10.028416666666667,7.913109901515151,7.079,15.569
2023-08-12,nr,S,upper,12.358083333333333,4.196326340579709,9.965,16.523
2023-08-12,nr,T,east,13.540166666666666,5.133325969696968,10.846,18.426
2023-08-12,nr,T,upper,11.436333333333334,6.746640606060606,8.382,15.855
2023-08-13,gp,S,lower,11.43875,31.218547840909093,5.347,21.187
2023-08-13,gp,T,upper,9.689416666666666,19.753911905797104,4.623,17.665
2023-08-13,jp,S,east,10.766416666666666,35.356320992424244,4.311,22.812
2023-08-13,jp,S,west,11.189166666666667,35.137843242424246,4.415,21.855
2023-08-13,nr,S,upper,10.004666666666667,2.4597391884057966,7.882,12.69
2023-08-13,nr,T,east,10.55575,1.5948491136363643,8.779,12.401
2023-08-13,nr,T,upper,9.495083333333334,5.015134992424243,6.877,13.269
2023-08-14,gp,S,lower,13.756416666666667,57.48408608333334,5.141,26.781
2023-08-14,gp,T,upper,10.852833333333333,40.13240379710145,3.683,21.091
2023-08-14,jp,S,east,13.205666666666666,84.85042496969697,3.261,26.977
2023-08-14,jp,S,west,13.56375,78.21131765909091,3.472,27.37
2023-08-14,nr,S,upper,13.423916666666667,50.31206738405796,4.519,24.641
2023-08-14,nr,T,east,14.561416666666666,56.508476265151515,5.037,26.292
2023-08-14,nr,T,upper,12.909833333333333,62.65873451515151,3.683,25.125
2023-08-15,gp,S,lower,14.49775,71.18517093181819,5.141,28.06
2023-08-15,gp,T,upper,12.536,45.53157495652174,5.347,23.677
2023-08-15,jp,S,east,15.002666666666666,82.42680715151515,5.141,29.053
2023-08-15,jp,S,west,15.313166666666666,69.84943324242423,5.757,28.953
2023-08-15,nr,S,upper,15.131666666666668,44.99441136231884,7.481,26.195
2023-08-15,nr,T,east,16.730083333333333,52.775396628787874,8.282,27.862
2023-08-15,nr,T,upper,14.972583333333333,55.7878224469697,6.674,27.37
2023-08-16,gp,S,lower,14.390833333333333,54.20138342424243,6.268,26.683
2023-08-16,gp,T,upper,12.188666666666666,27.00053657971014,6.978,21.187
2023-08-16,jp,S,east,14.012583333333334,38.0984284469697,7.782,26.097
2023-08-16,jp,S,west,14.733,34.05433963636363,8.282,25.708
2023-08-16,nr,S,upper,15.379166666666666,25.620170753623178,10.161,24.255
2023-08-16,nr,T,east,17.289166666666667,35.11473469696969,11.139,27.272
2023-08-16,nr,T,upper,14.776083333333332,37.56950317424243,9.275,25.222
2023-08-17,gp,S,lower,13.87,38.69876054545454,6.064,24.255
2023-08-17,gp,T,upper,11.82925,33.63273741304347,4.415,22.046
2023-08-17,jp,S,east,13.5025,49.14690063636363,5.244,25.708
