"Plot Title: gp.su.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365609, SEN S/N: 20365609)","Coupler Detached (LGR S/N: 20365609)","Bad Battery (LGR S/N: 20365609)","Coupler Attached (LGR S/N: 20365609)","Host Connected (LGR S/N: 20365609)","Good Battery (LGR S/N: 20365609)","Stopped (LGR S/N: 20365609)","End Of File (LGR S/N: 20365609)"
650,10/16/24 02:14:30 PM,8.978,,,,,,,
651,10/16/24 04:14:30 PM,8.382,,,,,,,
652,10/16/24 06:14:30 PM,6.370,,,,,,,
653,10/16/24 08:14:30 PM,4.519,,,,,,,
654,10/16/24 10:14:30 PM,2.943,,,,,,,
655,10/17/24 12:14:30 AM,1.872,,,,,,,
656,10/17/24 02:14:30 AM,1.112,,,,,,,
657,10/17/24 04:14:30 AM,0.563,,,,,,,
658,10/17/24 06:14:30 AM,0.343,,,,,,,
659,10/17/24 08:14:30 AM,0.121,,,,,,,
660,10/17/24 10:14:30 AM,1.548,,,,,,,
661,10/17/24 12:14:30 PM,3.049,,,,,,,
662,10/17/24 02:14:30 PM,3.367,,,,,,,
663,10/17/24 04:14:30 PM,2.943,,,,,,,
664,10/17/24 06:14:30 PM,1.764,,,,,,,
665,10/17/24 08:14:30 PM,0.563,,,,,,,
666,10/17/24 10:14:30 PM,0.232,,,,,,,
667,10/18/24 12:14:30 AM,0.010,,,,,,,
668,10/18/24 02:14:30 AM,-0.213,,,,,,,
669,10/18/24 04:14:30 AM,-0.325,,,,,,,
670,10/18/24 06:14:30 AM,-0.437,,,,,,,
671,10/18/24 08:14:30 AM,-0.549,,,,,,,
672,10/18/24 10:14:30 AM,-0.549,,,,,,,
673,10/18/24 12:14:30 PM,-0.213,,,,,,,
674,10/18/24 02:14:30 PM,0.232,,,,,,,
675,10/18/24 04:14:30 PM,0.343,,,,,,,
676,10/18/24 06:14:30 PM,0.232,,,,,,,
677,10/18/24 08:14:30 PM,0.121,,,,,,,
678,10/18/24 10:14:30 PM,0.010,,,,,,,
679,10/19/24 12:14:30 AM,-0.102,,,,,,,
680,10/19/24 02:14:30 AM,-0.102,,,,,,,
681,10/19/24 04:14:30 AM,-0.213,,,,,,,
682,10/19/24 06:14:30 AM,-0.213,,,,,,,
683,10/19/24 08:14:30 AM,-0.325,,,,,,,
684,10/19/24 10:14:30 AM,0.232,,,,,,,
685,10/19/24 12:14:30 PM,0.563,,,,,,,
686,10/19/24 02:14:30 PM,1.439,,,,,,,
687,10/19/24 04:14:30 PM,1.764,,,,,,,
688,10/19/24 06:14:30 PM,0.784,,,,,,,
689,10/19/24 08:14:30 PM,0.343,,,,,,,
690,10/19/24 10:14:30 PM,0.121,,,,,,,
691,10/20/24 12:14:30 AM,0.010,,,,,,,
692,10/20/24 02:14:30 AM,-0.213,,,,,,,
693,10/20/24 04:14:30 AM,-0.437,,,,,,,
694,10/20/24 06:14:30 AM,-0.437,,,,,,,
695,10/20/24 08:14:30 AM,-0.437,,,,,,,
696,10/20/24 10:14:30 AM,0.343,,,,,,,
697,10/20/24 12:14:30 PM,2.195,,,,,,,
698,10/20/24 02:14:30 PM,3.893,,,,,,,
699,10/20/24 04:14:30 PM,4.102,,,,,,,
700,10/20/24 06:14:30 PM,2.303,,,,,,,
701,10/20/24 08:14:30 PM,1.330,,,,,,,
702,10/20/24 10:14:30 PM,0.784,,,,,,,
703,10/21/24 12:14:30 AM,0.010,,,,,,,
704,10/21/24 02:14:30 AM,-0.662,,,,,,,
705,10/21/24 04:14:30 AM,-0.549,,,,,,,
706,10/21/24 06:14:30 AM,-0.437,,,,,,,
707,10/21/24 08:14:30 AM,-0.325,,,,,,,
708,10/21/24 10:14:30 AM,-0.213,,,,,,,
709,10/21/24 12:14:30 PM,-0.102,,,,,,,
710,10/21/24 02:14:30 PM,0.121,,,,,,,
711,10/21/24 04:14:30 PM,0.121,,,,,,,
712,10/21/24 06:14:30 PM,-0.325,,,,,,,
713,10/21/24 08:14:30 PM,-0.549,,,,,,,
714,10/21/24 10:14:30 PM,-0.662,,,,,,,
715,10/22/24 12:14:30 AM,-0.774,,,,,,,
716,10/22/24 02:14:30 AM,-0.887,,,,,,,
717,10/22/24 04:14:30 AM,-0.887,,,,,,,
718,10/22/24 06:14:30 AM,-1.001,,,,,,,
719,10/22/24 08:14:30 AM,-1.114,,,,,,,
720,10/22/24 10:14:30 AM,-0.662,,,,,,,
721,10/22/24 12:14:30 PM,-0.102,,,,,,,
722,10/22/24 02:14:30 PM,0.453,,,,,,,
723,10/22/24 04:14:30 PM,1.112,,,,,,,
724,10/22/24 06:14:30 PM,0.121,,,,,,,
725,10/22/24 08:14:30 PM,-0.213,,,,,,,
726,10/22/24 10:14:30 PM,-0.325,,,,,,,
727,10/23/24 12:14:30 AM,-0.549,,,,,,,
728,10/23/24 02:14:30 AM,-0.774,,,,,,,
729,10/23/24 04:14:30 AM,-1.001,,,,,,,
730,10/23/24 06:14:30 AM,-1.114,,,,,,,
731,10/23/24 08:14:30 AM,-1.228,,,,,,,
732,10/23/24 10:14:30 AM,0.453,,,,,,,
733,10/23/24 12:14:30 PM,1.872,,,,,,,
734,10/23/24 02:14:30 PM,3.998,,,,,,,
735,10/23/24 04:14:30 PM,6.064,,,,,,,
736,10/23/24 06:14:30 PM,3.788,,,,,,,
737,10/23/24 08:14:30 PM,1.872,,,,,,,
738,10/23/24 10:14:30 PM,0.784,,,,,,,
739,10/24/24 12:14:30 AM,0.232,,,,,,,
740,10/24/24 02:14:30 AM,0.010,,,,,,,
741,10/24/24 04:14:30 AM,-0.325,,,,,,,
742,10/24/24 06:14:30 AM,-0.662,,,,,,,
743,10/24/24 08:14:30 AM,-0.662,,,,,,,
744,10/24/24 10:14:30 AM,0.563,,,,,,,
745,10/24/24 12:14:30 PM,1.548,,,,,,,
746,10/24/24 02:14:30 PM,3.261,,,,,,,
747,10/24/24 04:14:30 PM,4.415,,,,,,,
748,10/24/24 06:14:30 PM,2.303,,,,,,,
749,10/24/24 08:14:30 PM,0.893,,,,,,,
750,10/24/24 10:14:30 PM,0.232,,,,,,,
751,10/25/24 12:14:30 AM,-0.325,,,,,,,
752,10/25/24 02:14:30 AM,-0.662,,,,,,,
753,10/25/24 04:14:30 AM,-1.001,,,,,,,
754,10/25/24 06:14:30 AM,-1.228,,,,,,,
755,10/25/24 08:14:30 AM,-1.228,,,,,,,
756,10/25/24 10:14:30 AM,0.453,,,,,,,
757,10/25/24 12:14:30 PM,2.088,,,,,,,
758,10/25/24 02:14:30 PM,5.244,,,,,,,
759,10/25/24 04:14:30 PM,7.381,,,,,,,
760,10/25/24 06:14:30 PM,4.415,,,,,,,
761,10/25/24 08:14:30 PM,1.980,,,,,,,
762,10/25/24 10:14:30 PM,0.893,,,,,,,
763,10/26/24 12:14:30 AM,0.343,,,,,,,
764,10/26/24 02:14:30 AM,-0.102,,,,,,,
765,10/26/24 04:14:30 AM,-0.437,,,,,,,
766,10/26/24 06:14:30 AM,-0.662,,,,,,,
767,10/26/24 08:14:30 AM,-0.774,,,,,,,
768,10/26/24 10:14:30 AM,-0.213,,,,,,,
769,10/26/24 12:14:30 PM,1.872,,,,,,,
770,10/26/24 02:14:30 PM,5.450,,,,,,,
771,10/26/24 04:14:30 PM,7.682,,,,,,,
772,10/26/24 06:14:30 PM,4.831,,,,,,,
773,10/26/24 08:14:30 PM,2.730,,,,,,,
774,10/26/24 10:14:30 PM,1.221,,,,,,,
775,10/27/24 12:14:30 AM,0.453,,,,,,,
776,10/27/24 02:14:30 AM,-0.102,,,,,,,
777,10/27/24 04:14:30 AM,-0.325,,,,,,,
778,10/27/24 06:14:30 AM,-0.549,,,,,,,
779,10/27/24 08:14:30 AM,-0.549,,,,,,,
780,10/27/24 10:14:30 AM,1.221,,,,,,,
781,10/27/24 12:14:30 PM,3.893,,,,,,,
782,10/27/24 02:14:30 PM,8.481,,,,,,,
783,10/27/24 04:14:30 PM,9.965,,,,,,,
784,10/27/24 06:14:30 PM,6.877,,,,,,,
785,10/27/24 08:14:30 PM,4.415,,,,,,,
786,10/27/24 10:14:30 PM,2.624,,,,,,,
787,10/28/24 12:14:30 AM,1.656,,,,,,,
788,10/28/24 02:14:30 AM,1.003,,,,,,,
789,10/28/24 04:14:30 AM,0.674,,,,,,,
790,10/28/24 06:14:30 AM,0.343,,,,,,,
791,10/28/24 08:14:30 AM,0.121,,,,,,,
792,10/28/24 10:14:30 AM,1.003,,,,,,,
793,10/28/24 12:14:30 PM,3.998,,,,,,,
794,10/28/24 02:14:30 PM,8.082,,,,,,,
795,10/28/24 04:14:30 PM,7.582,,,,,,,
796,10/28/24 06:14:30 PM,5.141,,,,,,,
797,10/28/24 08:14:30 PM,3.155,,,,,,,
798,10/28/24 10:14:30 PM,1.656,,,,,,,
799,10/29/24 12:14:30 AM,0.674,,,,,,,
800,10/29/24 02:14:30 AM,0.343,,,,,,,
801,10/29/24 04:14:30 AM,0.343,,,,,,,
802,10/29/24 06:14:30 AM,0.232,,,,,,,
803,10/29/24 08:14:30 AM,0.232,,,,,,,
804,10/29/24 10:14:30 AM,0.232,,,,,,,
805,10/29/24 12:14:30 PM,0.232,,,,,,,
806,10/29/24 02:14:30 PM,0.121,,,,,,,
807,10/29/24 04:14:30 PM,-0.325,,,,,,,
808,10/29/24 06:14:30 PM,-0.774,,,,,,,
809,10/29/24 08:14:30 PM,-1.341,,,,,,,
810,10/29/24 10:14:30 PM,-1.914,,,,,,,
811,10/30/24 12:14:30 AM,-2.494,,,,,,,
812,10/30/24 02:14:30 AM,-3.197,,,,,,,
813,10/30/24 04:14:30 AM,-3.911,,,,,,,
814,10/30/24 06:14:30 AM,-4.514,,,,,,,
815,10/30/24 08:14:30 AM,-4.880,,,,,,,
816,10/30/24 10:14:30 AM,-3.434,,,,,,,
817,10/30/24 12:14:30 PM,-2.030,,,,,,,
818,10/30/24 02:14:30 PM,-0.437,,,,,,,
819,10/30/24 04:14:30 PM,-0.662,,,,,,,
820,10/30/24 06:14:30 PM,-1.001,,,,,,,
821,10/30/24 08:14:30 PM,-2.030,,,,,,,
822,10/30/24 10:14:30 PM,-2.962,,,,,,,
823,10/31/24 12:14:30 AM,-3.792,,,,,,,
824,10/31/24 02:14:30 AM,-4.758,,,,,,,
825,10/31/24 04:14:30 AM,-5.372,,,,,,,
826,10/31/24 06:14:30 AM,-6.120,,,,,,,
827,10/31/24 08:14:30 AM,-6.499,,,,,,,
828,10/31/24 10:14:30 AM,-4.880,,,,,,,
829,10/31/24 12:14:30 PM,-2.145,,,,,,,
830,10/31/24 02:14:30 PM,-0.102,,,,,,,
831,10/31/24 04:14:30 PM,0.010,,,,,,,
832,10/31/24 06:14:30 PM,-1.114,,,,,,,
833,10/31/24 08:14:30 PM,-1.914,,,,,,,
834,10/31/24 10:14:30 PM,-3.079,,,,,,,
835,11/01/24 12:14:30 AM,-4.272,,,,,,,
836,11/01/24 02:14:30 AM,-5.372,,,,,,,
837,11/01/24 04:14:30 AM,-5.995,,,,,,,
838,11/01/24 06:14:30 AM,-6.373,,,,,,,
839,11/01/24 08:14:30 AM,-6.754,,,,,,,
840,11/01/24 10:14:30 AM,-3.792,,,,,,,
841,11/01/24 12:14:30 PM,-1.228,,,,,,,
842,11/01/24 02:14:30 PM,0.121,,,,,,,
843,11/01/24 04:14:30 PM,1.003,,,,,,,
844,11/01/24 06:14:30 PM,-0.437,,,,,,,
845,11/01/24 08:14:30 PM,-1.228,,,,,,,
846,11/01/24 10:14:30 PM,-1.684,,,,,,,
847,11/02/24 12:14:30 AM,-2.145,,,,,,,
848,11/02/24 02:14:30 AM,-2.962,,,,,,,
849,11/02/24 04:14:30 AM,-3.792,,,,,,,
850,11/02/24 06:14:30 AM,-4.514,,,,,,,
851,11/02/24 08:14:30 AM,-4.880,,,,,,,
852,11/02/24 10:14:30 AM,-2.261,,,,,,,
853,11/02/24 12:14:30 PM,-0.549,,,,,,,
854,11/02/24 02:14:30 PM,0.232,,,,,,,
855,11/02/24 04:14:30 PM,-0.102,,,,,,,
856,11/02/24 06:14:30 PM,-0.887,,,,,,,
857,11/02/24 08:14:30 PM,-1.228,,,,,,,
858,11/02/24 10:14:30 PM,-1.570,,,,,,,
859,11/03/24 12:14:30 AM,-2.145,,,,,,,
860,11/03/24 02:14:30 AM,-3.079,,,,,,,
861,11/03/24 04:14:30 AM,-4.031,,,,,,,
862,11/03/24 06:14:30 AM,-5.125,,,,,,,
863,11/03/24 08:14:30 AM,-5.995,,,,,,,
864,11/03/24 10:14:30 AM,-3.316,,,,,,,
865,11/03/24 12:14:30 PM,-1.456,,,,,,,
866,11/03/24 02:14:30 PM,-1.228,,,,,,,
867,11/03/24 04:14:30 PM,-1.684,,,,,,,
868,11/03/24 06:14:30 PM,-2.494,,,,,,,
869,11/03/24 08:14:30 PM,-3.079,,,,,,,
870,11/03/24 10:14:30 PM,-3.553,,,,,,,
871,11/04/24 12:14:30 AM,-3.792,,,,,,,
872,11/04/24 02:14:30 AM,-3.553,,,,,,,
873,11/04/24 04:14:30 AM,-3.316,,,,,,,
874,11/04/24 06:14:30 AM,-3.079,,,,,,,
875,11/04/24 08:14:30 AM,-2.844,,,,,,,
876,11/04/24 10:14:30 AM,-2.610,,,,,,,
877,11/04/24 12:14:30 PM,-2.377,,,,,,,
878,11/04/24 02:14:30 PM,-2.145,,,,,,,
879,11/04/24 04:14:30 PM,-2.030,,,,,,,
880,11/04/24 06:14:30 PM,-1.799,,,,,,,
881,11/04/24 08:14:30 PM,-1.684,,,,,,,
882,11/04/24 10:14:30 PM,-1.684,,,,,,,
883,11/05/24 12:14:30 AM,-1.684,,,,,,,
884,11/05/24 02:14:30 AM,-1.799,,,,,,,
885,11/05/24 04:14:30 AM,-2.727,,,,,,,
886,11/05/24 06:14:30 AM,-3.197,,,,,,,
887,11/05/24 08:14:30 AM,-3.911,,,,,,,
888,11/05/24 10:14:30 AM,-3.672,,,,,,,
889,11/05/24 12:14:30 PM,-3.197,,,,,,,
890,11/05/24 02:14:30 PM,-2.844,,,,,,,
891,11/05/24 04:14:30 PM,-2.844,,,,,,,
892,11/05/24 06:14:30 PM,-3.434,,,,,,,
893,11/05/24 08:14:30 PM,-3.911,,,,,,,
894,11/05/24 10:14:30 PM,-3.911,,,,,,,
895,11/06/24 12:14:30 AM,-3.553,,,,,,,
896,11/06/24 02:14:30 AM,-3.316,,,,,,,
897,11/06/24 04:14:30 AM,-3.079,,,,,,,
898,11/06/24 06:14:30 AM,-2.962,,,,,,,
899,11/06/24 08:14:30 AM,-2.844,,,,,,,
900,11/06/24 10:14:30 AM,-2.727,,,,,,,
901,11/06/24 12:14:30 PM,-2.494,,,,,,,
902,11/06/24 02:14:30 PM,-2.377,,,,,,,
903,11/06/24 04:14:30 PM,-2.261,,,,,,,
904,11/06/24 06:14:30 PM,-2.145,,,,,,,
905,11/06/24 08:14:30 PM,-2.145,,,,,,,
906,11/06/24 10:14:30 PM,-2.030,,,,,,,
907,11/07/24 12:14:30 AM,-2.030,,,,,,,
908,11/07/24 02:14:30 AM,-1.914,,,,,,,
909,11/07/24 04:14:30 AM,-2.030,,,,,,,
910,11/07/24 06:14:30 AM,-2.145,,,,,,,
911,11/07/24 08:14:30 AM,-2.377,,,,,,,
912,11/07/24 10:14:30 AM,-2.377,,,,,,,
913,11/07/24 12:14:30 PM,-2.261,,,,,,,
914,11/07/24 02:14:30 PM,-2.261,,,,,,,
915,11/07/24 04:14:30 PM,-2.145,,,,,,,
916,11/07/24 06:14:30 PM,-2.727,,,,,,,
917,11/07/24 08:14:30 PM,-3.316,,,,,,,
918,11/07/24 10:14:30 PM,-3.672,,,,,,,
919,11/08/24 12:14:30 AM,-3.911,,,,,,,
920,11/08/24 02:14:30 AM,-4.393,,,,,,,
921,11/08/24 04:14:30 AM,-4.758,,,,,,,
922,11/08/24 06:14:30 AM,-5.249,,,,,,,
923,11/08/24 08:14:30 AM,-5.372,,,,,,,
924,11/08/24 10:14:30 AM,-5.125,,,,,,,
925,11/08/24 12:14:30 PM,-4.636,,,,,,,
926,11/08/24 02:14:30 PM,-4.152,,,,,,,
927,11/08/24 04:14:30 PM,-3.911,,,,,,,
928,11/08/24 06:14:30 PM,-3.553,,,,,,,
929,11/08/24 08:14:30 PM,-3.316,,,,,,,
930,11/08/24 10:14:30 PM,-3.079,,,,,,,
931,11/09/24 12:14:30 AM,-2.844,,,,,,,
932,11/09/24 02:14:30 AM,-2.727,,,,,,,
933,11/09/24 04:14:30 AM,-2.610,,,,,,,
934,11/09/24 06:14:30 AM,-2.494,,,,,,,
935,11/09/24 08:14:30 AM,-2.377,,,,,,,
936,11/09/24 10:14:30 AM,-2.261,,,,,,,
937,11/09/24 12:14:30 PM,-2.377,,,,,,,
938,11/09/24 02:14:30 PM,-2.377,,,,,,,
939,11/09/24 04:14:30 PM,-2.377,,,,,,,
940,11/09/24 06:14:30 PM,-2.377,,,,,,,
941,11/09/24 08:14:30 PM,-2.261,,,,,,,
942,11/09/24 10:14:30 PM,-2.261,,,,,,,
943,11/10/24 12:14:30 AM,-2.261,,,,,,,
944,11/10/24 02:14:30 AM,-2.261,,,,,,,
945,11/10/24 04:14:30 AM,-2.377,,,,,,,
946,11/10/24 06:14:30 AM,-2.494,,,,,,,
947,11/10/24 08:14:30 AM,-2.610,,,,,,,
948,11/10/24 10:14:30 AM,-2.610,,,,,,,
949,11/10/24 12:14:30 PM,-2.610,,,,,,,
950,11/10/24 02:14:30 PM,-2.494,,,,,,,
951,11/10/24 04:14:30 PM,-2.261,,,,,,,
952,11/10/24 06:14:30 PM,-2.261,,,,,,,
953,11/10/24 08:14:30 PM,-2.261,,,,,,,
954,11/10/24 10:14:30 PM,-2.494,,,,,,,
955,11/11/24 12:14:30 AM,-2.610,,,,,,,
956,11/11/24 02:14:30 AM,-2.727,,,,,,,
957,11/11/24 04:14:30 AM,-2.844,,,,,,,
958,11/11/24 06:14:30 AM,-3.079,,,,,,,
959,11/11/24 08:14:30 AM,-3.197,,,,,,,
960,11/11/24 10:14:30 AM,-3.316,,,,,,,
961,11/11/24 12:14:30 PM,-3.316,,,,,,,
962,11/11/24 02:14:30 PM,-3.079,,,,,,,
963,11/11/24 04:14:30 PM,-2.727,,,,,,,
964,11/11/24 06:14:30 PM,-2.610,,,,,,,
965,11/11/24 08:14:30 PM,-2.610,,,,,,,
966,11/11/24 10:14:30 PM,-2.610,,,,,,,
967,11/12/24 12:14:30 AM,-2.727,,,,,,,
968,11/12/24 02:14:30 AM,-2.844,,,,,,,
969,11/12/24 04:14:30 AM,-2.962,,,,,,,
970,11/12/24 06:14:30 AM,-3.197,,,,,,,
971,11/12/24 08:14:30 AM,-3.316,,,,,,,
972,11/12/24 10:14:30 AM,-3.434,,,,,,,
973,11/12/24 12:14:30 PM,-3.316,,,,,,,
974,11/12/24 02:14:30 PM,-3.079,,,,,,,
975,11/12/24 04:14:30 PM,-2.844,,,,,,,
976,11/12/24 06:14:30 PM,-2.727,,,,,,,
977,11/12/24 08:14:30 PM,-2.727,,,,,,,
978,11/12/24 10:14:30 PM,-2.844,,,,,,,
979,11/13/24 12:14:30 AM,-3.079,,,,,,,
980,11/13/24 02:14:30 AM,-3.197,,,,,,,
981,11/13/24 04:14:30 AM,-3.316,,,,,,,
982,11/13/24 06:14:30 AM,-3.553,,,,,,,
983,11/13/24 08:14:30 AM,-3.792,,,,,,,
984,11/13/24 10:14:30 AM,-4.031,,,,,,,
985,11/13/24 12:14:30 PM,-4.031,,,,,,,
986,11/13/24 02:14:30 PM,-3.792,,,,,,,
987,11/13/24 04:14:30 PM,-3.553,,,,,,,
988,11/13/24 06:14:30 PM,-3.434,,,,,,,
989,11/13/24 08:14:30 PM,-3.553,,,,,,,
990,11/13/24 10:14:30 PM,-3.672,,,,,,,
991,11/14/24 12:14:30 AM,-3.792,,,,,,,
992,11/14/24 02:14:30 AM,-3.792,,,,,,,
993,11/14/24 04:14:30 AM,-3.911,,,,,,,
994,11/14/24 06:14:30 AM,-4.031,,,,,,,
995,11/14/24 08:14:30 AM,-4.152,,,,,,,
996,11/14/24 10:14:30 AM,-4.152,,,,,,,
997,11/14/24 12:14:30 PM,-3.911,,,,,,,
998,11/14/24 02:14:30 PM,-3.553,,,,,,,
999,11/14/24 04:14:30 PM,-3.197,,,,,,,
1000,11/14/24 06:14:30 PM,-3.079,,,,,,,
1001,11/14/24 08:14:30 PM,-3.316,,,,,,,
1002,11/14/24 10:14:30 PM,-3.434,,,,,,,
1003,11/15/24 12:14:30 AM,-3.553,,,,,,,
1004,11/15/24 02:14:30 AM,-3.672,,,,,,,
1005,11/15/24 04:14:30 AM,-3.672,,,,,,,
1006,11/15/24 06:14:30 AM,-3.672,,,,,,,
1007,11/15/24 08:14:30 AM,-3.792,,,,,,,
1008,11/15/24 10:14:30 AM,-3.672,,,,,,,
1009,11/15/24 12:14:30 PM,-3.553,,,,,,,
1010,11/15/24 02:14:30 PM,-3.197,,,,,,,
1011,11/15/24 04:14:30 PM,-2.844,,,,,,,
1012,11/15/24 06:14:30 PM,-2.844,,,,,,,
1013,11/15/24 08:14:30 PM,-2.962,,,,,,,
1014,11/15/24 10:14:30 PM,-3.197,,,,,,,
1015,11/16/24 12:14:30 AM,-3.434,,,,,,,
1016,11/16/24 02:14:30 AM,-3.792,,,,,,,
1017,11/16/24 04:14:30 AM,-4.152,,,,,,,
1018,11/16/24 06:14:30 AM,-4.514,,,,,,,
1019,11/16/24 08:14:30 AM,-4.880,,,,,,,
1020,11/16/24 10:14:30 AM,-5.249,,,,,,,
1021,11/16/24 12:14:30 PM,-5.125,,,,,,,
1022,11/16/24 02:14:30 PM,-4.758,,,,,,,
1023,11/16/24 04:14:30 PM,-4.393,,,,,,,
1024,11/16/24 06:14:30 PM,-4.514,,,,,,,
1025,11/16/24 08:14:30 PM,-4.880,,,,,,,
1026,11/16/24 10:14:30 PM,-5.125,,,,,,,
1027,11/17/24 12:14:30 AM,-5.125,,,,,,,
1028,11/17/24 02:14:30 AM,-5.249,,,,,,,
1029,11/17/24 04:14:30 AM,-5.496,,,,,,,
1030,11/17/24 06:14:30 AM,-5.870,,,,,,,
1031,11/17/24 08:14:30 AM,-6.246,,,,,,,
1032,11/17/24 10:14:30 AM,-6.373,,,,,,,
1033,11/17/24 12:14:30 PM,-6.120,,,,,,,
1034,11/17/24 02:14:30 PM,-5.496,,,,,,,
1035,11/17/24 04:14:30 PM,-5.003,,,,,,,
1036,11/17/24 06:14:30 PM,-5.125,,,,,,,
1037,11/17/24 08:14:30 PM,-5.620,,,,,,,
1038,11/17/24 10:14:30 PM,-6.120,,,,,,,
1039,11/18/24 12:14:30 AM,-6.499,,,,,,,
1040,11/18/24 02:14:30 AM,-6.626,,,,,,,
1041,11/18/24 04:14:30 AM,-6.754,,,,,,,
1042,11/18/24 06:14:30 AM,-7.010,,,,,,,
1043,11/18/24 08:14:30 AM,-6.882,,,,,,,
1044,11/18/24 10:14:30 AM,-6.626,,,,,,,
1045,11/18/24 12:14:30 PM,-5.995,,,,,,,
1046,11/18/24 02:14:30 PM,-5.249,,,,,,,
1047,11/18/24 04:14:30 PM,-4.758,,,,,,,
1048,11/18/24 06:14:30 PM,-4.758,,,,,,,
1049,11/18/24 08:14:30 PM,-5.003,,,,,,,
1050,11/18/24 10:14:30 PM,-5.249,,,,,,,
1051,11/19/24 12:14:30 AM,-5.372,,,,,,,
1052,11/19/24 02:14:30 AM,-5.620,,,,,,,
1053,11/19/24 04:14:30 AM,-5.870,,,,,,,
1054,11/19/24 06:14:30 AM,-6.246,,,,,,,
1055,11/19/24 08:14:30 AM,-6.626,,,,,,,
1056,11/19/24 10:14:30 AM,-6.882,,,,,,,
1057,11/19/24 12:14:30 PM,-7.010,,,,,,,
1058,11/19/24 02:14:30 PM,-6.882,,,,,,,
1059,11/19/24 04:14:30 PM,-7.010,,,,,,,
1060,11/19/24 06:14:30 PM,-7.267,,,,,,,
1061,11/19/24 08:14:30 PM,-7.527,,,,,,,
1062,11/19/24 10:14:30 PM,-8.050,,,,,,,
1063,11/20/24 12:14:30 AM,-8.447,,,,,,,
1064,11/20/24 02:14:30 AM,-8.713,,,,,,,
1065,11/20/24 04:14:30 AM,-8.847,,,,,,,
1066,11/20/24 06:14:30 AM,-8.982,,,,,,,
1067,11/20/24 08:14:30 AM,-8.982,,,,,,,
1068,11/20/24 10:14:30 AM,-8.847,,,,,,,
1069,11/20/24 12:14:30 PM,-8.447,,,,,,,
1070,11/20/24 02:14:30 PM,-7.657,,,,,,,
1071,11/20/24 04:14:30 PM,-7.138,,,,,,,
1072,11/20/24 06:14:30 PM,-6.882,,,,,,,
1073,11/20/24 08:14:30 PM,-6.882,,,,,,,
1074,11/20/24 10:14:30 PM,-6.754,,,,,,,
1075,11/21/24 12:14:30 AM,-6.626,,,,,,,
1076,11/21/24 02:14:30 AM,-6.626,,,,,,,
1077,11/21/24 04:14:30 AM,-6.626,,,,,,,
1078,11/21/24 06:14:30 AM,-6.626,,,,,,,
1079,11/21/24 08:14:30 AM,-6.754,,,,,,,
1080,11/21/24 10:14:30 AM,-6.754,,,,,,,
1081,11/21/24 12:14:30 PM,-6.373,,,,,,,
1082,11/21/24 02:14:30 PM,-5.620,,,,,,,
1083,11/21/24 04:14:30 PM,-5.125,,,,,,,
1084,11/21/24 06:14:30 PM,-5.003,,,,,,,
1085,11/21/24 08:14:30 PM,-5.249,,,,,,,
1086,11/21/24 10:14:30 PM,-5.496,,,,,,,
1087,11/22/24 12:14:30 AM,-5.620,,,,,,,
1088,11/22/24 02:14:30 AM,-5.745,,,,,,,
1089,11/22/24 04:14:30 AM,-5.870,,,,,,,
1090,11/22/24 06:14:30 AM,-5.870,,,,,,,
1091,11/22/24 08:14:30 AM,-6.120,,,,,,,
1092,11/22/24 10:14:30 AM,-6.120,,,,,,,
1093,11/22/24 12:14:30 PM,-5.995,,,,,,,
1094,11/22/24 02:14:30 PM,-5.249,,,,,,,
1095,11/22/24 04:14:30 PM,-4.636,,,,,,,
1096,11/22/24 06:14:30 PM,-4.636,,,,,,,
1097,11/22/24 08:14:30 PM,-4.758,,,,,,,
1098,11/22/24 10:14:30 PM,-4.880,,,,,,,
1099,11/23/24 12:14:30 AM,-5.003,,,,,,,
1100,11/23/24 02:14:30 AM,-5.249,,,,,,,
1101,11/23/24 04:14:30 AM,-5.372,,,,,,,
1102,11/23/24 06:14:30 AM,-5.496,,,,,,,
1103,11/23/24 08:14:30 AM,-5.620,,,,,,,
1104,11/23/24 10:14:30 AM,-5.745,,,,,,,
1105,11/23/24 12:14:30 PM,-5.372,,,,,,,
1106,11/23/24 02:14:30 PM,-4.758,,,,,,,
1107,11/23/24 04:14:30 PM,-4.152,,,,,,,
1108,11/23/24 06:14:30 PM,-4.152,,,,,,,
1109,11/23/24 08:14:30 PM,-4.393,,,,,,,
1110,11/23/24 10:14:30 PM,-4.636,,,,,,,
1111,11/24/24 12:14:30 AM,-4.758,,,,,,,
1112,11/24/24 02:14:30 AM,-5.003,,,,,,,
1113,11/24/24 04:14:30 AM,-5.249,,,,,,,
1114,11/24/24 06:14:30 AM,-5.372,,,,,,,
1115,11/24/24 08:14:30 AM,-5.496,,,,,,,
1116,11/24/24 10:14:30 AM,-5.496,,,,,,,
1117,11/24/24 12:14:30 PM,-4.880,,,,,,,
1118,11/24/24 02:14:30 PM,-4.514,,,,,,,
1119,11/24/24 04:14:30 PM,-4.393,,,,,,,
1120,11/24/24 06:14:30 PM,-4.514,,,,,,,
1121,11/24/24 08:14:30 PM,-4.636,,,,,,,
1122,11/24/24 10:14:30 PM,-4.636,,,,,,,
1123,11/25/24 12:14:30 AM,-4.636,,,,,,,
1124,11/25/24 02:14:30 AM,-4.636,,,,,,,
