plantID,pop,site,elv_pt,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25
509,SouthUpper,guanella,-1.0360281467437744,0.4635571088493842,-0.24369614979092233,0.00228215342980557,0.02837668760780558,0.01609424258841809,0.08523921332804986
518,SouthUpper,guanella,-0.7960823178291321,0.3402092998942398,-0.48736052209978314,-0.00174712285328207,0.0485611883389932,-0.44083986156225086,-0.20756636740920728
512,SouthUpper,guanella,-0.7419400811195374,0.19371912687490775,-0.7167957352542227,-0.00519210337188257,0.05649344943262364,0.03636531611713357,-0.593090517786459
442,SouthUpper,guanella,-0.1792273074388504,0.173354892551165,-0.5121006291862684,0.00359055968639625,0.03218492387202556,-0.09359210219406508,0.5019478039000971
443,SouthUpper,guanella,-0.19071967899799347,0.01685274520584317,-0.5938567247206106,0.00149643898161402,0.03578402963320686,0.2031679873518596,0.151669197196922
444,SouthUpper,guanella,-0.1822925955057144,0.11256259644371068,-0.4587839767974905,-0.00286126430678235,0.03948860370932749,0.3884424313861939,0.30023677410348054
448,SouthUpper,guanella,-0.19501419365406036,-0.1022006599400682,-0.5137599921336478,-0.00178658782198365,0.04193291199804162,-0.30436963227465763,0.671510165993909
446,SouthUpper,guanella,-0.14878283441066742,0.09956444611890532,-0.4497743750849615,-0.00894977012132834,0.03441120565759958,0.6369564822250605,0.03858405403928751
451,SouthUpper,guanella,-0.33618229627609253,0.18861537601236325,-0.5427055669201785,0.00165789469276395,0.02962352830419636,0.1895347300911792,0.00585051823258312
455,SouthUpper,guanella,-0.3951517939567566,0.2164917695759495,-0.34634968543556593,-0.0090035120852824,0.02466995111182696,-0.0191511432428874,0.07595531824811352
453,SouthUpper,guanella,-0.39051488041877747,0.2113738214868013,-0.39163826135142304,-0.00656612826156643,0.02383753762355912,-0.05600749055380828,0.07482385215128223
454,SouthUpper,guanella,-0.4007450342178345,0.19782455169680965,-0.4161856264715632,-0.01162543892405154,0.02629692730864741,0.0031937359126891,-0.02473533038566166
458,SouthUpper,guanella,-0.38276252150535583,0.25864623915312945,-0.33414198979426296,-0.00494129308197185,0.02273016020698389,-0.10462047126374568,0.18769495832306815
459,SouthUpper,guanella,-0.5202489495277405,0.2617416867242154,-0.34555478542763374,0.01868748957954914,0.0339138649234283,0.04557531935991427,-0.0171429977197246
460,SouthUpper,guanella,-0.5428068041801453,0.18847507368741848,-0.3320282521079187,-0.00823132827280192,0.0240850106787988,-0.10135830224967823,-0.01215654397041197
462,SouthUpper,guanella,-0.5836567878723145,0.22351910354598775,-0.31547924808397015,-0.00115030692749289,0.02419821400485729,0.24026976750648404,0.1542665911453067
465,SouthUpper,guanella,-0.5785579681396484,0.2404361883907684,-0.3095428953215418,0.00792641967870752,0.02650566623816234,0.3587744189417298,0.2678430833238589
468,SouthUpper,guanella,-0.5924418568611145,0.32266101210106474,-0.31774176947207483,-0.00629970013046324,0.02756119182329704,0.04895843819824882,0.14900011532018106
473,SouthUpper,guanella,-0.5044525861740112,0.07779017785298746,-0.4067717972217316,-0.01480103505193223,0.03425895123334581,-0.2747446155123568,-0.30113332976276425
478,SouthUpper,guanella,-0.6872240900993347,0.13720783497158973,-0.2734925167522045,-0.02049738183444524,0.0341685255058263,-0.2727618165321678,-0.4537416232176314
477,SouthUpper,guanella,-0.6800113320350647,0.1140875293333921,-0.31812084473597124,0.00122571622991218,0.02472837706221477,-0.24753311109486512,-0.11526860235929812
483,SouthUpper,guanella,-0.7663993835449219,0.36261395976852306,-0.36798792299936944,-0.0061290203024661,0.02943598085949085,-0.1524649464395969,-0.08907465528364032
487,SouthUpper,guanella,-0.7630769610404968,0.3920235283202992,-0.31339650193388774,-0.01539998624299316,0.03553232003371584,-0.3019406757338531,-0.27249273077374614
490,SouthUpper,guanella,-0.7827636003494263,0.24988426768150435,-0.2630511806795199,0.00169079485570091,0.02356123812408013,-0.3632102611585578,0.04744066475597216
495,SouthUpper,guanella,-0.8126574158668518,0.19120721743473365,-0.27906266761000187,-0.00635854738148419,0.0255063722078499,0.1252371743777932,-0.14299655639158346
502,SouthUpper,guanella,-0.871639609336853,0.28305592304756283,-0.09508426791200124,2.236362626029373e-4,0.01899802727261424,-0.04637723146099975,0.07802348945086778
504,SouthUpper,guanella,-0.9518250823020936,0.31439352157785805,-0.33692479871727243,0.00581908010484045,0.02442473637838971,-0.16948479092081367,0.06692394479978364
505,SouthUpper,guanella,-0.9862954020500184,0.3215583064546482,-0.3200223205703603,-0.00899522881435103,0.02584157364935349,-0.22084766701249509,-0.3330835038281691
507,SouthUpper,guanella,-0.993556797504425,0.35050599054815834,-0.285419528425393,-0.00819974374162475,0.02666857863068536,0.3127955468474739,0.05535565893331308
508,SouthUpper,guanella,-0.9514387249946594,0.24211313080203736,-0.2150013373935564,0.00473064055919009,0.02101958368337686,-0.08913377837790251,0.48392522680025546
511,SouthUpper,guanella,-0.96157705783844,0.35085774548819737,-0.1866778414393669,0.00765837657273321,0.02658617337130393,0.35664826747938116,0.4394429455966217
510,SouthUpper,guanella,-1.0890380144119265,0.43112039796962787,-0.3182493060658914,0.00478443242109197,0.0368412540456482,0.1543364020601952,0.12864301967751
514,SouthUpper,guanella,-0.7233272790908813,0.222990539400779,-0.6082930826488849,1.879762661523021e-4,0.04518839251343831,0.41275495585130384,0.3202781635419463
515,SouthUpper,guanella,-0.70917510986328125,-0.03900876537914757,-0.77134540025077,3.0594830288610563e-4,0.04081756730037755,-0.1721972477018903,0.27045977544402006
519,SouthUpper,guanella,-0.7324032783508301,0.10426438459123186,-0.4655073920791488,-0.00404539449600426,0.0411656027376005,-0.8189013743941298,0.7007393008867415
523,SouthUpper,guanella,-0.8702442049980164,0.17028575376856364,-0.6417784048110908,-0.00831358630043303,0.04105950478671041,-0.28993745138865445,-0.4236580022620322
525,SouthUpper,guanella,-0.7789391875267029,0.0640815268294223,-0.6059101847901992,0.01023238060918484,0.04434359088876977,0.22157502911185795,-0.14518165498356622
526,SouthUpper,guanella,-0.7896599769592285,0.06948823025582591,-0.6052155024811346,0.01154159419154101,0.04469649886125904,0.4583303923596194,0.11968976840847492
527,SouthUpper,guanella,-0.8039766550064087,0.10650136362161172,-0.5630328365931064,2.5896970810805146e-5,0.04477929286819326,0.537834695629386,0.22658986639655265
530,SouthUpper,guanella,-0.8845112919807434,0.2054396810424679,-0.5419849919633227,-0.00926146988708915,0.04873051664887492,0.3380445856146226,0.01771144452632452
532,SouthUpper,guanella,-0.867850124835968,0.3293549581355889,-0.369706084624118,-0.00263706691532484,0.03394563073388675,0.43104861920885174,-0.4363669689601875
538,SouthUpper,guanella,-0.8852282166481018,0.21573230192448872,-0.4644645171933262,-0.00889492571780047,0.03957776469647089,-0.34339035687256325,-0.4314327697473947
552,SouthUpper,guanella,-0.9308372735977172,0.22499816671056597,-0.25606431492134485,0.00437743162091566,0.02342816976463576,0.21189916363461192,-0.02762306178143063
551,SouthUpper,guanella,-1.021847367286682,0.09809857401853572,-0.5028267061092888,-0.00427975552985701,0.03665524917568307,0.06200766591717786,0.01076414427120982
553,SouthUpper,guanella,-0.9566394686698914,0.14866227194268372,-0.3786050396404376,-0.00229401610615778,0.02459241331630151,-0.09849918538718457,0.08017055194605065
557,SouthUpper,guanella,-0.9465121030807496,0.1937578504160727,-0.4598452179855963,0.00359834855443032,0.03625993620511784,0.4618683367308926,-0.3948813706356352
558,SouthUpper,guanella,-0.997330904006958,0.21751231512125072,-0.4523296558657264,-0.00293370094824643,0.03258855919349279,0.09021438537355596,0.3113036538311749
445,SouthUpper,guanella,-0.1886773556470871,0.04046823693229508,-0.504835948067958,-0.00246762303791772,0.03965180080000641,0.2765103999842647,0.1230464885440582
449,SouthUpper,guanella,-0.31189918518066406,0.1585481665020982,-0.6525275370944651,-0.01121258874317216,0.06653074620591644,0.7012852468279682,-0.4827003737539391
450,SouthUpper,guanella,-0.3767377436161041,0.11124209965265852,-0.6277922504072614,-0.00553055421474812,0.03178155883473919,-7.60015850951419e-4,-0.05129978601254594
467,SouthUpper,guanella,-0.5959140658378601,0.29543371596750395,-0.3082046451347199,0.00702507434298498,0.03003726925893556,0.1294283853421668,0.2814846756754441
466,SouthUpper,guanella,-0.5874661803245544,0.2756966132587812,-0.31458418402702554,0.00635177883266794,0.02737039199076859,0.3012922247544214,0.273809373811682
464,SouthUpper,guanella,-0.5428183078765869,0.1777865974869494,-0.3611250131159071,-0.01255771820673986,0.02950149707435345,-0.23513798778478148,-0.2122417671971032
469,SouthUpper,guanella,-0.49978187680244446,0.2744183032422382,-0.3625801290420973,0.01273033926480006,0.03333458702277874,0.35131944724925157,0.2172930110280164
471,SouthUpper,guanella,-0.4704271256923675,0.1755831327472414,-0.4565516339176249,-0.01282547334764294,0.03697357762806718,-0.10452939117611444,-0.04193591022734019
476,SouthUpper,guanella,-0.6393038630485535,0.14724971185147187,-0.4476962237161344,-0.00455390497027174,0.02449428447578241,0.1618936482720306,-0.08565454880747086
481,SouthUpper,guanella,-0.6880266070365906,0.12861182837385088,-0.3344827681377052,-0.00556682245705867,0.03276832974959198,0.20688523687761465,-0.7810933063214239
479,SouthUpper,guanella,-0.6937114000320435,0.09898913437551966,-0.28446740218736666,-0.01608119606968052,0.02941678022717829,-0.05152376856157088,-0.35831282456408714
480,SouthUpper,guanella,-0.6955117583274841,0.03826487336647946,-0.2954915202484723,-0.01087797690160063,0.02995816606153321,-0.11923746310892566,-0.8567101900335278
492,SouthUpper,guanella,-0.741477906703949,0.20362441872286063,-0.2874753355591831,0.00284714253193555,0.02241377170704441,-0.2766372677462781,0.32991813392212205
522,SouthUpper,guanella,-0.8700635433197021,0.22379355679846133,-0.6397786382147737,-0.00318048993097266,0.03784197803717201,-0.32275830694147595,-0.34623294276819916
524,SouthUpper,guanella,-0.7942355871200562,0.06813134557219254,-0.6073319204768759,0.01454457403842576,0.04415536147000562,0.18202064641183913,0.06846458709176276
533,SouthUpper,guanella,-0.8395617604255676,0.2801551615255728,-0.44741814083992537,-0.00721545765799175,0.04238614520089182,0.6104612593775116,-0.5138490454187606
539,SouthUpper,guanella,-0.9320041537284852,0.24017929389041476,-0.4258938802210957,0.01316734436995085,0.03404406367957326,-0.1327133890385495,0.21132557888685116
537,SouthUpper,guanella,-0.9494673609733582,0.19898558408531772,-0.35559505535738795,-0.0024640372837208,0.03456436483285038,0.288743421060778,0.6733742100344654
542,SouthUpper,guanella,-0.8762248754501343,0.15839463513835997,-0.37637796252350225,1.4245348058984804e-4,0.03543412845964371,0.23340041526631275,0.4636591240238886
556,SouthUpper,guanella,-0.9532610177993774,0.10689521860018528,-0.4574335361731047,-0.01514698361097796,0.04068117402324798,0.1592424325668243,-0.68320680301177
555,SouthUpper,guanella,-0.9523027539253236,0.05568377644169237,-0.39278152507884784,8.53411807279653e-4,0.02761179116788953,-0.21624072967613148,0.10283386046116597
548,SouthUpper,guanella,-0.9453948736190796,0.16113122419249287,-0.37815890445263833,-0.00492393170643769,0.02455287505839134,0.2096579043600115,0.02804437236195829
549,SouthUpper,guanella,-0.9257986545562744,0.1987662687270826,-0.288470975112202,0.01050734820873857,0.02457773041334071,0.4335820170878036,0.01519680542608832
550,SouthUpper,guanella,-0.9399136304855348,0.2050825784401741,-0.2505257978517172,0.00260885276005539,0.02265970215941451,0.41897166261479823,0.03607141883582077
559,SouthUpper,guanella,-0.9633541107177734,0.23203841728077665,-0.371519355732612,-0.00617553304001881,0.03750424535213759,0.6370572061769354,-0.28840421284743767
554,SouthUpper,guanella,-0.9846485257148744,0.12621775304148614,-0.4267511586572903,-0.00861139093979769,0.02627113368953612,0.10139837888026391,-0.1557410113721189
545,SouthUpper,guanella,-0.994027316570282,0.143158227363905,-0.426610445371788,-0.0117809785307162,0.03908304499546111,0.19444837279104907,-0.7624964442592578
546,SouthUpper,guanella,-1.0111758708953855,0.17403323049584243,-0.4355027630020567,-3.423483939505119e-4,0.02624721389364277,0.29624673869880697,-0.490400398352087
535,SouthUpper,guanella,-0.8372090458869934,0.2391650960641859,-0.39666785656036607,-0.01363310374949776,0.04771585368892957,-0.43977386582216904,-0.5828972861510093
521,SouthUpper,guanella,-0.6936353445053101,0.05479501540047889,-0.40077445410971063,0.00139113829175145,0.03026493927341713,0.37882380475237415,0.4441602318580733
531,SouthUpper,guanella,-0.8786112666130066,0.2740613507067696,-0.6215627186111867,0.00664089199011204,0.05349423425165776,-0.7017570379062505,-0.270790535353006
517,SouthUpper,guanella,-0.8386369347572327,0.30129970417495894,-0.46771555837436896,0.01337557917241322,0.04260289546396315,0.4821957848254037,0.228503113023846
513,SouthUpper,guanella,-0.7271236777305603,0.205222056448148,-0.6400907140252593,-0.0053317214428401,0.04813630350061015,-0.21405519767247383,-0.2965759221014075
447,SouthUpper,guanella,-0.15373656153678894,0.00698492276750472,-0.576519601736427,5.00992356746643e-4,0.03193293675617969,0.20230462190349843,0.00194205186224744
456,SouthUpper,guanella,-0.4013352692127228,0.1926458733027784,-0.4169092079359745,-0.00445082481193244,0.02467858879089697,0.09361446529417627,-0.05006198208420064
461,SouthUpper,guanella,-0.5499166250228882,0.2073359309962624,-0.3404386790886553,-0.01290074127862719,0.02603726868417094,-0.15734194817511088,0.03967467187324526
463,SouthUpper,guanella,-0.5594697594642639,0.19625509223761617,-0.31879450327741576,0.00375118550840772,0.02256828510053556,0.10791556915264212,0.05923321532726553
470,SouthUpper,guanella,-0.5026377439498901,0.23656039465894096,-0.4067134256683151,0.01644533017311949,0.03424354755440041,0.23443451400505616,0.2183999318847071
472,SouthUpper,guanella,-0.46673446893692017,0.16682932040360116,-0.4445838125398459,-0.00578793076129106,0.0341075605394468,-0.01804192919305684,0.01183442994872662
482,SouthUpper,guanella,-0.6704545617103577,0.20079132320195464,-0.28571016329742643,-0.02353235034349173,0.04264619581277775,0.05737705280058337,-0.257075990273584
484,SouthUpper,guanella,-0.7168678641319275,0.17631818867236815,-0.3310116356836507,1.8077238552310413e-4,0.02844757410085088,-0.1802896669179763,0.22515210878403144
485,SouthUpper,guanella,-0.6592736840248108,0.18373916899603235,-0.22739944781379975,-0.00434720438445606,0.03280983244491366,0.08847227294717719,-0.3564297111030422
486,SouthUpper,guanella,-0.7205774784088135,0.19102960000310396,-0.3829622486927827,0.00141250084144662,0.03293870934447365,0.3341288464942456,0.4096469045701362
494,SouthUpper,guanella,-0.812279999256134,0.2380842785198524,-0.379903796233838,-0.00499547656712985,0.02819742162612455,-0.07350749321117163,0.08511641830181042
506,SouthUpper,guanella,-0.9726341366767884,0.30180152446693886,-0.28233852303275797,8.918590523610145e-4,0.02462346760166738,0.19701125401126615,0.08766061501964963
491,SouthUpper,guanella,-0.8252922892570496,0.2661726597264415,-0.3053138673956859,-0.00523976474386585,0.02602411279012855,-0.18263581128600137,-0.2975603955813602
497,SouthUpper,guanella,-0.8300269842147827,0.11025756096350352,-0.2033513057513642,0.00763918757496961,0.02506737334318655,-0.36986230810735743,-0.5286893447669286
498,SouthUpper,guanella,-0.8035147786140442,0.20612004818217325,-0.2205264912414624,0.00138912850241817,0.02531997273270953,0.01714340293754307,-0.10783391033855948
499,SouthUpper,guanella,-0.7964458465576172,0.2157029079744207,-0.26985549298767264,-0.00983632718136306,0.02975657920285166,0.14974369709912314,-0.2510523804338031
501,SouthUpper,guanella,-0.8061332106590271,0.21703972094228963,-0.2102010631937205,-0.01024755046879162,0.02773888361065837,0.12936334865773683,-0.13774898634809438
500,SouthUpper,guanella,-0.8081788420677185,0.22099415443958695,-0.20640040715320285,-0.00462527983363464,0.02569127334485172,-0.02358167213933117,-0.0192439899692402
