plantID,pop,site,elv_pt,slpT_25,estT_25,nrtT_25,slp_25,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25,hli_25,ms_slp_50,ms_est_50,ms_nrt_50,ms_plcv_50,ms_prcv_50,ms_tpi_10,ms_tpi_50
1854,TopWest,jones,0.6876484751701355,1.4470835409211424,-0.6826744984573532,0.6562433654950449,17.99428544739985,-0.0775320405759934,-0.14728480842755043,8.723455737842201e-4,0.01344545242801981,0.07470618441139075,-0.14123168184221452,0.7575403256316449,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1855,TopWest,jones,0.6740849614143372,1.102960276376663,-0.8220895430355807,0.21072938031811997,17.336122078739177,-0.024179789200355063,-0.0905131010759226,-0.0036357345299735115,0.01343499108493249,-0.22817712713133026,-0.17672485699262025,0.74380681610932875,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1856,TopWest,jones,0.6889227032661438,0.9452234829860248,-0.7401567984812986,0.3474132307992044,17.8977246056786,-0.09772440855506259,-0.18801483953055823,0.0016183994327295627,0.016054087909376787,0.1013377683787915,0.05672521320654089,0.7769290599756835,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1857,TopWest,jones,0.6912015676498413,0.832633310546775,-0.7272136123162154,-0.10818574503619864,17.456968653904116,-0.08967736671026937,-0.10180788707497526,0.007993268146779331,0.016292934189189815,0.1084197585742399,-0.049765511139511054,0.7646609047200476,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1858,TopWest,jones,0.6744667887687683,1.6907544448114358,-0.41951870476711905,-0.8759821711404735,17.976099603523082,-0.10147838759469954,-0.17312511746594395,0.008093734971054561,0.01741143103372308,0.05821039351043756,0.1873902887176155,0.7706164868301955,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1860,TopWest,jones,0.6765151023864746,1.492210915313795,-0.26383773672565375,-0.941658610277409,17.20033137845891,-0.03378009925692538,-0.16654045158022482,0.0014307334847006355,0.01271635814689972,0.08426243325481152,0.24944664853534665,0.7601224977225658,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1859,TopWest,jones,0.6665220260620117,1.7915053815403796,-0.254770903562932,-0.9554500228928796,17.43533874722476,-0.08742023458299937,-0.21555444576281227,-0.0034111952670402177,0.01391541092729043,0.28447740560452645,0.2797152725039147,0.7713469156924383,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1861,TopWest,jones,0.6643542051315308,1.7293221293513266,-0.20764095736846638,-0.9686910629142772,17.156005174710668,-0.024115384901181137,-0.21076325408028018,-0.007500253356001605,0.014854318683739902,0.06450837485223074,0.29265123074699423,0.7652644606519773,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1862,TopWest,jones,0.6743407845497131,2.0804592138919853,0.03835986497438101,-0.996402732637603,16.60462407005438,0.02600452288062712,-0.16000402029048102,0.011134184421425792,0.016929431297780566,-0.14226153518273596,0.15680919355623357,0.7498098531234341,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1863,TopWest,jones,0.6676173806190491,1.4931221438084346,0.2039901809741095,-0.964093309974295,18.42050259308813,-0.07708581810558784,-0.14333729988556373,-0.00559239697214612,0.014956603458596295,-0.1314264435632759,-0.10096420948478446,0.7537659293202459,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1864,TopWest,jones,0.6630032062530518,2.320208666338349,0.07370724844673289,-0.9944566355548531,17.106003100838528,-0.056589994804358223,-0.10638592149315373,2.0176889595531887e-4,0.012713300297066618,-0.13531546101540026,0.13202652788206828,0.7469863192333004,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1865,TopWest,jones,0.6613402962684631,2.440274828662696,0.11235573266773452,-0.9904499920499251,17.949522374619328,-0.08839284718284757,-0.13663556996894763,-0.00824108519754128,0.018335360315148458,-0.17455341843311944,-0.31903775254119376,0.7611517785438655,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1866,TopWest,jones,0.658570408821106,3.8119631273398658,0.013691835536648,-0.9988016348097439,18.824607328309867,-0.053530155292094525,-0.2275665027385211,-0.004335877783511912,0.017119990874502135,0.058288027622867104,0.11028348666196452,0.7727635957941251,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1867,TopWest,jones,0.6575984954833984,3.2765533787865166,0.030302174566063378,-0.9977643520844781,17.079126023554043,0.05516918751135304,-0.09619056143765169,-0.007350790702596221,0.013799216771241815,0.1406885498463247,-0.1576024635812809,0.7337309893919075,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1868,TopWest,jones,0.6058139204978943,5.452359307276319,-0.28707479142053116,-0.9574632589286813,19.388998122471364,-0.09205182425199832,-0.30726051035366,-0.010585527585766715,0.02355852405352523,0.37355849546486514,0.4441972162681796,0.7852555550109916,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1870,TopWest,jones,0.5086394548416138,7.184042229440391,0.335019951200821,-0.9396322491552622,19.74553646989542,0.08796685355285412,-0.293573234189405,0.004975330104005198,0.020772165317367197,-0.21176023464402655,0.06404919081992658,0.7541887358087387,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1869,TopWest,jones,0.5136123895645142,7.096633590870401,0.33826157954277564,-0.9384045151957849,19.86429432023548,0.09338261550496005,-0.27632430132485025,0.006597248446370036,0.02132958772713593,-0.1390770476279298,-0.05324549178973953,0.7512770432748925,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1871,TopWest,jones,0.44862377643585205,7.379074382986937,0.5176980628000852,-0.8539309085104069,22.464800729315865,0.3340679777364149,-0.23720071396830175,0.0024143726982120126,0.03366265931800774,-0.028333417020601808,-0.1903773697062043,0.6950709969443375,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1872,TopWest,jones,0.4462185502052307,7.410958152025253,0.519080372178582,-0.8531317880608804,22.081667150755163,0.30758033434597726,-0.23727850387304145,0.005408482523530965,0.03251502675696686,-0.1051676796871797,-0.2124752245090449,0.6983217242241613,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1873,TopWest,jones,0.4371074140071869,7.390216554924608,0.5288125769486723,-0.8471904178690055,21.63572283439068,0.24690329497578153,-0.25680677617116143,7.557509749588783e-4,0.030279207604790904,-0.15948105050550768,-0.2468906424871871,0.710344407350321,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1874,TopWest,jones,0.37879377603530884,8.380629607191628,0.4233883651629418,-0.9046592894124623,21.59060360373822,0.3919895167596207,-0.22827742831431463,-0.012987729137652438,0.035098367619051836,0.02103426976295449,-0.010785305973258877,0.6972425170132232,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1875,TopWest,jones,0.4087080657482147,7.604711766520815,0.5321500404733434,-0.845363239282833,24.615407859293946,0.2511614797204611,-0.28844640029161056,0.002599704370203115,0.032219444555366475,-0.2619129983630844,0.24947762477466362,0.711274071416085,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1876,TopWest,jones,0.3840347230434418,7.993116048628228,0.4839051870892665,-0.8738732485694478,23.239635510090014,0.29755941791279356,-0.228405173266707,-0.004967817707990675,0.03303457245961676,-0.5545054355167676,0.07952610999839108,0.7053369934816175,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1877,TopWest,jones,0.37721875309944153,7.95077435767543,0.4909646234367552,-0.8699443946955785,23.63870129803318,0.2897245477705,-0.23789875215935627,-0.010873541878741977,0.034294152617208425,-0.44828641042625794,0.0647615434604241,0.7055634463226972,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1879,TopWest,jones,0.35898828506469727,8.067102337001609,0.4826834211874623,-0.8746382956968941,23.10252502358955,0.2573849243866415,-0.21406318184747886,-0.014507302507445727,0.03414395176058011,-0.23173640944677124,-0.1381199296896609,0.7101403753516222,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1878,TopWest,jones,0.36924389004707336,8.471216430134135,0.4227752444970033,-0.9050350406149489,20.70867968358043,0.3240519518233092,-0.2902769856704784,-0.0064990958370874955,0.033599581419511616,-0.012825447661007575,-0.10560523254630545,0.7217732147152155,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1880,TopWest,jones,0.3371519446372986,8.000468455032637,0.49723623953068846,-0.8665494493483001,23.980788618244098,0.19204450297511494,-0.26018130745588086,-0.025384531885770858,0.03932521380158711,0.03672853576762846,-0.282528054626419,0.727195531206308,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
1881,TopWest,jones,0.3759024143218994,7.822650911194608,0.5206542718817079,-0.8527305681843349,23.99400739318127,0.1745666376000719,-0.2606086773485209,0.011736465580544137,0.03403420391989557,0.14011407974194467,-0.2653007266129892,0.7246196197589682,22.798614971213805,0.16517312723363303,-0.23741970376398572,0.0027632079514294102,0.009680381049679082,0.42463632812496144,8.827257343042675
