plantID,pop,site,elv_pt,slp_30,est_30,nrt_30,tpi_30,tri_30,plcv_30,prcv_30,ms_slp_50,ms_est_50,ms_nrt_50,ms_plcv_50,ms_prcv_50,ms_tpi_10,ms_tpi_50,ms_tpi_500
2679,LowerTop,Niwot,-0.8818633556365967,23.181988197818995,0.258693360972305,0.1996334993021856,-0.00300809220591804,0.03448164258084938,0.00295853664396017,0.24574005605062443,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2681,LowerTop,Niwot,-0.9399601817131042,21.861026103885234,0.3060918436059735,0.3264959862283471,-0.00399103812370581,0.04158978697241938,0.02590855958548513,-0.01190825494701168,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2680,LowerTop,Niwot,-0.9369882941246032,22.05709767046264,0.290800555874645,0.3324422282983186,-0.00388954304487143,0.04221836531092225,0.0631061389057407,0.01542922778488743,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2683,LowerTop,Niwot,-0.9394007325172424,21.199468303472177,0.3189097990798568,0.34396868945543413,0.00447129527360538,0.04090079324888215,0.05485070263658788,-0.05554108197550644,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2682,LowerTop,Niwot,-0.9421311020851136,21.450989015861577,0.3153266713611312,0.33289953840220277,-6.282946145139832e-4,0.04047129925022196,0.02922952436511665,-0.04690961726424086,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2686,LowerTop,Niwot,-0.863804042339325,25.021728716764205,0.2858384622267262,0.25873895424996796,0.00298398601656517,0.04163698985097817,-0.08678878016195787,0.14239016617050515,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2687,LowerTop,Niwot,-0.9571269750595092,20.310036932857315,0.29715047040121173,0.28880793913727126,-4.880257412926993e-4,0.03666977516415487,-0.08416508838729346,-0.3462493490642403,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2688,LowerTop,Niwot,-0.8758285045623779,22.581190224716067,0.34075772308039637,0.306318326428649,0.00650071694454868,0.04430634085140921,0.00437339897191624,0.03587824077844952,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2691,LowerTop,Niwot,-0.6216192245483398,19.898487344800454,-0.06581817287373956,0.14435713495407967,-0.00671582469012726,0.02408137347313472,-0.4631063100843885,-0.36496972100078895,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2692,LowerTop,Niwot,-0.5894149541854858,20.638517512528008,-0.06058598455063403,0.13319148015855534,0.00745233366913209,0.01971897009554738,0.2182864782067683,0.3594361356675007,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2693,LowerTop,Niwot,-0.5962618589401245,20.433660539684684,-0.0667325675638471,0.1296114132664312,0.00211841025139686,0.01902058347593555,0.3165165494931445,0.37417301745647286,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2695,LowerTop,Niwot,-0.9564271569252014,22.48764513762919,0.16998346871323228,0.05149695149095301,-0.01053925543209682,0.02254868760597512,0.19321757244424528,0.4195598068334441,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2619,LowerTop,Niwot,-0.9789133667945862,21.76619878354821,0.20120720902246084,-0.01377571065199394,-0.01212392587739344,0.02792608532362503,-0.23531142028409857,0.04762451251567801,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2697,LowerTop,Niwot,-0.9710792303085328,22.79519947754655,0.11380474522752396,-0.023288213882327,-0.00526776720057872,0.02065361209312825,0.1890902390081187,0.471724711724918,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2622,LowerTop,Niwot,-0.9749168157577516,22.909337798767304,0.13995746502741638,-0.04327648848353577,-0.00773522277958398,0.02282913267804144,0.06632500168271213,0.41582017610632727,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2699,LowerTop,Niwot,-0.9799277782440186,22.8308094510193,0.15155691330019136,-0.05871429590289788,-0.01137559492352265,0.02459219147720578,0.0363719649159016,0.3441172330085036,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2698,LowerTop,Niwot,-0.987915575504303,20.89540438190937,0.20343317547252843,-0.13130399574805698,-0.00230035674749417,0.0220920659268926,0.01314338792748051,-0.20202408357826335,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2898,LowerTop,Niwot,-1.025304079055786,20.13042935680241,0.1878788028076743,-0.0422212577662564,0.00724964769498337,0.02221124839696714,0.12502980230308647,-0.04564245711721941,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2700,LowerTop,Niwot,-1.081533908843994,18.72845701112315,0.1455783261894425,0.12127232460343532,-0.0013094548757444,0.0179190013377146,-0.01310915609670025,-0.00787267778063713,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2701,LowerTop,Niwot,-1.0897232294082642,20.33123738887295,0.1544032569666916,0.16827711842020587,6.945936120608629e-4,0.02113954782414854,-0.17504235995531653,-0.01231817714100838,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2702,LowerTop,Niwot,-1.116114854812622,20.309896044738327,0.3090254284192561,-0.03795250624975069,0.00841085676038087,0.02748035365543131,-0.08822705565542516,0.29728548806142363,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2703,LowerTop,Niwot,-1.1563225984573364,18.6513067929756,0.31013807074862226,0.11262406811638104,0.01155922521406774,0.02993214553022195,0.20541894476791472,-0.05860855376580819,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2704,LowerTop,Niwot,-1.18745219707489,18.838204085878253,0.26416930088963797,0.12323050517821894,-0.00766440239094338,0.02586553417312375,0.1100788784686392,-0.14327965014467556,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2705,LowerTop,Niwot,-1.298399567604065,20.503792239765797,0.05442395263863476,0.14293366668507165,-0.00978246462867652,0.02389885910468247,-0.5659693161589965,0.01334272080234567,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2706,LowerTop,Niwot,-1.2766282558441162,20.8645653899406,0.09058569488609176,0.1683533446789754,0.00893581843413729,0.02443792440978471,-0.02149385146082408,0.00951507155514561,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2707,LowerTop,Niwot,-1.2876150608062744,21.148223943682588,0.09550729993927928,0.1731335968879946,0.0014927704725753,0.02424667969710454,0.3058286661965303,-0.04969086417126998,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2906,LowerTop,Niwot,-1.3041492700576782,20.788251746083173,0.0999014273440595,0.1343590417568318,-0.00184025499659285,0.02227654561949333,-0.22738764674039336,0.09390727516407273,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2708,LowerTop,Niwot,-1.3105196952819824,19.254406746555343,0.1500352933695069,0.0846442025040206,0.00453816254382065,0.0187327238476109,-0.05605845096420904,0.0987265168306548,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2709,LowerTop,Niwot,-1.3366117477416992,18.318710297718265,0.1260712438367474,0.16477181132497412,0.00685876521163737,0.01837818425696819,0.01917184169381433,0.19316996415668777,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2712,LowerTop,Niwot,-1.3482462167739868,23.02650736185171,0.20694884449535583,0.07039246145057533,0.02000749984131825,0.03042255480840445,-0.05751039352512269,-0.17728217964319096,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2685,LowerTop,Niwot,-1.5398666858673096,24.89461461506839,0.0809275727135162,0.03481961168990127,0.03242872833169282,0.04125052514317776,-0.7021432419595305,-0.02045884482373289,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2714,LowerTop,Niwot,-1.6306363344192505,19.526584893412178,0.03168178185315426,-0.12924102973989973,0.00408831254432401,0.02604962111512975,-0.3868286692446304,-0.3449609639235376,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2689,LowerTop,Niwot,-1.6266252994537354,18.76839924378422,0.0111657031616777,-0.0820264024811092,0.01176527765208977,0.02176154843097591,-0.2769782427581514,0.05915920617997571,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2716,LowerTop,Niwot,-2.0386173725128174,26.882236535386134,0.1990640529414091,-0.03465796893392405,-0.01340335299302252,0.02967320859028097,0.05023143388121532,0.03451562211553274,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2715,LowerTop,Niwot,-2.025561571121216,27.223585355191133,0.17715335928235856,0.03148362233391462,-0.01568712887766482,0.03827959214293316,-0.00118107622253729,-0.6618837884102666,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2717,LowerTop,Niwot,-2.0566394329071045,25.778203155451205,0.20126432981964645,-0.12496289715143352,-0.01101857026559371,0.03350501690353702,0.09230537199925112,0.5918069218627963,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2719,LowerTop,Niwot,-2.457662582397461,20.206921349013964,0.19993500167740189,0.02217252229356939,-0.01135485415560233,0.02841134837674375,-0.01750779214871611,0.23633985483118067,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2718,LowerTop,Niwot,-2.4608118534088135,21.490462160151125,0.17789662660798508,0.02340665049247796,-0.01715431048114769,0.03143336133230735,0.04746135953636161,0.11769061187901309,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2720,LowerTop,Niwot,-2.443318128585815,29.121953403933848,0.13972680136174082,-0.00565315898343722,-0.00916766321606996,0.03110023375466163,0.1250572513987687,-0.07847447263849455,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2721,LowerTop,Niwot,-2.4450223445892334,27.895458086621968,0.16386707366526831,-0.02255326366883998,0.00603157096092347,0.03102630385888271,-0.31641120912174264,-0.06768951877254438,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2722,LowerTop,Niwot,-2.468953847885132,27.06357413064697,0.19044141152589433,-0.02281505658560135,-0.00887717409356488,0.03057564012482561,-0.31631893918550635,0.25871073803994143,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2723,LowerTop,Niwot,-2.5109124183654785,19.42165800599209,0.1927140199250717,-0.05626568512421637,-0.00432124265558036,0.0220831862161812,-0.01677699544733423,-0.40578798602517535,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2725,LowerTop,Niwot,-2.4715664386749268,22.3085987575583,0.18208113836840784,-0.02705458385137239,0.01538628794493305,0.03025675492911965,0.5721984069962767,-0.2189932426957069,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2726,LowerTop,Niwot,-2.517378807067871,21.270690203538688,0.12568837348636702,0.00450096313197309,-0.00569826925130191,0.0208165752437281,0.10058491774389734,-0.03534161536377258,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2728,LowerTop,Niwot,-2.5231964588165283,23.21990672414697,0.27252217857145833,0.07883168669299612,0.00289214777327353,0.03328521096627319,-0.4236337507941156,0.421357556659527,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2729,LowerTop,Niwot,-2.5593700408935547,23.612732071947303,0.27593662071137787,0.05666001886195332,-0.00203765837149448,0.03479283757543239,-0.5946694705281909,-0.26537806411527876,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2732,LowerTop,Niwot,-2.593562602996826,18.66965211076687,-0.00727772956485617,0.03063262869227117,0.00427478938732803,0.01285870960553317,-0.2069885921953805,-0.2849013106356696,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2375,LowerTop,Niwot,-2.5634870529174805,20.528154114540747,0.06847552329759407,-0.15154796836068068,0.02756990413767595,0.03117132954717252,-0.2914237393951279,-0.10929963720285028,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2736,LowerTop,Niwot,-2.602789878845215,16.748453838662606,-0.02111351461907893,0.00576461574834951,0.00144166617770065,0.01025848199842569,-0.11818730958640056,0.09425863079160927,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2739,LowerTop,Niwot,-2.587390899658203,18.41014170278086,0.17747096804940182,-0.02359372633355155,0.00380929529792905,0.01875491245963789,0.3047628806110961,-0.1903259299233425,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2740,LowerTop,Niwot,-2.606269121170044,17.425690724494935,0.11747559317914044,-0.05853050647882728,-0.00430217763173267,0.01423930240887724,-0.00757462338736641,-0.1939060244179694,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2741,LowerTop,Niwot,-2.606501340866089,18.104475955056227,0.11828745331743544,-0.06213673884749684,-0.00609217395959038,0.01509269745873665,-0.05080314584917888,-0.08056220348884642,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2742,LowerTop,Niwot,-2.6089658737182617,16.362545298370907,-0.08425981450053101,-0.07626392068698662,-0.00241966038237909,0.01086667080415905,-0.06028354871967397,-0.1768817156809405,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2745,LowerTop,Niwot,-2.643372058868408,21.307947883510703,0.2627379933930322,0.20864231370355113,-0.00992840535446976,0.03767889944922974,-0.17008429974478112,-0.5003156311535524,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2907,LowerTop,Niwot,-2.666171073913574,16.99018927878981,0.17104694149920494,0.05783543624085038,-0.00440529823580117,0.01874940894380313,-0.14154250581732175,-0.24718651504240996,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2747,LowerTop,Niwot,-2.6655445098876953,17.717864392786375,0.17674850356581287,0.02676453970837877,-0.00490458042184599,0.01770129638767054,-0.0717067663532316,-0.23543954654338273,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2748,LowerTop,Niwot,-2.6729023456573486,21.469314493937844,0.02917949629729609,-0.01531601370686382,-0.00116852837676183,0.01218801328639749,0.05166575458362942,-0.025441406571057,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2908,LowerTop,Niwot,-2.6792123317718506,21.271981534393255,0.0140824239526242,0.00632015905902457,-0.00646007113857296,0.01984066211110418,-0.12505293269151435,-0.35118207328945017,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2608,LowerTop,Niwot,-0.6584033370018005,20.48696616271644,0.10489857363550532,0.2522639996536807,-0.00734701984096676,0.02784964089098135,-0.420620150650246,0.13695193147560758,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2611,LowerTop,Niwot,-0.6893907785415649,20.66090215368565,0.06292605101958533,0.11054450711729068,-0.00979294574424766,0.01861556834844867,0.238834773477681,0.07262187600586917,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2614,LowerTop,Niwot,-0.7165582776069641,19.617264798489465,0.25663860855436055,0.2443704256454274,-0.00277172097138966,0.03021222186501407,-0.2573386624627988,0.02312906886627855,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2626,LowerTop,Niwot,-0.805466890335083,20.06462663141997,0.281807145081993,0.19248615365435737,-0.00122813908172587,0.0281042226871229,-0.3719275453460922,-0.14803743211590978,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2627,LowerTop,Niwot,-0.764223575592041,23.368583307642517,0.28204017069997184,0.10409558210020924,-0.00432426291006684,0.03229902321526207,-0.19743330594986383,0.00873038942787025,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2545,LowerTop,Niwot,-0.7965477108955383,27.950880103978587,0.0814531568495594,-0.05036293870810636,-0.00590471666828942,0.01941776854867069,-0.08280033156869927,-0.01672954231968394,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2656,LowerTop,Niwot,-0.8797842264175415,18.63269736941764,0.0734694560173592,0.14287491236423283,-0.00352808976017804,0.01886370560746681,-0.01351207265944817,0.01845675554190706,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2675,LowerTop,Niwot,-0.8325119614601135,22.652967063766894,0.2530364264207068,0.18384041055286413,0.02687075675653876,0.04184703385611756,0.10896165532684748,0.18863945433619275,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2684,LowerTop,Niwot,-0.9436864852905272,21.028514673844704,0.312140231561465,0.33955623855348305,0.00338004740160556,0.04026854888050948,0.04694865387782944,-0.08489432681143272,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2629,LowerTop,Niwot,-1.0657504796981812,22.71020558034993,0.18733169691864285,0.10311362680630667,0.00107467653547315,0.02612555743630786,0.01482799663665434,-0.1579816262080597,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2724,LowerTop,Niwot,-2.522402763366699,21.522473592938756,0.22830505707477752,-0.08239692479642538,-0.02633733553475594,0.03565564691972358,-0.04610560522446434,-0.3709463185468444,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2737,LowerTop,Niwot,-2.581704378128052,20.462124679115835,0.06140507174224986,-0.11080431910259912,0.00675960099959311,0.02045628038858342,0.3674941725820292,0.16493968507553802,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2743,LowerTop,Niwot,-2.6146154403686523,25.20930198124066,0.07980595471265779,0.1564884070606902,-0.01446735087811419,0.04622308713531119,0.32224195818943824,-0.6717740840917521,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2746,LowerTop,Niwot,-2.6483006477355957,19.70864024689776,0.25223802329996037,0.1372355018818664,-0.00535216870139065,0.0258318497221312,-0.32576134658503464,-0.2878017064282667,7.709244772382588,0.8197633652194426,0.1246047931901704,5.027672497567912e-4,-3.1769596268584624e-4,-0.02419921875025466,0.00285924656327551,30.215762426288165
2170,UpperNorth,Niwot,-0.4649424552917481,22.903521670176293,-0.6415937444137317,0.5038803911115766,-0.00793062651559898,0.06718755304770782,-0.11916140957892614,0.0784404462160429,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2140,UpperNorth,Niwot,-0.3769327104091644,24.06211400456697,-0.6609798448303457,0.43384516469577306,0.00502082355010957,0.06691853297730363,0.04020723362102137,0.05687194314053796,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2142,UpperNorth,Niwot,-0.344144731760025,24.413815896303717,-0.6542332674975972,0.3901994163218538,0.00105518592586152,0.06784896985097486,0.03373491101217184,0.03746701378536273,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2143,UpperNorth,Niwot,-0.4578537046909332,24.988595560331824,-0.6125344779088538,0.4534568058862745,-0.00189855846359315,0.06775658568023665,-0.14203334199263473,0.02387329261750766,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2900,UpperNorth,Niwot,-0.4653108417987823,24.27114259853696,-0.6130805307521647,0.4522324269632408,-0.01411463327287448,0.06868640094304877,-0.1515118381626202,0.0688850879378127,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2145,UpperNorth,Niwot,-0.44935065507888794,24.120306071716783,-0.6144066997327454,0.4458854306365986,-0.00787470124851965,0.06712575535505536,-0.12569604408599988,0.07525040504982607,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2148,UpperNorth,Niwot,-0.3558069169521332,23.80640541988527,-0.621504128153049,0.4128144060116875,-0.00973084587913601,0.066468469458831,-0.03897320643541691,-0.20954507123613997,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2149,UpperNorth,Niwot,-0.32824793457984924,25.06540107277526,-0.5950347328947119,0.3890120732817742,-0.00459375373901002,0.06686277308950858,-0.17309163272224284,-0.13328254470786688,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2151,UpperNorth,Niwot,-0.4185296297073364,23.151338622241628,-0.6437464213534329,0.49113375257060854,0.01259717352605441,0.06449902157950489,0.05503717620054782,0.08631173400364159,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2150,UpperNorth,Niwot,-0.4059993624687195,23.32502767796665,-0.6117761100372676,0.48154437636103686,0.00834739597622646,0.06281458494525526,0.03792674274840387,0.02577442708689593,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2154,UpperNorth,Niwot,-0.41332119703292847,23.467214833010495,-0.6301712113948141,0.4804713092736443,0.00302772970133522,0.06313246152667691,0.0122296077390887,0.06822665980483182,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
2153,UpperNorth,Niwot,-0.4035293161869049,22.9480035470528,-0.5903733898759187,0.4631796175863551,-0.00272482490884467,0.06265346477614298,-0.02809167802196635,-0.01885026767485683,10.49326261386634,-0.8440472965122858,0.5096728834700077,-7.287753706842919e-4,0.00122554229341456,0.11162812500015208,0.4678568992703731,54.0542641957768
