"Plot Title: 21397972"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397972, SEN S/N: 21397972)","Coupler Detached (LGR S/N: 21397972)","Bad Battery (LGR S/N: 21397972)","End Of File (LGR S/N: 21397972)"
1664,01/04/23 05:05:00 AM,-11.058,,,
1665,01/04/23 07:05:00 AM,-13.715,,,
1666,01/04/23 09:05:00 AM,-14.965,,,
1667,01/04/23 11:05:00 AM,-14.648,,,
1668,01/04/23 01:05:00 PM,-13.107,,,
1669,01/04/23 03:05:00 PM,-13.409,,,
1670,01/04/23 05:05:00 PM,-14.023,,,
1671,01/04/23 07:05:00 PM,-14.806,,,
1672,01/04/23 09:05:00 PM,-15.285,,,
1673,01/04/23 11:05:00 PM,-15.285,,,
1674,01/05/23 01:05:00 AM,-15.124,,,
1675,01/05/23 03:05:00 AM,-14.490,,,
1676,01/05/23 05:05:00 AM,-13.258,,,
1677,01/05/23 07:05:00 AM,-12.658,,,
1678,01/05/23 09:05:00 AM,-11.776,,,
1679,01/05/23 11:05:00 AM,-10.493,,,
1680,01/05/23 01:05:00 PM,-7.267,,,
1681,01/05/23 03:05:00 PM,-6.373,,,
1682,01/05/23 05:05:00 PM,-8.580,,,
1683,01/05/23 07:05:00 PM,-10.774,,,
1684,01/05/23 09:05:00 PM,-11.058,,,
1685,01/05/23 11:05:00 PM,-11.200,,,
1686,01/06/23 01:05:00 AM,-11.200,,,
1687,01/06/23 03:05:00 AM,-11.922,,,
1688,01/06/23 05:05:00 AM,-11.776,,,
1689,01/06/23 07:05:00 AM,-12.509,,,
1690,01/06/23 09:05:00 AM,-11.922,,,
1691,01/06/23 11:05:00 AM,-10.214,,,
1692,01/06/23 01:05:00 PM,-9.937,,,
1693,01/06/23 03:05:00 PM,-8.713,,,
1694,01/06/23 05:05:00 PM,-10.353,,,
1695,01/06/23 07:05:00 PM,-11.631,,,
1696,01/06/23 09:05:00 PM,-11.776,,,
1697,01/06/23 11:05:00 PM,-11.776,,,
1698,01/07/23 01:05:00 AM,-11.922,,,
1699,01/07/23 03:05:00 AM,-12.068,,,
1700,01/07/23 05:05:00 AM,-12.361,,,
1701,01/07/23 07:05:00 AM,-12.214,,,
1702,01/07/23 09:05:00 AM,-12.361,,,
1703,01/07/23 11:05:00 AM,-10.214,,,
1704,01/07/23 01:05:00 PM,-8.847,,,
1705,01/07/23 03:05:00 PM,-8.050,,,
1706,01/07/23 05:05:00 PM,-10.634,,,
1707,01/07/23 07:05:00 PM,-12.807,,,
1708,01/07/23 09:05:00 PM,-13.409,,,
1709,01/07/23 11:05:00 PM,-12.956,,,
1710,01/08/23 01:05:00 AM,-12.214,,,
1711,01/08/23 03:05:00 AM,-13.258,,,
1712,01/08/23 05:05:00 AM,-13.258,,,
1713,01/08/23 07:05:00 AM,-13.258,,,
1714,01/08/23 09:05:00 AM,-12.658,,,
1715,01/08/23 11:05:00 AM,-9.799,,,
1716,01/08/23 01:05:00 PM,-9.252,,,
1717,01/08/23 03:05:00 PM,-8.580,,,
1718,01/08/23 05:05:00 PM,-9.525,,,
1719,01/08/23 07:05:00 PM,-11.200,,,
1720,01/08/23 09:05:00 PM,-11.922,,,
1721,01/08/23 11:05:00 PM,-11.776,,,
1722,01/09/23 01:05:00 AM,-12.361,,,
1723,01/09/23 03:05:00 AM,-13.107,,,
1724,01/09/23 05:05:00 AM,-12.214,,,
1725,01/09/23 07:05:00 AM,-11.344,,,
1726,01/09/23 09:05:00 AM,-11.922,,,
1727,01/09/23 11:05:00 AM,-10.075,,,
1728,01/09/23 01:05:00 PM,-7.010,,,
1729,01/09/23 03:05:00 PM,-7.138,,,
1730,01/09/23 05:05:00 PM,-8.713,,,
1731,01/09/23 07:05:00 PM,-9.525,,,
1732,01/09/23 09:05:00 PM,-9.525,,,
1733,01/09/23 11:05:00 PM,-9.388,,,
1734,01/10/23 01:05:00 AM,-9.117,,,
1735,01/10/23 03:05:00 AM,-8.847,,,
1736,01/10/23 05:05:00 AM,-8.447,,,
1737,01/10/23 07:05:00 AM,-8.847,,,
1738,01/10/23 09:05:00 AM,-8.314,,,
1739,01/10/23 11:05:00 AM,-6.882,,,
1740,01/10/23 01:05:00 PM,-5.995,,,
1741,01/10/23 03:05:00 PM,-6.373,,,
1742,01/10/23 05:05:00 PM,-7.527,,,
1743,01/10/23 07:05:00 PM,-8.713,,,
1744,01/10/23 09:05:00 PM,-8.982,,,
1745,01/10/23 11:05:00 PM,-9.252,,,
1746,01/11/23 01:05:00 AM,-9.662,,,
1747,01/11/23 03:05:00 AM,-9.799,,,
1748,01/11/23 05:05:00 AM,-10.916,,,
1749,01/11/23 07:05:00 AM,-10.075,,,
1750,01/11/23 09:05:00 AM,-10.634,,,
1751,01/11/23 11:05:00 AM,-10.634,,,
1752,01/11/23 01:05:00 PM,-10.353,,,
1753,01/11/23 03:05:00 PM,-10.774,,,
1754,01/11/23 05:05:00 PM,-11.776,,,
1755,01/11/23 07:05:00 PM,-12.658,,,
1756,01/11/23 09:05:00 PM,-12.658,,,
1757,01/11/23 11:05:00 PM,-12.807,,,
1758,01/12/23 01:05:00 AM,-13.562,,,
1759,01/12/23 03:05:00 AM,-14.178,,,
1760,01/12/23 05:05:00 AM,-14.334,,,
1761,01/12/23 07:05:00 AM,-14.334,,,
1762,01/12/23 09:05:00 AM,-13.868,,,
1763,01/12/23 11:05:00 AM,-11.058,,,
1764,01/12/23 01:05:00 PM,-8.314,,,
1765,01/12/23 03:05:00 PM,-6.499,,,
1766,01/12/23 05:05:00 PM,-7.918,,,
1767,01/12/23 07:05:00 PM,-9.388,,,
1768,01/12/23 09:05:00 PM,-8.982,,,
1769,01/12/23 11:05:00 PM,-9.662,,,
1770,01/13/23 01:05:00 AM,-9.937,,,
1771,01/13/23 03:05:00 AM,-9.799,,,
1772,01/13/23 05:05:00 AM,-9.117,,,
1773,01/13/23 07:05:00 AM,-8.314,,,
1774,01/13/23 09:05:00 AM,-7.918,,,
1775,01/13/23 11:05:00 AM,-6.246,,,
1776,01/13/23 01:05:00 PM,-4.031,,,
1777,01/13/23 03:05:00 PM,-4.393,,,
1778,01/13/23 05:05:00 PM,-5.620,,,
1779,01/13/23 07:05:00 PM,-7.397,,,
1780,01/13/23 09:05:00 PM,-8.050,,,
1781,01/13/23 11:05:00 PM,-8.182,,,
1782,01/14/23 01:05:00 AM,-8.447,,,
1783,01/14/23 03:05:00 AM,-8.447,,,
1784,01/14/23 05:05:00 AM,-8.847,,,
1785,01/14/23 07:05:00 AM,-8.982,,,
1786,01/14/23 09:05:00 AM,-8.982,,,
1787,01/14/23 11:05:00 AM,-6.120,,,
1788,01/14/23 01:05:00 PM,-5.003,,,
1789,01/14/23 03:05:00 PM,-3.434,,,
1790,01/14/23 05:05:00 PM,-5.125,,,
1791,01/14/23 07:05:00 PM,-7.527,,,
1792,01/14/23 09:05:00 PM,-8.314,,,
1793,01/14/23 11:05:00 PM,-8.847,,,
1794,01/15/23 01:05:00 AM,-9.525,,,
1795,01/15/23 03:05:00 AM,-9.937,,,
1796,01/15/23 05:05:00 AM,-10.353,,,
1797,01/15/23 07:05:00 AM,-10.214,,,
1798,01/15/23 09:05:00 AM,-9.937,,,
1799,01/15/23 11:05:00 AM,-7.918,,,
1800,01/15/23 01:05:00 PM,-6.120,,,
1801,01/15/23 03:05:00 PM,-5.995,,,
1802,01/15/23 05:05:00 PM,-6.754,,,
1803,01/15/23 07:05:00 PM,-7.267,,,
1804,01/15/23 09:05:00 PM,-8.182,,,
1805,01/15/23 11:05:00 PM,-9.662,,,
1806,01/16/23 01:05:00 AM,-11.058,,,
1807,01/16/23 03:05:00 AM,-11.776,,,
1808,01/16/23 05:05:00 AM,-11.922,,,
1809,01/16/23 07:05:00 AM,-11.631,,,
1810,01/16/23 09:05:00 AM,-12.068,,,
1811,01/16/23 11:05:00 AM,-10.493,,,
1812,01/16/23 01:05:00 PM,-8.713,,,
1813,01/16/23 03:05:00 PM,-7.787,,,
1814,01/16/23 05:05:00 PM,-8.847,,,
1815,01/16/23 07:05:00 PM,-11.058,,,
1816,01/16/23 09:05:00 PM,-10.353,,,
1817,01/16/23 11:05:00 PM,-11.058,,,
1818,01/17/23 01:05:00 AM,-11.922,,,
1819,01/17/23 03:05:00 AM,-11.487,,,
1820,01/17/23 05:05:00 AM,-12.509,,,
1821,01/17/23 07:05:00 AM,-12.807,,,
1822,01/17/23 09:05:00 AM,-12.068,,,
1823,01/17/23 11:05:00 AM,-10.493,,,
1824,01/17/23 01:05:00 PM,-8.447,,,
1825,01/17/23 03:05:00 PM,-8.182,,,
1826,01/17/23 05:05:00 PM,-8.847,,,
1827,01/17/23 07:05:00 PM,-9.252,,,
1828,01/17/23 09:05:00 PM,-9.117,,,
1829,01/17/23 11:05:00 PM,-9.117,,,
1830,01/18/23 01:05:00 AM,-8.982,,,
1831,01/18/23 03:05:00 AM,-8.982,,,
1832,01/18/23 05:05:00 AM,-8.982,,,
1833,01/18/23 07:05:00 AM,-8.982,,,
1834,01/18/23 09:05:00 AM,-8.982,,,
1835,01/18/23 11:05:00 AM,-8.847,,,
1836,01/18/23 01:05:00 PM,-9.662,,,
1837,01/18/23 03:05:00 PM,-10.075,,,
1838,01/18/23 05:05:00 PM,-11.344,,,
1839,01/18/23 07:05:00 PM,-14.490,,,
1840,01/18/23 09:05:00 PM,-15.285,,,
1841,01/18/23 11:05:00 PM,-14.806,,,
1842,01/19/23 01:05:00 AM,-15.770,,,
1843,01/19/23 03:05:00 AM,-16.098,,,
1844,01/19/23 05:05:00 AM,-16.597,,,
1845,01/19/23 07:05:00 AM,-16.765,,,
1846,01/19/23 09:05:00 AM,-15.934,,,
1847,01/19/23 11:05:00 AM,-14.178,,,
1848,01/19/23 01:05:00 PM,-12.361,,,
1849,01/19/23 03:05:00 PM,-10.493,,,
1850,01/19/23 05:05:00 PM,-9.937,,,
1851,01/19/23 07:05:00 PM,-13.562,,,
1852,01/19/23 09:05:00 PM,-13.868,,,
1853,01/19/23 11:05:00 PM,-14.178,,,
1854,01/20/23 01:05:00 AM,-14.490,,,
1855,01/20/23 03:05:00 AM,-14.178,,,
1856,01/20/23 05:05:00 AM,-14.648,,,
1857,01/20/23 07:05:00 AM,-14.490,,,
1858,01/20/23 09:05:00 AM,-15.124,,,
1859,01/20/23 11:05:00 AM,-12.361,,,
1860,01/20/23 01:05:00 PM,-10.634,,,
1861,01/20/23 03:05:00 PM,-9.799,,,
1862,01/20/23 05:05:00 PM,-11.058,,,
1863,01/20/23 07:05:00 PM,-12.509,,,
1864,01/20/23 09:05:00 PM,-13.258,,,
1865,01/20/23 11:05:00 PM,-15.446,,,
1866,01/21/23 01:05:00 AM,-15.770,,,
1867,01/21/23 03:05:00 AM,-16.098,,,
1868,01/21/23 05:05:00 AM,-16.098,,,
1869,01/21/23 07:05:00 AM,-15.608,,,
1870,01/21/23 09:05:00 AM,-16.597,,,
1871,01/21/23 11:05:00 AM,-13.409,,,
1872,01/21/23 01:05:00 PM,-12.361,,,
1873,01/21/23 03:05:00 PM,-11.922,,,
1874,01/21/23 05:05:00 PM,-13.409,,,
1875,01/21/23 07:05:00 PM,-14.965,,,
1876,01/21/23 09:05:00 PM,-15.124,,,
1877,01/21/23 11:05:00 PM,-15.608,,,
1878,01/22/23 01:05:00 AM,-15.608,,,
1879,01/22/23 03:05:00 AM,-14.334,,,
1880,01/22/23 05:05:00 AM,-13.409,,,
1881,01/22/23 07:05:00 AM,-12.807,,,
1882,01/22/23 09:05:00 AM,-12.068,,,
1883,01/22/23 11:05:00 AM,-9.388,,,
1884,01/22/23 01:05:00 PM,-4.031,,,
1885,01/22/23 03:05:00 PM,-2.610,,,
1886,01/22/23 05:05:00 PM,-7.397,,,
1887,01/22/23 07:05:00 PM,-11.344,,,
1888,01/22/23 09:05:00 PM,-12.658,,,
1889,01/22/23 11:05:00 PM,-13.409,,,
1890,01/23/23 01:05:00 AM,-13.409,,,
1891,01/23/23 03:05:00 AM,-12.807,,,
1892,01/23/23 05:05:00 AM,-13.107,,,
1893,01/23/23 07:05:00 AM,-13.258,,,
1894,01/23/23 09:05:00 AM,-13.715,,,
1895,01/23/23 11:05:00 AM,-11.922,,,
1896,01/23/23 01:05:00 PM,-10.214,,,
1897,01/23/23 03:05:00 PM,-8.314,,,
1898,01/23/23 05:05:00 PM,-9.662,,,
1899,01/23/23 07:05:00 PM,-12.807,,,
1900,01/23/23 09:05:00 PM,-13.868,,,
1901,01/23/23 11:05:00 PM,-13.715,,,
1902,01/24/23 01:05:00 AM,-13.715,,,
1903,01/24/23 03:05:00 AM,-14.178,,,
1904,01/24/23 05:05:00 AM,-14.806,,,
1905,01/24/23 07:05:00 AM,-15.285,,,
1906,01/24/23 09:05:00 AM,-15.446,,,
1907,01/24/23 11:05:00 AM,-12.956,,,
1908,01/24/23 01:05:00 PM,-11.058,,,
1909,01/24/23 03:05:00 PM,-10.353,,,
1910,01/24/23 05:05:00 PM,-12.509,,,
1911,01/24/23 07:05:00 PM,-15.285,,,
1912,01/24/23 09:05:00 PM,-16.597,,,
1913,01/24/23 11:05:00 PM,-17.274,,,
1914,01/25/23 01:05:00 AM,-17.966,,,
1915,01/25/23 03:05:00 AM,-18.142,,,
1916,01/25/23 05:05:00 AM,-18.142,,,
1917,01/25/23 07:05:00 AM,-18.318,,,
1918,01/25/23 09:05:00 AM,-18.675,,,
1919,01/25/23 11:05:00 AM,-16.098,,,
1920,01/25/23 01:05:00 PM,-12.956,,,
1921,01/25/23 03:05:00 PM,-12.658,,,
1922,01/25/23 05:05:00 PM,-14.806,,,
1923,01/25/23 07:05:00 PM,-16.934,,,
1924,01/25/23 09:05:00 PM,-18.496,,,
1925,01/25/23 11:05:00 PM,-19.217,,,
1926,01/26/23 01:05:00 AM,-19.400,,,
1927,01/26/23 03:05:00 AM,-19.584,,,
1928,01/26/23 05:05:00 AM,-19.770,,,
1929,01/26/23 07:05:00 AM,-19.584,,,
1930,01/26/23 09:05:00 AM,-19.217,,,
1931,01/26/23 11:05:00 AM,-16.597,,,
1932,01/26/23 01:05:00 PM,-14.806,,,
1933,01/26/23 03:05:00 PM,-14.178,,,
1934,01/26/23 05:05:00 PM,-14.178,,,
1935,01/26/23 07:05:00 PM,-14.806,,,
1936,01/26/23 09:05:00 PM,-14.965,,,
1937,01/26/23 11:05:00 PM,-14.965,,,
1938,01/27/23 01:05:00 AM,-15.446,,,
1939,01/27/23 03:05:00 AM,-15.124,,,
1940,01/27/23 05:05:00 AM,-14.806,,,
1941,01/27/23 07:05:00 AM,-14.806,,,
1942,01/27/23 09:05:00 AM,-15.124,,,
1943,01/27/23 11:05:00 AM,-12.658,,,
1944,01/27/23 01:05:00 PM,-9.388,,,
1945,01/27/23 03:05:00 PM,-9.799,,,
1946,01/27/23 05:05:00 PM,-11.487,,,
1947,01/27/23 07:05:00 PM,-12.214,,,
1948,01/27/23 09:05:00 PM,-12.068,,,
1949,01/27/23 11:05:00 PM,-12.068,,,
1950,01/28/23 01:05:00 AM,-11.922,,,
1951,01/28/23 03:05:00 AM,-12.214,,,
1952,01/28/23 05:05:00 AM,-13.258,,,
1953,01/28/23 07:05:00 AM,-13.258,,,
1954,01/28/23 09:05:00 AM,-13.258,,,
1955,01/28/23 11:05:00 AM,-12.361,,,
1956,01/28/23 01:05:00 PM,-11.200,,,
1957,01/28/23 03:05:00 PM,-11.058,,,
1958,01/28/23 05:05:00 PM,-12.068,,,
1959,01/28/23 07:05:00 PM,-13.868,,,
1960,01/28/23 09:05:00 PM,-14.178,,,
1961,01/28/23 11:05:00 PM,-14.648,,,
1962,01/29/23 01:05:00 AM,-15.285,,,
1963,01/29/23 03:05:00 AM,-15.124,,,
1964,01/29/23 05:05:00 AM,-14.806,,,
1965,01/29/23 07:05:00 AM,-14.334,,,
1966,01/29/23 09:05:00 AM,-14.023,,,
1967,01/29/23 11:05:00 AM,-12.658,,,
1968,01/29/23 01:05:00 PM,-11.344,,,
1969,01/29/23 03:05:00 PM,-10.774,,,
1970,01/29/23 05:05:00 PM,-11.344,,,
1971,01/29/23 07:05:00 PM,-12.361,,,
1972,01/29/23 09:05:00 PM,-12.509,,,
1973,01/29/23 11:05:00 PM,-12.361,,,
1974,01/30/23 01:05:00 AM,-12.658,,,
1975,01/30/23 03:05:00 AM,-12.658,,,
1976,01/30/23 05:05:00 AM,-12.807,,,
1977,01/30/23 07:05:00 AM,-12.956,,,
1978,01/30/23 09:05:00 AM,-12.956,,,
1979,01/30/23 11:05:00 AM,-11.631,,,
1980,01/30/23 01:05:00 PM,-10.916,,,
1981,01/30/23 03:05:00 PM,-10.075,,,
1982,01/30/23 05:05:00 PM,-10.353,,,
1983,01/30/23 07:05:00 PM,-11.200,,,
1984,01/30/23 09:05:00 PM,-12.658,,,
1985,01/30/23 11:05:00 PM,-13.868,,,
1986,01/31/23 01:05:00 AM,-13.868,,,
1987,01/31/23 03:05:00 AM,-14.178,,,
1988,01/31/23 05:05:00 AM,-16.430,,,
1989,01/31/23 07:05:00 AM,-16.934,,,
1990,01/31/23 09:05:00 AM,-16.765,,,
1991,01/31/23 11:05:00 AM,-15.608,,,
1992,01/31/23 01:05:00 PM,-13.107,,,
1993,01/31/23 03:05:00 PM,-12.509,,,
1994,01/31/23 05:05:00 PM,-14.023,,,
1995,01/31/23 07:05:00 PM,-16.098,,,
1996,01/31/23 09:05:00 PM,-16.430,,,
1997,01/31/23 11:05:00 PM,-16.098,,,
1998,02/01/23 01:05:00 AM,-15.770,,,
1999,02/01/23 03:05:00 AM,-15.934,,,
2000,02/01/23 05:05:00 AM,-15.934,,,
2001,02/01/23 07:05:00 AM,-16.098,,,
2002,02/01/23 09:05:00 AM,-16.098,,,
2003,02/01/23 11:05:00 AM,-12.807,,,
2004,02/01/23 01:05:00 PM,-9.388,,,
2005,02/01/23 03:05:00 PM,-8.713,,,
2006,02/01/23 05:05:00 PM,-9.388,,,
2007,02/01/23 07:05:00 PM,-13.715,,,
2008,02/01/23 09:05:00 PM,-14.334,,,
2009,02/01/23 11:05:00 PM,-13.258,,,
2010,02/02/23 01:05:00 AM,-12.807,,,
2011,02/02/23 03:05:00 AM,-13.562,,,
2012,02/02/23 05:05:00 AM,-13.562,,,
2013,02/02/23 07:05:00 AM,-14.178,,,
2014,02/02/23 09:05:00 AM,-13.258,,,
2015,02/02/23 11:05:00 AM,-11.487,,,
2016,02/02/23 01:05:00 PM,-8.182,,,
2017,02/02/23 03:05:00 PM,-7.918,,,
2018,02/02/23 05:05:00 PM,-9.388,,,
2019,02/02/23 07:05:00 PM,-12.361,,,
2020,02/02/23 09:05:00 PM,-13.107,,,
2021,02/02/23 11:05:00 PM,-12.956,,,
2022,02/03/23 01:05:00 AM,-12.807,,,
2023,02/03/23 03:05:00 AM,-12.658,,,
2024,02/03/23 05:05:00 AM,-12.658,,,
2025,02/03/23 07:05:00 AM,-12.807,,,
2026,02/03/23 09:05:00 AM,-12.361,,,
2027,02/03/23 11:05:00 AM,-8.713,,,
2028,02/03/23 01:05:00 PM,-6.120,,,
2029,02/03/23 03:05:00 PM,-5.125,,,
2030,02/03/23 05:05:00 PM,-6.882,,,
2031,02/03/23 07:05:00 PM,-10.353,,,
2032,02/03/23 09:05:00 PM,-11.631,,,
2033,02/03/23 11:05:00 PM,-11.922,,,
2034,02/04/23 01:05:00 AM,-11.776,,,
2035,02/04/23 03:05:00 AM,-12.509,,,
2036,02/04/23 05:05:00 AM,-12.214,,,
2037,02/04/23 07:05:00 AM,-12.509,,,
2038,02/04/23 09:05:00 AM,-12.807,,,
2039,02/04/23 11:05:00 AM,-9.662,,,
2040,02/04/23 01:05:00 PM,-6.499,,,
2041,02/04/23 03:05:00 PM,-5.372,,,
2042,02/04/23 05:05:00 PM,-7.787,,,
2043,02/04/23 07:05:00 PM,-11.487,,,
2044,02/04/23 09:05:00 PM,-11.776,,,
2045,02/04/23 11:05:00 PM,-12.658,,,
2046,02/05/23 01:05:00 AM,-11.776,,,
2047,02/05/23 03:05:00 AM,-11.631,,,
2048,02/05/23 05:05:00 AM,-11.776,,,
2049,02/05/23 07:05:00 AM,-12.068,,,
2050,02/05/23 09:05:00 AM,-11.631,,,
2051,02/05/23 11:05:00 AM,-7.397,,,
2052,02/05/23 01:05:00 PM,-3.553,,,
2053,02/05/23 03:05:00 PM,-3.316,,,
2054,02/05/23 05:05:00 PM,-5.620,,,
2055,02/05/23 07:05:00 PM,-8.847,,,
2056,02/05/23 09:05:00 PM,-10.493,,,
2057,02/05/23 11:05:00 PM,-11.922,,,
2058,02/06/23 01:05:00 AM,-11.200,,,
2059,02/06/23 03:05:00 AM,-10.774,,,
2060,02/06/23 05:05:00 AM,-10.774,,,
2061,02/06/23 07:05:00 AM,-12.509,,,
2062,02/06/23 09:05:00 AM,-14.490,,,
2063,02/06/23 11:05:00 AM,-12.214,,,
2064,02/06/23 01:05:00 PM,-11.058,,,
2065,02/06/23 03:05:00 PM,-9.937,,,
2066,02/06/23 05:05:00 PM,-11.344,,,
2067,02/06/23 07:05:00 PM,-14.334,,,
2068,02/06/23 09:05:00 PM,-15.446,,,
2069,02/06/23 11:05:00 PM,-16.264,,,
2070,02/07/23 01:05:00 AM,-16.934,,,
2071,02/07/23 03:05:00 AM,-17.618,,,
2072,02/07/23 05:05:00 AM,-17.446,,,
2073,02/07/23 07:05:00 AM,-18.496,,,
2074,02/07/23 09:05:00 AM,-17.966,,,
2075,02/07/23 11:05:00 AM,-11.344,,,
2076,02/07/23 01:05:00 PM,-6.246,,,
2077,02/07/23 03:05:00 PM,-3.553,,,
2078,02/07/23 05:05:00 PM,-5.249,,,
2079,02/07/23 07:05:00 PM,-12.214,,,
2080,02/07/23 09:05:00 PM,-15.770,,,
2081,02/07/23 11:05:00 PM,-16.098,,,
2082,02/08/23 01:05:00 AM,-16.934,,,
2083,02/08/23 03:05:00 AM,-15.770,,,
2084,02/08/23 05:05:00 AM,-14.334,,,
2085,02/08/23 07:05:00 AM,-13.868,,,
2086,02/08/23 09:05:00 AM,-13.107,,,
2087,02/08/23 11:05:00 AM,-8.847,,,
2088,02/08/23 01:05:00 PM,-11.058,,,
2089,02/08/23 03:05:00 PM,-10.916,,,
2090,02/08/23 05:05:00 PM,-11.487,,,
2091,02/08/23 07:05:00 PM,-12.956,,,
2092,02/08/23 09:05:00 PM,-12.956,,,
2093,02/08/23 11:05:00 PM,-13.715,,,
2094,02/09/23 01:05:00 AM,-16.597,,,
2095,02/09/23 03:05:00 AM,-18.142,,,
2096,02/09/23 05:05:00 AM,-18.496,,,
2097,02/09/23 07:05:00 AM,-19.400,,,
2098,02/09/23 09:05:00 AM,-19.217,,,
2099,02/09/23 11:05:00 AM,-15.770,,,
2100,02/09/23 01:05:00 PM,-13.258,,,
2101,02/09/23 03:05:00 PM,-11.631,,,
2102,02/09/23 05:05:00 PM,-14.648,,,
2103,02/09/23 07:05:00 PM,-17.966,,,
2104,02/09/23 09:05:00 PM,-19.584,,,
2105,02/09/23 11:05:00 PM,-19.035,,,
2106,02/10/23 01:05:00 AM,-19.400,,,
2107,02/10/23 03:05:00 AM,-16.264,,,
2108,02/10/23 05:05:00 AM,-15.285,,,
2109,02/10/23 07:05:00 AM,-15.124,,,
2110,02/10/23 09:05:00 AM,-14.648,,,
2111,02/10/23 11:05:00 AM,-9.525,,,
2112,02/10/23 01:05:00 PM,-6.754,,,
2113,02/10/23 03:05:00 PM,-4.636,,,
2114,02/10/23 05:05:00 PM,-6.754,,,
2115,02/10/23 07:05:00 PM,-10.634,,,
2116,02/10/23 09:05:00 PM,-11.344,,,
2117,02/10/23 11:05:00 PM,-12.956,,,
2118,02/11/23 01:05:00 AM,-13.409,,,
2119,02/11/23 03:05:00 AM,-12.068,,,
2120,02/11/23 05:05:00 AM,-12.361,,,
2121,02/11/23 07:05:00 AM,-13.107,,,
2122,02/11/23 09:05:00 AM,-11.922,,,
2123,02/11/23 11:05:00 AM,-6.373,,,
2124,02/11/23 01:05:00 PM,-2.261,,,
2125,02/11/23 03:05:00 PM,-1.570,,,
2126,02/11/23 05:05:00 PM,-3.316,,,
2127,02/11/23 07:05:00 PM,-7.527,,,
2128,02/11/23 09:05:00 PM,-9.662,,,
2129,02/11/23 11:05:00 PM,-10.634,,,
2130,02/12/23 01:05:00 AM,-11.200,,,
2131,02/12/23 03:05:00 AM,-11.631,,,
2132,02/12/23 05:05:00 AM,-11.200,,,
2133,02/12/23 07:05:00 AM,-11.487,,,
2134,02/12/23 09:05:00 AM,-11.200,,,
2135,02/12/23 11:05:00 AM,-9.937,,,
2136,02/12/23 01:05:00 PM,-7.657,,,
2137,02/12/23 03:05:00 PM,-7.010,,,
2138,02/12/23 05:05:00 PM,-7.138,,,
2139,02/12/23 07:05:00 PM,-10.774,,,
2140,02/12/23 09:05:00 PM,-11.487,,,
2141,02/12/23 11:05:00 PM,-11.922,,,
2142,02/13/23 01:05:00 AM,-12.509,,,
2143,02/13/23 03:05:00 AM,-12.807,,,
2144,02/13/23 05:05:00 AM,-13.258,,,
2145,02/13/23 07:05:00 AM,-13.107,,,
2146,02/13/23 09:05:00 AM,-12.068,,,
2147,02/13/23 11:05:00 AM,-8.050,,,
2148,02/13/23 01:05:00 PM,-3.553,,,
2149,02/13/23 03:05:00 PM,-4.636,,,
2150,02/13/23 05:05:00 PM,-6.373,,,
2151,02/13/23 07:05:00 PM,-7.267,,,
2152,02/13/23 09:05:00 PM,-8.580,,,
2153,02/13/23 11:05:00 PM,-9.799,,,
2154,02/14/23 01:05:00 AM,-10.916,,,
2155,02/14/23 03:05:00 AM,-11.200,,,
2156,02/14/23 05:05:00 AM,-11.200,,,
2157,02/14/23 07:05:00 AM,-11.631,,,
2158,02/14/23 09:05:00 AM,-12.807,,,
2159,02/14/23 11:05:00 AM,-10.774,,,
2160,02/14/23 01:05:00 PM,-8.050,,,
2161,02/14/23 03:05:00 PM,-7.787,,,
2162,02/14/23 05:05:00 PM,-8.847,,,
2163,02/14/23 07:05:00 PM,-11.922,,,
2164,02/14/23 09:05:00 PM,-12.068,,,
2165,02/14/23 11:05:00 PM,-12.658,,,
2166,02/15/23 01:05:00 AM,-13.107,,,
2167,02/15/23 03:05:00 AM,-13.409,,,
2168,02/15/23 05:05:00 AM,-13.715,,,
2169,02/15/23 07:05:00 AM,-14.648,,,
2170,02/15/23 09:05:00 AM,-14.648,,,
2171,02/15/23 11:05:00 AM,-14.023,,,
2172,02/15/23 01:05:00 PM,-12.956,,,
2173,02/15/23 03:05:00 PM,-12.807,,,
2174,02/15/23 05:05:00 PM,-13.258,,,
2175,02/15/23 07:05:00 PM,-13.868,,,
2176,02/15/23 09:05:00 PM,-14.023,,,
2177,02/15/23 11:05:00 PM,-14.334,,,
2178,02/16/23 01:05:00 AM,-14.648,,,
2179,02/16/23 03:05:00 AM,-15.285,,,
2180,02/16/23 05:05:00 AM,-16.098,,,
2181,02/16/23 07:05:00 AM,-17.446,,,
2182,02/16/23 09:05:00 AM,-18.318,,,
2183,02/16/23 11:05:00 AM,-15.934,,,
2184,02/16/23 01:05:00 PM,-13.409,,,
2185,02/16/23 03:05:00 PM,-12.068,,,
2186,02/16/23 05:05:00 PM,-13.258,,,
2187,02/16/23 07:05:00 PM,-15.608,,,
2188,02/16/23 09:05:00 PM,-15.608,,,
2189,02/16/23 11:05:00 PM,-15.124,,,
2190,02/17/23 01:05:00 AM,-14.965,,,
2191,02/17/23 03:05:00 AM,-14.490,,,
2192,02/17/23 05:05:00 AM,-14.023,,,
2193,02/17/23 07:05:00 AM,-14.648,,,
2194,02/17/23 09:05:00 AM,-14.490,,,
2195,02/17/23 11:05:00 AM,-9.662,,,
2196,02/17/23 01:05:00 PM,-6.246,,,
