date,site,SouthLower,SouthUpper,NorthUpper,NorthLower,TopUpper,TopLower,snotel_swe,snotel_snow_depth,snotel_tmean
2023-04-30,guanella,-1.21875,-0.03221844271741969,-4.692966958170843,2.6458675335932593,-0.32599999999999985,1.4144689030055062,287,790,3.6
2023-05-01,guanella,-0.102,1.8473999195551751,-2.8541842744350854,4.313210007923415,1.5020833333333337,2.89641742778678,276.9,760,4.9
2023-05-02,guanella,-0.102,1.7478930993889772,-2.330389981562946,4.441441192230213,1.5624166666666666,2.9473741890668563,266.7,760,3
2023-05-03,guanella,-0.102,2.32913726182652,-2.2396831243992503,4.887197604017656,1.9545833333333336,3.472028623506837,254,690,4.2
2023-05-04,guanella,-0.06466666666666666,0.5960679970786369,-3.230872034693591,3.505983813123846,0.27799999999999997,2.2107944143200413,238.8,690,2.4
2023-05-05,guanella,0.01,0.780704424101361,-3.306958453149975,3.4246378526458283,0.3980833333333333,2.402088615748532,233.7,660,1.2
2023-05-06,guanella,0.01,-0.15678430062065485,-4.460225327326527,2.7700605485793925,-0.5906666666666667,1.8195092788358735,226.1,610,1
2023-05-07,guanella,0.01,0.8606192278474392,-3.865847211981106,3.1912192232737038,0.2170833333333336,2.593667979409581,213.4,560,0.8
2023-05-08,guanella,0.01,2.051413370521561,-2.9670799898221114,4.155207954902705,1.2074166666666664,3.441802889376838,205.7,530,3.8
2023-05-09,guanella,0.01,3.8881311123787894,-1.2169561251452317,5.93912328843423,3.0166666666666666,4.97208695932806,193,480,5
2023-05-10,guanella,0.01,2.5728173431196977,-1.6996007130850623,5.205680416805803,1.8984999999999999,4.195487169212008,175.3,460,2.1
2023-05-11,guanella,0.01,0.8124744475543249,-2.7019535983621674,3.3244387034057308,0.24058333333333334,2.6284061638981413,185.4,560,-0.1
2023-05-12,guanella,0.01,1.8525482764465433,-1.8119670031869939,3.421489875989421,1.1225833333333333,3.0433394794123316,200.7,640,1
2023-05-13,guanella,0.01,2.219538699121233,-2.0629842819543294,4.201728433534852,1.5111666666666668,3.595655558090918,198.1,560,1.6
2023-05-14,guanella,0.01,3.5566632827238776,-0.9315848829134277,5.435925664016436,2.7946666666666666,4.664306181402587,193,530,3
2023-05-15,guanella,0.01,4.059711562924224,-0.535545337483911,6.136551374506821,3.2813333333333334,5.194735753406228,182.9,480,3.7
2023-05-16,guanella,0.5436666666666666,4.448782353717308,0.1485983965619359,6.528783030080644,3.5907500000000003,5.495472538272558,167.6,460,4.8
2023-05-17,guanella,2.92475,5.446062641682704,1.2200714036256093,7.09348698310542,4.423666666666667,6.223343165137173,149.9,430,5.2
2023-05-18,guanella,3.8833333333333333,5.197796795045735,1.0194125589407284,6.964160418745378,4.152833333333334,6.244956004122166,129.5,360,3.5
2023-05-19,guanella,2.372333333333333,2.824744007026413,-1.5264882094100196,5.378601622476351,1.8541666666666667,4.76668971956348,119.4,280,1.2
2023-05-20,guanella,5.412333333333333,4.576729073164972,-0.40098583252054804,6.337916439772682,3.3278333333333334,5.978060523640458,114.3,250,2.9
2023-05-21,guanella,3.1939166666666665,4.746654479624442,0.19913586209733486,6.791609315526598,3.410083333333333,6.202123605743388,88.9,200,4.5
2023-05-22,guanella,4.617999999999999,5.055150535498217,0.8605619373632569,7.002619182986036,3.5635000000000003,6.479786613279082,61,150,5
2023-05-23,guanella,5.142833333333334,5.602961383381955,1.584695096111857,7.369700528614244,3.9929166666666664,6.965759432233305,38.1,100,4.8
2023-05-24,guanella,3.6624166666666667,3.997547732023224,0.33767056712301174,6.290007370976793,2.448166666666667,5.960499206073216,20.3,50,2.8
2023-05-25,guanella,4.904333333333334,5.626684392599475,1.6972580848244823,7.161657347480157,3.82475,7.002118804239323,15.2,50,4.9
2023-05-26,guanella,5.70825,6.004186354714295,2.3173936614670927,7.707400089101254,4.2215,7.367298103896125,5.1,30,5.4
2023-05-27,guanella,5.39025,4.6488817677287555,1.0656890679329925,6.7822648567906025,2.970666666666667,6.519799748579878,0,0,3.3
2023-05-28,guanella,5.722916666666666,6.147381442680728,2.130670335597613,7.47043601992503,4.261166666666667,7.495944900054035,0,0,4.2
2023-05-29,guanella,7.049333333333333,7.976807939480625,3.788127442955072,8.918318533347856,6.0225,8.827556784602727,0,0,5.8
2023-05-30,guanella,5.89525,6.674240937511615,2.8462894433766612,8.29228910279066,4.88775,7.971615254367741,0,0,5.2
2023-05-31,guanella,4.848916666666667,5.113909423785446,1.554413499139371,7.253487702358411,3.446833333333333,6.884275128924735,0,0,4.1
2023-06-01,guanella,5.2295,5.150357576359613,1.5511774747011193,7.115198712685055,3.4880833333333334,6.916258195590778,0,0,3
2023-06-02,guanella,5.320416666666667,4.61594360090736,0.9768211716430804,6.437182000499304,2.95,6.510520858156376,0,0,1.4
2023-06-03,guanella,4.788166666666666,4.3922617223225755,0.5589260921139774,6.096217730987275,2.5677499999999998,6.2223318774650735,0,0,3.3
2023-06-04,guanella,4.862333333333333,3.770908871019958,0.12695086841799158,5.835765801399004,2.0319166666666666,5.817989948936081,0,0,3.2
2023-06-05,guanella,4.67925,3.494131632080882,-0.0400296915122747,5.802186610842666,1.7949166666666667,5.639203767040605,0,0,3.7
2023-06-06,guanella,5.254,4.628376279938368,1.073668909887572,6.813887941076798,2.9391666666666665,6.503518778911591,0,0,4.5
2023-06-07,guanella,3.85575,3.939692119479207,0.6259859934646945,6.549426008787618,2.3691666666666666,6.072914876826978,0,0,4.1
2023-06-08,guanella,6.479916666666667,5.93450248109558,2.1922482286892935,7.746079400096262,4.157916666666667,7.4237144315674115,0,0,5.8
2023-06-09,guanella,6.326,5.959427562791109,2.383278549673803,7.947222084463574,4.29425,7.526297568446687,0,0,5
2023-06-10,guanella,6.2283333333333335,6.193477638819661,2.510859529671591,7.981221885067141,4.47575,7.662842923506211,0,0,5.1
2023-06-11,guanella,4.751666666666667,4.835883745893272,1.416250521270256,7.126807739221233,3.237333333333333,6.72677828132975,0,0,4.2
2023-06-12,guanella,4.841666666666667,4.531106231671049,1.1690306660831018,6.791717327548197,2.993333333333333,6.541640996166386,0,0,2.5
2023-06-13,guanella,3.6332500000000003,2.568258125743898,-0.8495987206195261,5.000271322895669,0.9295833333333334,4.981901023386733,0,0,2.6
2023-06-14,guanella,5.901083333333333,5.124291005246607,1.213284658837181,6.741219670190487,3.2221666666666664,6.71233207331408,0,0,6.1
2023-06-15,guanella,7.581833333333334,6.716329471101392,3.0261645730293756,8.440025418150169,4.9967500000000005,8.05136756701824,0,0,5.9
2023-06-16,guanella,6.1615,4.549660041488425,1.222423424632182,6.801681233488166,3.0385833333333334,6.570918297166024,0,0,2.3
2023-06-17,guanella,4.340083333333333,2.6024067490612763,-0.7064972781028311,5.086838101227597,1.0458333333333334,5.06419635497911,0,0,1.8
2023-06-18,guanella,5.3302499999999995,4.4050833756947325,0.5588529919477585,6.290963805196311,2.4862500000000005,6.150380945288241,0,0,7.4
2023-06-19,guanella,8.018083333333333,8.907170532202928,4.882544326064674,10.275469642027288,6.950500000000001,9.520304061602353,0,0,11.6
2023-06-20,guanella,8.281916666666667,9.569390146588477,5.964282559840597,11.329297826650743,7.911916666666667,10.244397652533841,0,0,9.7
2023-06-21,guanella,9.741,10.804684549052682,6.92327477267392,12.026182748285732,9.019916666666667,11.079053108205578,0,0,10.5
2023-06-22,guanella,9.047916666666667,9.397499842648687,5.753719519984286,11.017563999959902,7.734916666666667,10.10613219616004,0,0,8.8
2023-06-23,guanella,9.808333333333334,10.474496378059131,6.480487008085759,11.50525937076962,8.626833333333334,10.7772766729098,0,0,10.1
2023-06-24,guanella,8.58425,7.721037222688994,4.173497611689611,9.621799312713717,6.073333333333333,8.845958227793624,0,0,8
2023-06-25,guanella,10.137833333333333,10.086142721624684,6.050599950007011,11.06304753591989,8.208333333333334,10.455695103811529,0,0,9.9
2023-06-26,guanella,10.583,11.810326149472404,7.65367887079887,12.693075431430584,9.839083333333333,11.684421749557366,0,0,13.7
2023-06-27,guanella,10.233500000000001,12.338786916076161,8.436015892692664,13.423550724753722,10.557,12.223536630864253,0,0,12.4
2023-06-28,guanella,10.2995,12.54986417183237,8.572740490927997,13.416363392198134,10.751416666666668,12.367101825568277,0,0,11.7
2023-06-29,guanella,10.69975,11.888202901949272,8.056119448515657,12.899561766987786,10.18925,11.939070323457933,0,0,9.9
2023-06-30,guanella,7.7405,7.33339793612696,4.095044318474804,9.481479046550971,5.906166666666667,8.700491732245489,0,0,5.5
2023-07-01,guanella,8.675166666666666,8.300190457037944,4.488645978016932,9.691301543019149,6.517416666666667,9.158433644584981,0,0,8.7
2023-07-02,guanella,10.322416666666667,10.475191110124216,6.475219125066217,11.40249685422013,8.630583333333334,10.750615853581728,0,0,10.2
2023-07-03,guanella,11.869583333333333,12.466704535885002,8.320228257407932,13.002679666305353,10.581666666666667,12.220225095062112,0,0,11.5
2023-07-04,guanella,10.482916666666666,11.613314078587438,7.847601531661183,12.725071796136985,9.94225,11.733086923347734,0,0,10.1
2023-07-05,guanella,10.015166666666667,10.324181709292008,6.7218764228668695,11.754752194351665,8.725,10.809361292181954,0,0,9
2023-07-06,guanella,11.2195,11.082460841265048,7.29255351331605,12.176625191350963,9.388833333333334,11.306259188442134,0,0,9.8
2023-07-07,guanella,11.60425,11.525382775136096,7.648251108523566,12.42067407974592,9.797916666666667,11.610593314413215,0,0,9.9
2023-07-08,guanella,12.264416666666667,12.176130425199618,8.25166347677097,12.942960335686037,10.434916666666666,12.086920081658825,0,0,10.4
2023-07-09,guanella,11.934833333333334,11.976711797567633,8.056999519768935,12.862982208390674,10.207166666666668,11.909952254609031,0,0,11.5
2023-07-10,guanella,12.071583333333333,12.633636783749454,8.661184926065372,13.390897216578578,10.845333333333333,12.386856192958128,0,0,12.1
2023-07-11,guanella,13.545916666666667,13.998396300005526,9.886849646943203,14.520877202279491,12.136083333333334,13.356501991042357,0,0,14.1
2023-07-12,guanella,14.019416666666666,14.728411547470715,10.702140280420933,15.258001644892415,12.944583333333334,13.961754080376174,0,0,13.9
2023-07-13,guanella,14.162333333333333,15.319225991363611,11.156326663445126,15.52583171876118,13.486500000000001,14.36550472496662,0,0,13.7
2023-07-14,guanella,14.880333333333333,14.365371166121678,10.385589214531903,14.894471381355158,12.62275,13.707408346487789,0,0,12.8
2023-07-15,guanella,15.205083333333334,14.127634165089022,10.064449809697605,14.483092580989007,12.34825,13.494218387000835,0,0,12.1
2023-07-16,guanella,14.934000000000001,14.937580761242872,10.686300572865404,15.063648451692798,13.035666666666668,14.007408650460654,0,0,14.2
2023-07-17,guanella,15.33825,16.59656840599006,12.254717855265396,16.515826535370234,14.660166666666667,15.228222608786488,0,0,16.1
2023-07-18,guanella,15.523666666666667,15.848194249645404,11.932940661338618,16.31203329801529,14.178166666666668,14.857852627391928,0,0,13.7
2023-07-19,guanella,13.89025,13.226528575561689,9.53953842668872,14.260912761396737,11.625166666666667,12.92311172964093,0,0,12.3
2023-07-20,guanella,11.574833333333334,11.464223422996712,7.899705955686016,12.691301786343827,9.928333333333333,11.63487845706856,0,0,9.8
2023-07-21,guanella,11.876750000000001,11.233355185072115,7.545767705296469,12.347278175941865,9.607,11.385403423774385,0,0,10.5
2023-07-22,guanella,13.116666666666667,13.135378291567678,9.025226371726573,13.461915222411774,11.306666666666667,12.662230477129121,0,0,12.1
2023-07-23,guanella,13.364833333333333,13.854852087868368,9.837194135598876,14.315847646584855,12.078666666666667,13.23824220229141,0,0,13.2
2023-07-24,guanella,14.904333333333334,16.38269405599691,12.109940957881092,16.306932007252254,14.500083333333333,15.059900447948955,0,0,15.6
2023-07-25,guanella,14.61675,14.980411292581595,11.134966812481904,15.64320070027871,13.314416666666666,14.156989515104549,0,0,14.4
2023-07-26,guanella,15.447416666666665,15.935902444232044,11.83146887320103,16.078707723423502,14.155000000000001,14.784345975180592,0,0,14.7
2023-07-27,guanella,15.0835,15.124642366610134,11.19666024554371,15.373910183757443,13.483833333333333,14.269731048942155,0,0,11.7
2023-07-28,guanella,13.329916666666668,13.549320351087873,9.73277064139833,14.116983310365624,11.930916666666667,13.088981489050973,0,0,11.1
2023-07-29,guanella,12.64275,13.606921502395254,9.826480562246017,14.317014536368772,11.98475,13.121652468522022,0,0,12.3
2023-07-30,guanella,11.528166666666667,12.030810087272913,8.396896170463917,13.238423577378155,10.41825,11.930339457350662,0,0,13.1
2023-07-31,guanella,11.597916666666666,12.23767732793509,8.618198976322189,13.338899339973564,10.66525,12.10860452302233,0,0,12.1
2023-08-01,guanella,10.855416666666667,10.87148164986853,7.304524822525507,11.993449452538341,9.342333333333334,11.100965126538192,0,0,9.5
2023-08-02,guanella,10.786083333333334,11.043760055351287,7.326596745713771,11.920368530008984,9.43275,11.160659351039719,0,0,9.8
2023-08-03,guanella,12.822583333333334,12.157720428731055,8.167859783078795,12.497939087022287,10.423083333333333,11.899905419654822,0,0,10.4
2023-08-04,guanella,12.28575,11.482720798179672,7.577338680294559,12.032145088592001,9.773333333333333,11.400250393079766,0,0,10.4
2023-08-05,guanella,12.291333333333334,11.543960073969275,7.624678732303862,12.014742509151672,9.840333333333334,11.441802080678023,0,0,10
2023-08-06,guanella,12.019916666666667,11.643712811977695,7.738672076586993,12.004033657466989,9.981166666666667,11.538967817529844,0,0,8.8
2023-08-07,guanella,10.885166666666667,9.5774375380489,5.935858690895059,10.630573247513082,7.986083333333333,10.022731311263094,0,0,9
2023-08-08,guanella,10.870583333333334,10.601513341135716,6.766284531223135,11.262983634417635,8.924916666666666,10.72231959341945,0,0,9.7
2023-08-09,guanella,12.17325,11.158593205970975,7.070472902481099,11.53907093909349,9.311,11.004265768312614,0,0,12
2023-08-10,guanella,12.984833333333333,12.395783069324226,8.157102335493361,12.317577725630015,10.521833333333333,11.90899067212137,0,0,11.5
2023-08-11,guanella,13.295166666666667,12.483940702609845,8.526355932910603,12.724585250550701,10.795916666666667,12.106039638473582,0,0,10.4
2023-08-12,guanella,10.770333333333333,10.542142828099133,6.895470317312372,11.373931473153716,8.997416666666666,10.737521802450708,0,0,8.8
2023-08-13,guanella,11.2265,11.159177896160246,7.307168369674257,11.54623704297414,9.53175,11.130832657370199,0,0,8.5
2023-08-14,guanella,13.286416666666668,12.25428120397247,8.166958064722477,12.174506629150285,10.52125,11.867777267916715,0,0,9.2
2023-08-15,guanella,14.00825,13.716079121371978,9.39650779776454,13.417770189429673,11.815999999999999,12.835124110540725,0,0,13.2
2023-08-16,guanella,14.837,14.74200781595083,10.53072408892771,14.543374872395459,12.919166666666667,13.657616740880592,0,0,14.1
2023-08-17,guanella,13.646333333333333,13.357985715668166,9.38950104048453,13.693132695608353,11.628166666666667,12.671651824331882,0,0,13.9
2023-08-18,guanella,14.210583333333332,13.192734662021268,9.294582545821724,13.57559765098061,11.516916666666667,12.576595870341286,0,0,13.1
2023-08-19,guanella,14.644083333333333,14.267330245084723,10.041667521449964,14.085314255342366,12.422916666666666,13.249713208579458,0,0,14.3
2023-08-20,guanella,14.825916666666668,14.390697293557297,10.248074826148892,14.308755761003324,12.599,13.371375088210804,0,0,14.3
2023-08-21,guanella,14.466833333333334,14.53291837801463,10.40823866678417,14.446248302068723,12.758666666666667,13.48048551403678,0,0,14.3
2023-08-22,guanella,14.958583333333333,14.715272435251437,10.630237530512174,14.617153366561338,12.981083333333334,13.636838786986452,0,0,13.9
2023-08-23,guanella,14.0035,13.921319578833492,9.887868181716469,13.933642708236887,12.20675,13.040198336511928,0,0,13.2
2023-08-24,guanella,14.964166666666667,14.213333585473594,10.10300197144508,13.901374640037472,12.50825,13.255978960953932,0,0,11.5
2023-08-25,guanella,9.3945,7.231066731886233,4.03447391392521,8.94041443993329,5.875583333333333,8.234256233609464,0,0,7.8
2023-08-26,guanella,11.509,10.764552474496769,6.675158929006982,10.693978873755709,9.014,10.592445888458649,0,0,9
2023-08-27,guanella,10.0645,10.468572007102795,6.601669635203478,10.940784551918155,8.789666666666667,10.410610459886463,0,0,10.9
2023-08-28,guanella,11.149083333333333,10.308023800229295,6.585572664396152,10.845845755426735,8.749833333333333,10.367975219130692,0,0,9
2023-08-29,guanella,9.608833333333333,8.919227289100819,5.1917399675687355,9.548472832838042,7.331166666666666,9.283760076253309,0,0,8.2
2023-08-30,guanella,11.514083333333334,11.016653698431456,6.945263930998492,11.069370109582833,9.24775,10.718495356827468,0,0,11.1
2023-08-31,guanella,11.664454545454545,22.295555555555556,11.611318945937994,21.909444444444446,14.274555555555555,14.502218383017514,0,0,13
2023-09-01,guanella,11.858529411764707,11.8455,10.322555555555555,12.319944444444445,10.410388888888889,11.82164705882353,0,0,13.2
2023-09-02,guanella,11.947666666666667,11.679333333333334,9.796944444444444,12.012055555555555,10.406333333333333,11.677555555555555,0,0,11.2
2023-09-03,guanella,11.363555555555555,10.209722222222222,9.21488888888889,11.4555,9.366055555555556,11.204833333333333,0,0,10.4
2023-09-04,guanella,10.413499999999999,9.26811111111111,8.41461111111111,10.346277777777777,8.531833333333333,10.238,0,0,8.9
2023-09-05,guanella,10.061222222222222,9.597111111111111,6.679333333333333,9.23038888888889,7.414444444444444,9.685611111111111,0,0,7.8
2023-09-06,guanella,11.105722222222223,10.618722222222223,7.294,10.311,8.646166666666666,10.608611111111111,0,0,9.9
2023-09-07,guanella,11.303944444444445,11.795666666666667,7.024777777777778,10.001888888888889,8.928555555555555,10.816722222222223,0,0,10.2
2023-09-08,guanella,11.228,12.229611111111112,7.058166666666667,9.795722222222222,9.189111111111112,10.577111111111112,0,0,10.7
2023-09-09,guanella,11.467944444444445,12.68238888888889,7.8275,10.229833333333334,9.705555555555556,10.897777777777778,0,0,10.8
2023-09-10,guanella,10.230222222222222,11.391333333333334,7.262666666666667,9.293333333333333,8.800944444444445,9.829833333333333,0,0,6.8
2023-09-11,guanella,8.514888888888889,7.832333333333334,4.633222222222222,7.653833333333333,5.6673333333333336,8.297555555555556,0,0,4.2
2023-09-12,guanella,7.862555555555556,5.742888888888889,2.9050555555555553,6.377777777777778,4.460555555555556,6.567,0,0,6
2023-09-13,guanella,8.785277777777777,6.597444444444444,3.906833333333333,7.540611111111112,5.054888888888889,8.327166666666667,0,0,4.6
2023-09-14,guanella,6.855611111111111,4.968944444444444,3.4645,6.271888888888889,4.030777777777778,6.863666666666667,0,0,3.4
2023-09-15,guanella,4.700111111111111,2.9622777777777776,1.719,4.0360555555555555,2.6692222222222224,4.795916666666667,0,0,1.2
2023-09-16,guanella,4.0937222222222225,2.0335,0.8931666666666668,2.6540555555555554,1.896,3.7056666666666667,0,0,4
2023-09-17,guanella,6.6001111111111115,2.4433333333333334,0.5755,3.945833333333333,1.2602222222222221,5.751666666666667,0,0,6.6
2023-09-18,guanella,7.539555555555555,4.778777777777778,0.42233333333333334,5.284055555555556,2.3922777777777777,6.89925,0,0,6.1
2023-09-19,guanella,6.988666666666667,4.748666666666667,0.3179444444444445,5.069,3.200277777777778,6.425583333333333,0,0,3.9
2023-09-20,guanella,6.769388888888889,4.847388888888889,0.2497777777777778,5.058277777777778,3.577944444444445,6.4575,0,0,5.6
2023-09-21,guanella,5.768111111111112,4.592111111111111,0.3824444444444445,4.671444444444444,3.5645555555555557,5.836083333333333,0,0,4.4
2023-09-22,guanella,5.4223333333333334,4.9798888888888895,0.5305,3.2462666666666666,3.5220555555555557,5.572916666666667,0,0,6.7
2023-09-23,guanella,5.626166666666667,4.634333333333333,-0.08972222222222216,4.257666666666666,2.4826111111111113,5.4357500000000005,0,0,4.2
2023-09-24,guanella,6.058166666666667,5.2572222222222225,0.3735555555555556,3.914833333333333,3.0836666666666668,5.491083333333333,0,0,4.7
2023-09-25,guanella,6.808722222222222,6.9638333333333335,1.0831111111111111,4.7125,4.284277777777778,6.159916666666667,0,0,5.9
2023-09-26,guanella,7.976055555555555,8.602444444444444,2.164222222222222,6.151166666666667,5.6165,7.252083333333333,0,0,7.7
2023-09-27,guanella,8.668888888888889,8.940722222222222,3.3267222222222226,7.365666666666667,6.320444444444444,8.037166666666666,0,0,8.2
2023-09-28,guanella,8.907333333333334,9.186388888888889,4.014333333333333,8.0065,6.575222222222222,8.292666666666667,0,0,9.6
2023-09-29,guanella,8.82238888888889,8.638333333333334,3.8594999999999997,8.1045,6.125444444444445,7.815454545454545,0,0,9
2023-09-30,guanella,7.9287222222222224,8.117222222222223,3.701388888888889,7.0265,5.746944444444445,7.600503906149804,0,0,7
2023-10-01,guanella,7.255944444444444,5.798277777777778,2.802,6.786666666666667,4.418444444444445,6.579375191839397,0,0,7.1
2023-10-02,guanella,5.971388888888889,4.199111111111111,1.349888888888889,5.657333333333334,3.028111111111111,5.51139197739996,0,0,2.8
2023-10-03,guanella,4.4606111111111115,2.2735555555555553,0.0695,2.5815,0.8896111111111111,3.8781691444556756,0,0,-1
2023-10-04,guanella,4.319833333333333,2.080722222222222,-0.5078333333333334,1.9505000000000001,0.3887777777777778,3.481718098921526,0,0,0.7
2023-10-05,guanella,5.328444444444444,3.460444444444444,-0.03199999999999993,2.778,1.505277777777778,4.306681146662974,0,0,3.3
2023-10-06,guanella,5.8726111111111114,4.953222222222222,0.3266111111111112,3.4563333333333333,2.2411666666666665,4.844017975865533,0,0,2.7
2023-10-07,guanella,6.883611111111112,6.057111111111111,0.9542222222222222,4.410666666666667,3.0965000000000003,5.4714187638402265,0,0,5.5
2023-10-08,guanella,6.988833333333333,7.2090000000000005,1.1456666666666664,4.1385,3.561111111111111,5.803556447122325,0,0,5.6
2023-10-09,guanella,7.571555555555555,7.872166666666667,1.0610555555555554,4.781666666666666,3.7469444444444444,5.924982265271062,0,0,5.7
2023-10-10,guanella,6.659888888888889,6.847722222222222,0.7301666666666667,4.118333333333333,2.9075,5.271867431204889,0,0,3.9
2023-10-11,guanella,4.731611111111111,4.370444444444445,-0.3506111111111111,3.1213333333333333,1.2712777777777777,4.01679717981721,0,0,1.5
2023-10-12,guanella,3.076,2.240611111111111,-0.6506111111111111,0.9744999999999999,0.3946666666666666,3.2396419965399375,5.1,30,-4.1
2023-10-13,guanella,2.595666666666667,1.2313888888888889,-2.6605,-0.1786666666666667,-0.4872777777777778,2.490194725051076,10.2,50,-3.6
2023-10-14,guanella,2.2516666666666665,0.8713888888888889,-3.4938333333333333,-0.4395,-1.0351666666666668,2.120459072848341,10.2,30,-0.6
2023-10-15,guanella,3.203555555555556,1.035277777777778,-2.6044444444444443,-0.19933333333333333,-0.2449999999999999,2.6974236776803693,10.2,30,2.4
2023-10-16,guanella,4.784166666666667,2.5955,-0.7891666666666665,0.6413333333333333,1.2069444444444444,3.774074673337843,10.2,30,6
2023-10-17,guanella,5.803277777777778,5.308666666666666,0.4820555555555555,2.4228333333333336,2.0240555555555555,4.3710863128741195,5.1,30,7
2023-10-18,guanella,5.427555555555555,4.573166666666666,0.08172222222222233,3.314,1.6596666666666666,4.171227703417223,0,0,4.9
2023-10-19,guanella,5.6273888888888886,5.2665,0.47455555555555556,2.803,2.407722222222222,4.71577792010941,0,0,7.2
2023-10-20,guanella,6.251722222222222,6.9913333333333325,0.9872222222222223,3.3596666666666666,3.4339444444444442,5.4702744238242005,0,0,7.2
2023-10-21,guanella,5.986888888888889,7.390333333333333,0.2763333333333333,2.726166666666667,3.0080555555555555,5.127844581257584,0,0,5.9
2023-10-22,guanella,6.4528888888888885,7.253166666666667,0.29811111111111105,3.5028333333333332,3.1074444444444445,5.182003166440488,0,0,4.1
2023-10-23,guanella,5.158222222222222,5.3213333333333335,-0.0951111111111111,2.1693333333333333,2.398222222222222,4.625268659846704,0,0,4.6
2023-10-24,guanella,4.467444444444444,4.747166666666667,-0.45794444444444454,2.3875,1.6395,4.030994975795345,0,0,3
2023-10-25,guanella,3.9093888888888886,3.6098333333333334,-1.0343333333333333,1.3098333333333332,1.1389999999999998,3.6316036110236993,0,0,2.2
2023-10-26,guanella,3.6959444444444447,4.176,-1.3706666666666667,1.0236666666666667,0.9211111111111111,3.445515406308793,0,0,2.7
2023-10-27,guanella,3.0425,2.2866666666666666,-2.135,0.7028333333333333,-0.106,2.648072539775619,0,0,1.3
2023-10-28,guanella,1.452888888888889,0.27283333333333337,-3.5726666666666667,0.1556666666666667,-0.7136666666666667,2.1672825618535327,0,0,-4.5
2023-10-29,guanella,1.764,0.121,-2.423888888888889,0.047,-0.14527777777777778,2.0006242034377166,15.2,180,-12.1
2023-10-30,guanella,1.2487777777777778,0.1395,-4.557777777777778,-1.1593333333333333,-0.7839444444444444,1.591780518421153,15.2,150,-11.2
2023-10-31,guanella,0.5051666666666667,0.1025,-7.162555555555556,-3.846,-2.8807222222222224,0.049590545063544766,17.8,130,-5.9
2023-11-01,guanella,0.4334444444444444,-0.008666666666666665,-6.375611111111111,-3.0301666666666667,-2.852611111111111,0.0483932386126682,17.8,130,-2.3
2023-11-02,guanella,0.3472777777777778,-0.06466666666666666,-5.9494444444444445,-2.8721666666666668,-2.733888888888889,0.21114666751156363,20.3,100,-0.3
2023-11-03,guanella,0.35994444444444446,0.0285,-4.506777777777778,-1.7091666666666667,-1.6785555555555556,0.9855026331266501,20.3,100,1.5
2023-11-04,guanella,0.5706666666666667,-0.00883333333333333,-4.792611111111111,-1.6553333333333333,-1.6019444444444444,1.0842575184907375,20.3,80,1.4
2023-11-05,guanella,0.5948823529411765,-0.009,-4.122333333333334,-1.0811666666666666,-0.9016470588235294,1.6858165816062112,20.3,50,4.4
2023-11-06,guanella,0.7119444444444445,-0.027499999999999997,-3.268611111111111,-0.6471666666666667,-0.6746111111111112,1.8341064744646403,20.3,50,4.2
2023-11-07,guanella,0.9001111111111112,-0.009,-2.7004444444444444,-0.25216666666666665,-0.2807222222222222,2.108267794560895,20.3,50,3.7
2023-11-08,guanella,0.3405555555555556,-0.28783333333333333,-4.066166666666667,-0.8356666666666667,-1.3762222222222222,1.2573469957986774,20.3,50,-5.2
2023-11-09,guanella,0.1887222222222222,-0.2876666666666667,-3.853222222222222,-1.383,-1.2803888888888888,1.3060840099404842,20.3,50,-9.4
