date,site,SouthEast,SouthWest,NorthEast,NorthWest,TopEast,TopWest,snotel_swe,snotel_snow_depth,snotel_tmean
2024-08-16,jones,11.204154718332418,11.752253790837225,8.721119075181422,10.825916666666666,10.200316341106273,10.325119461178682,0,0,13
2024-08-17,jones,12.490737984436763,12.627078154918857,10.528578567698718,11.100666666666667,12.37553496879051,12.400218205014179,0,0,12.4
2024-08-18,jones,12.619116945703766,12.718652032955768,10.656841361041005,11.169083333333333,12.543043792021708,12.557876113437581,0,0,10.3
2024-08-19,jones,12.023285332952312,12.283929288863172,9.842787140773611,10.960307692307692,11.58401425999239,11.63962470723673,0,0,11.5
2024-08-20,jones,11.931549572529391,13.512681818181818,11.175323529411765,10.889541666666666,11.456605148685325,11.51553403260588,0,0,12.8
2024-08-21,jones,12.690125,13.442041666666666,10.782555555555556,10.131041666666667,11.816166666666668,12.00753125,0,0,10.7
2024-08-22,jones,9.469916666666666,9.6165,9.203944444444444,8.905291666666667,9.405527777777777,9.443083333333334,0,0,7.9
2024-08-23,jones,8.230416666666667,8.656416666666667,8.328555555555555,8.16525,8.224583333333333,8.25375,0,0,9
2024-08-24,jones,8.706416666666666,9.085666666666667,8.091416666666667,7.984916666666667,8.312722222222222,8.321416666666666,0,0,8.8
2024-08-25,jones,9.58875,10.11,8.746555555555556,8.419791666666667,9.293305555555555,9.298194444444444,0,0,7.9
2024-08-26,jones,8.952125,9.302458333333334,8.009166666666667,7.813375,8.581777777777777,8.614194444444445,0,0,8.4
2024-08-27,jones,10.430541666666667,11.607166666666666,8.84988888888889,8.575666666666667,9.820527777777778,9.896888888888888,0,0,9.9
2024-08-28,jones,12.2165,13.144166666666667,9.635472222222223,9.262583333333334,11.4235,11.526527777777778,0,0,10.6
2024-08-29,jones,11.29625,12.139666666666667,8.808472222222223,8.323291666666666,10.732527777777777,10.957527777777777,0,0,8.7
2024-08-30,jones,9.677125,10.212625,7.3197222222222225,6.923916666666667,9.256388888888889,9.581833333333334,0,0,9.9
2024-08-31,jones,11.831375,12.105625,8.173777777777778,7.599458333333334,10.938138888888888,11.323666666666666,0,0,11.2
2024-09-01,jones,12.301833333333333,12.095666666666666,8.430388888888888,7.9707083333333335,11.37213888888889,11.790027777777778,0,0,10.4
2024-09-02,jones,12.188708333333333,12.641291666666667,8.619333333333334,8.389166666666666,11.479,11.868555555555556,0,0,10.1
2024-09-03,jones,12.310833333333333,12.927624999999999,9.363861111111111,8.9445,11.89725,12.236416666666667,0,0,11
2024-09-04,jones,11.841208333333334,12.434291666666667,9.145694444444445,8.946,11.219083333333334,11.545805555555555,0,0,7
2024-09-05,jones,9.367,9.099291666666666,7.299972222222222,7.055291666666666,8.435611111111111,8.567805555555555,0,0,3.8
2024-09-06,jones,9.32675,9.824666666666666,6.910055555555555,6.705125,8.963888888888889,9.10886111111111,0,0,8.3
2024-09-07,jones,11.633291666666667,12.104458333333334,7.643861111111111,7.288125,10.753805555555555,11.051694444444445,0,0,9.4
2024-09-08,jones,10.806125,11.171666666666667,7.421194444444445,6.916625,10.262361111111112,10.573222222222222,0,0,9.3
2024-09-09,jones,10.268083333333333,10.629958333333333,7.26575,6.7755,9.729333333333333,10.106027777777777,0,0,9
2024-09-10,jones,8.728083333333334,9.081208333333333,6.735694444444444,6.349875,8.304222222222222,8.701416666666667,0,0,7
2024-09-11,jones,7.960416666666667,8.295833333333334,6.389805555555556,5.966708333333333,7.5898055555555555,7.9214166666666666,0,0,7.6
2024-09-12,jones,8.528083333333333,8.997541666666667,6.436194444444444,6.25,8.205222222222222,8.506694444444445,0,0,9.6
2024-09-13,jones,9.970333333333333,10.303041666666667,6.373305555555556,6.111166666666667,9.332166666666666,9.720222222222223,0,0,8
2024-09-14,jones,10.746708333333334,11.077,6.295805555555556,6.1215,9.708055555555555,10.10025,0,0,9.4
2024-09-15,jones,9.726583333333334,10.200458333333334,5.963666666666667,5.662541666666667,8.9185,9.309444444444445,0,0,8.1
2024-09-16,jones,8.159125,8.048833333333333,5.748138888888889,5.527791666666666,7.970694444444445,8.206305555555556,0,0,7.6
2024-09-17,jones,7.8685833333333335,7.975791666666667,6.009861111111111,5.673625,7.614,7.855861111111111,0,0,6
2024-09-18,jones,5.881208333333333,6.175541666666667,3.8163055555555556,3.679416666666667,5.346722222222222,5.591527777777777,0,0,4.6
2024-09-19,jones,8.335833333333333,8.682208333333334,4.297805555555556,4.138458333333333,7.245666666666667,7.631277777777778,0,0,6.6
2024-09-20,jones,10.288458333333333,10.593416666666666,5.588888888888889,5.2505,8.987555555555556,9.401388888888889,0,0,8.3
2024-09-21,jones,8.95075,9.222875,5.061805555555556,4.853208333333333,8.088,8.529722222222222,0,0,3.9
2024-09-22,jones,6.715291666666666,6.340333333333334,3.8406666666666665,3.7754166666666666,5.350333333333333,5.740111111111111,0,0,1.8
2024-09-23,jones,7.319208333333334,7.592041666666667,3.663222222222222,3.431166666666667,5.939388888888889,6.319833333333333,0,0,5.2
2024-09-24,jones,8.740458333333333,8.963708333333333,4.5592500000000005,4.20975,7.3975277777777775,7.905111111111111,0,0,6.7
2024-09-25,jones,11.296416666666666,11.361625,6.0305,5.476625,9.693388888888888,10.244916666666667,0,0,10.8
2024-09-26,jones,12.171916666666666,12.475083333333334,6.888111111111111,6.432416666666667,10.78588888888889,11.295361111111111,0,0,10.7
2024-09-27,jones,11.594083333333334,11.903541666666667,6.937666666666667,6.517333333333333,10.339222222222222,10.831916666666666,0,0,10
2024-09-28,jones,11.178958333333332,11.600708333333333,6.343361111111111,6.112958333333333,10.065722222222222,10.577944444444444,0,0,11
2024-09-29,jones,11.387375,11.938833333333333,6.610861111111111,6.58825,10.194694444444444,10.712527777777778,0,0,11.4
2024-09-30,jones,11.60275,11.977,6.748388888888889,6.522875,10.435972222222222,10.90938888888889,0,0,9.6
2024-10-01,jones,11.204708333333333,11.6845,5.678305555555555,5.591166666666666,9.73113888888889,10.283888888888889,0,0,8.9
2024-10-02,jones,11.58125,11.955291666666666,5.502861111111111,5.391041666666666,9.874472222222222,10.46,0,0,8.4
2024-10-03,jones,10.900541666666667,11.423583333333333,4.776972222222223,4.7035,9.138444444444444,9.823083333333333,0,0,7.5
2024-10-04,jones,10.936791666666666,11.376708333333333,4.715472222222222,4.696875,9.104666666666667,9.789416666666666,0,0,10.3
2024-10-05,jones,11.458708333333334,11.646125,5.042805555555556,4.9502500000000005,9.40788888888889,10.014833333333334,0,0,8.1
2024-10-06,jones,10.501208333333334,10.969166666666666,4.038,4.037958333333333,8.380194444444445,9.086972222222222,0,0,7.4
2024-10-07,jones,10.343875,10.618041666666667,3.5738055555555555,3.5092083333333335,8.143527777777777,8.851916666666666,0,0,5.2
2024-10-08,jones,8.393875,8.844416666666667,2.3773333333333335,2.3804583333333333,6.437277777777778,7.113666666666667,0,0,5.7
2024-10-09,jones,7.621958333333334,7.869458333333333,2.615083333333333,2.5264166666666665,6.135388888888889,6.714555555555556,0,0,5.6
2024-10-10,jones,7.874,8.1835,2.828888888888889,2.773416666666667,6.219222222222222,6.826666666666667,0,0,6.9
2024-10-11,jones,8.063125,8.232791666666667,3.3362777777777777,3.353375,6.573277777777778,7.020222222222222,0,0,7.5
2024-10-12,jones,7.9083749999999995,8.147916666666667,3.660138888888889,3.6548333333333334,6.683416666666666,7.111111111111111,0,0,6.5
2024-10-13,jones,8.082,8.340541666666667,3.3694166666666665,3.350375,6.729388888888889,7.238666666666667,0,0,6.6
2024-10-14,jones,8.238625,8.378291666666668,3.4789166666666667,3.423791666666667,6.787138888888888,7.343111111111111,0,0,6.3
2024-10-15,jones,7.299833333333334,7.519833333333334,3.2243055555555555,3.094625,6.091388888888889,6.6657222222222225,0,0,5.2
2024-10-16,jones,6.646333333333334,7.022875,2.5797222222222222,2.727625,5.404694444444444,6.024361111111111,0,0,4.8
2024-10-17,jones,4.378666666666667,4.458666666666667,1.8523611111111111,1.9029166666666666,3.486111111111111,3.8485,0,0,2.6
2024-10-18,jones,2.8440000000000003,2.8082083333333334,0.9054166666666666,1.0096666666666665,1.9368611111111114,2.254916666666667,0,0,-1.8
2024-10-19,jones,4.035416666666666,3.607458333333333,1.4014722222222222,1.3718333333333335,2.617722222222222,2.9611944444444447,0,0,1.9
2024-10-20,jones,5.690041666666667,5.577416666666666,1.4633055555555556,1.56325,3.8870833333333334,4.28025,0,0,3.2
2024-10-21,jones,3.3059583333333333,3.157958333333333,0.3923888888888889,0.5750416666666667,1.9302777777777778,2.2973055555555555,5.1,30,-2.8
2024-10-22,jones,2.400375,1.9259166666666667,-0.4255,0.13170833333333337,0.8327777777777778,1.3897777777777778,25.4,100,-0.7
2024-10-23,jones,3.170416666666667,1.6198333333333335,-0.19919444444444445,-0.23908333333333334,2.5196944444444447,2.9068888888888886,22.9,80,4.2
2024-10-24,jones,3.7182500000000003,2.0674583333333336,-0.1421388888888889,-0.24358333333333332,2.9040833333333333,3.227361111111111,15.2,50,1
2024-10-25,jones,2.9352083333333336,2.345458333333333,-0.8861388888888888,-0.71725,1.7237222222222224,2.207,7.6,30,1.4
2024-10-26,jones,4.155125,3.632833333333333,-0.6248888888888889,-0.5894583333333333,2.739611111111111,3.2939166666666666,7.6,30,3.5
2024-10-27,jones,4.255791666666667,3.803541666666667,-0.47050000000000003,-0.4460833333333334,3.08725,3.593166666666667,7.6,30,4.6
2024-10-28,jones,5.239875,4.843125,0.32361111111111107,0.2954583333333333,4.236111111111112,4.689027777777778,0,0,3.8
2024-10-29,jones,2.572,2.062125,-0.46941666666666665,-0.3493333333333334,1.7351944444444445,2.0743055555555556,0,0,-2.5
2024-10-30,jones,-0.02999999999999997,0.47854166666666664,-1.8909444444444445,-1.2221666666666666,-1.40975,-0.8994722222222222,12.7,50,-9
2024-10-31,jones,-0.1777916666666667,0.26329166666666665,-2.184222222222222,-1.5053333333333336,-2.1771666666666665,-1.5906666666666667,15.2,50,-6.5
2024-11-01,jones,-0.8069166666666667,-0.2886249999999999,-3.2330277777777776,-3.107125,-2.274888888888889,-1.8461666666666667,17.8,50,-4.5
2024-11-02,jones,0.4782916666666668,0.45304166666666656,-3.1320555555555556,-2.806375,-1.0316666666666667,-0.5283333333333333,17.8,50,-0.6
2024-11-03,jones,-0.456625,-0.4613333333333334,-3.1693333333333333,-2.922913043478261,-1.6348285714285715,-1.215861111111111,17.8,50,-6.2
2024-11-04,jones,0.20316666666666675,0.07475000000000001,-1.3134166666666667,-1.000875,-0.6315000000000001,-0.37236111111111114,27.9,150,-9
2024-11-05,jones,-0.7937916666666667,-0.21479166666666663,-2.7126944444444443,-1.6968750000000001,-2.615111111111111,-2.10025,27.9,150,-10.2
2024-11-06,jones,-1.1914166666666668,-0.5308333333333334,-3.1013333333333333,-2.5326666666666666,-2.875,-2.2902222222222224,38.1,250,-13.2
2024-11-07,jones,-1.1295,-0.22258333333333333,-2.651222222222222,-2.3535416666666666,-2.8725,-2.1225833333333335,40.6,250,-7.6
2024-11-08,jones,-0.86925,-0.036666666666666674,-1.9312777777777779,-1.67025,-2.0776388888888886,-1.6023611111111111,53.3,280,-6.9
2024-11-09,jones,-0.488875,0.01,-1.5543333333333333,-1.3844583333333333,-1.5572222222222218,-1.1606666666666667,63.5,330,-7
2024-11-10,jones,-0.4145,0.056249999999999994,-1.5706111111111112,-1.6467083333333332,-1.7693333333333336,-1.2938611111111111,71.1,330,-4.8
2024-11-11,jones,-0.321125,0.11637499999999999,-1.823888888888889,-2.1650833333333335,-1.6504444444444444,-1.00575,71.1,280,-1.9
2024-11-12,jones,-0.419625,0.121,-2.074777777777778,-2.3726249999999998,-1.863611111111111,-1.0539166666666668,71.1,280,-5
2024-11-13,jones,-0.8308333333333333,0.05625,-3.439722222222222,-2.3876666666666666,-3.40775,-2.2010277777777776,76.2,380,-8.8
2024-11-14,jones,-1.2792083333333335,-0.460375,-3.947777777777778,-2.5864166666666666,-3.573888888888889,-2.6358333333333333,76.2,330,0.4
2024-11-15,jones,-1.8298750000000004,-1.432125,-4.653694444444445,-2.8074166666666667,-3.0886666666666667,-2.5935277777777777,76.2,300,0
2024-11-16,jones,-2.639875,-2.1250833333333334,-5.486472222222222,-3.2754583333333334,-3.715888888888889,-3.169166666666667,73.7,280,-8.6
2024-11-17,jones,-3.9805,-3.270375,-6.9303888888888885,-4.038083333333334,-5.703111111111111,-4.9583055555555555,71.1,280,-10.2
2024-11-18,jones,-4.297916666666667,-3.878625,-6.808027777777777,-4.496083333333333,-5.855972222222222,-5.2556111111111115,71.1,280,-9
2024-11-19,jones,-4.38,-4.402583333333333,-6.738555555555555,-4.274249999999999,-6.802777777777778,-5.977944444444445,73.7,330,-16.4
2024-11-20,jones,-7.551375,-7.959,-9.659555555555555,-5.873708333333333,-9.712916666666667,-8.970166666666666,76.2,330,-10.9
2024-11-21,jones,-4.0504999999999995,-4.394166666666667,-7.45125,-5.308083333333333,-5.774972222222222,-5.191805555555556,78.7,330,-4.2
2024-11-22,jones,-1.9752916666666667,-1.9455416666666667,-5.945527777777778,-4.661791666666667,-3.3090277777777777,-2.8291666666666666,78.7,300,0.6
2024-11-23,jones,-1.2430833333333333,-1.2844166666666668,-4.718666666666667,-4.176708333333333,-1.910638888888889,-1.619,78.7,300,1.9
2024-11-24,jones,-2.8317916666666667,-3.4962083333333336,-4.700083333333334,-3.9027083333333334,-2.630333333333333,-2.392861111111111,78.7,280,-5.2
2024-11-25,jones,-2.494041666666667,-2.664458333333333,-4.424722222222222,-3.50175,-4.545277777777778,-3.651888888888889,86.4,430,-11
2024-11-26,jones,-4.070291666666667,-4.09275,-5.384444444444444,-4.186083333333333,-5.9200277777777774,-5.4591666666666665,86.4,410,-6
2024-11-27,jones,-2.786208333333333,-2.71825,-4.422055555555556,-3.447,-4.863861111111111,-4.24275,116.8,710,-11.9
2024-11-28,jones,-2.605958333333333,-2.02975,-5.21325,-3.237,-8.72713888888889,-6.659416666666666,119.4,740,-15.5
2024-11-29,jones,-4.102125,-1.9911249999999998,-6.8757222222222225,-3.9316666666666666,-9.830638888888888,-7.806527777777777,119.4,660,-11.4
2024-11-30,jones,-6.318666666666667,-2.6719166666666667,-9.4095,-5.612375,-9.925916666666666,-9.10675,119.4,610,-8.6
2024-12-01,jones,-5.922458333333333,-5.040166666666667,-8.338194444444445,-5.822541666666667,-7.628444444444445,-7.023,119.4,560,-7.2
2024-12-02,jones,-4.327416666666666,-4.509791666666667,-7.759361111111111,-5.776291666666667,-6.058333333333334,-5.391861111111111,119.4,560,-6.1
2024-12-03,jones,-3.072791666666667,-3.3535833333333334,-7.941527777777778,-6.228083333333333,-4.937722222222222,-4.219805555555555,119.4,530,-3.8
2024-12-04,jones,-2.5781666666666667,-2.9561666666666664,-8.145194444444444,-6.600416666666666,-4.642527777777778,-3.7953333333333332,119.4,510,-4.2
2024-12-05,jones,-2.2485,-2.6929166666666666,-7.993361111111111,-6.652291666666667,-4.297027777777777,-3.414222222222222,119.4,510,-4.8
2024-12-06,jones,-2.987875,-3.0834166666666665,-9.273027777777777,-7.437125,-5.302833333333333,-4.26725,119.4,510,-5.4
2024-12-07,jones,-2.9059583333333334,-3.4695,-8.622388888888889,-7.428458333333333,-5.041833333333333,-4.2316666666666665,119.4,510,-5.8
2024-12-08,jones,-2.334875,-2.8970416666666665,-6.977722222222222,-6.2335,-4.32675,-3.6563055555555555,121.9,510,-6.2
2024-12-09,jones,-3.773458333333333,-4.4018749999999995,-8.101055555555556,-6.4935833333333335,-6.206888888888889,-5.556583333333333,121.9,510,-15.2
2024-12-10,jones,-6.196916666666667,-4.490333333333333,-10.548027777777778,-8.147166666666667,-9.047888888888888,-8.452527777777778,124.5,610,-16.6
2024-12-11,jones,-6.268291666666666,-7.878125,-11.142861111111111,-8.537541666666666,-9.933666666666667,-8.921694444444444,127,610,-11.9
2024-12-12,jones,-5.735166666666666,-6.890291666666666,-9.967222222222222,-8.07875,-8.056527777777777,-7.404944444444444,132.1,560,-5.3
2024-12-13,jones,-6.028791666666667,-6.708125,-9.643333333333333,-7.8232083333333335,-7.591277777777778,-7.1017222222222225,132.1,560,-9.8
2024-12-14,jones,-6.119291666666666,-6.688208333333334,-9.688666666666666,-7.893791666666667,-8.053833333333333,-7.421111111111111,134.6,610,-7.4
2024-12-15,jones,-4.532291666666667,-5.139125,-7.342638888888889,-6.3149999999999995,-6.042611111111111,-5.698722222222222,137.2,610,-8
2024-12-16,jones,-6.7945,-7.932375,-9.396777777777778,-7.393666666666666,-8.100722222222222,-7.684361111111111,137.2,560,-5.2
2024-12-17,jones,-5.347083333333334,-6.42825,-7.470555555555555,-6.341083333333334,-6.211722222222222,-5.99825,137.2,560,-7.7
2024-12-18,jones,-5.109541666666667,-5.35125,-7.879861111111111,-6.383041666666667,-7.348944444444444,-6.634027777777778,144.8,760,-7.8
2024-12-19,jones,-5.608833333333333,-6.1678749999999996,-8.521777777777778,-6.895875,-7.187138888888889,-6.8221944444444444,144.8,690,-4.9
2024-12-20,jones,-4.9794583333333335,-5.568291666666667,-8.575916666666666,-7.253791666666666,-6.616138888888889,-6.147083333333334,144.8,640,-2.3
2024-12-21,jones,-3.1144166666666666,-3.4067083333333334,-7.6257222222222225,-6.886875,-4.764888888888889,-4.192666666666667,144.8,610,-2.2
2024-12-22,jones,-2.4539583333333335,-2.740083333333333,-7.091138888888889,-6.59675,-4.034083333333333,-3.53425,147.3,610,-2.3
2024-12-23,jones,-3.0789583333333335,-3.4409583333333336,-6.358638888888889,-5.897583333333333,-4.382944444444444,-4.04925,147.3,610,-5.7
2024-12-24,jones,-3.600791666666667,-3.892875,-6.660388888888889,-5.6725,-5.064611111111111,-4.6290555555555555,149.9,640,-6.6
2024-12-25,jones,-4.241458333333333,-4.261625,-6.965416666666667,-6.124041666666667,-5.324611111111111,-4.859888888888889,152.4,640,-6.1
2024-12-26,jones,-3.4269583333333333,-3.6877916666666666,-6.399388888888889,-5.606041666666667,-5.2575,-4.587,157.5,710,-8.8
2024-12-27,jones,-5.626875,-5.729875,-7.874527777777778,-6.249458333333333,-7.250972222222222,-6.737472222222222,162.6,760,-9.8
2024-12-28,jones,-5.4667916666666665,-5.7411666666666665,-7.424833333333334,-6.12325,-7.143277777777778,-6.705694444444444,170.2,810,-7.3
2024-12-29,jones,-4.571666666666666,-4.967875,-6.045416666666666,-5.320625,-5.676805555555555,-5.4183055555555555,185.4,890,-3.4
2024-12-30,jones,-5.010416666666667,-5.151208333333333,-7.038916666666667,-5.641541666666667,-6.434833333333334,-6.045583333333333,195.6,940,-13.1
2024-12-31,jones,-6.0252083333333335,-6.234416666666666,-9.980555555555556,-7.952000000000001,-9.479,-8.353916666666667,208.3,1040,-17.4
2025-01-01,jones,-7.902333333333333,-8.99075,-11.494972222222222,-9.306958333333334,-11.8755,-10.106722222222222,208.3,970,-14.5
2025-01-02,jones,-7.497166666666667,-8.264,-9.13513888888889,-7.93225,-9.365222222222222,-8.811777777777777,215.9,990,-8.4
2025-01-03,jones,-6.22125,-6.730333333333333,-8.604555555555555,-7.4338750000000005,-7.8460833333333335,-7.319805555555556,231.1,1090,-4.7
2025-01-04,jones,-4.074375,-5.23025,-7.3966111111111115,-6.6626666666666665,-5.7220555555555555,-5.0712777777777776,233.7,1020,-5.8
2025-01-05,jones,-4.43425,-5.034166666666667,-8.052194444444444,-6.786333333333333,-7.675166666666667,-6.390722222222222,236.2,1040,-12.9
2025-01-06,jones,-5.387166666666666,-5.807458333333333,-8.572916666666666,-7.208333333333333,-8.589666666666666,-7.077194444444444,241.3,1070,-12.1
2025-01-07,jones,-4.844166666666666,-5.464166666666666,-7.793027777777778,-6.913083333333334,-8.129333333333333,-6.81175,243.8,1090,-15.2
2025-01-08,jones,-5.944416666666667,-6.478166666666667,-9.945361111111112,-8.078125,-10.058916666666667,-8.277833333333334,243.8,1070,-15.6
2025-01-09,jones,-8.210875,-7.772583333333333,-11.527027777777779,-9.344791666666667,-11.000361111111111,-9.97263888888889,243.8,1020,-16.5
2025-01-10,jones,-10.878291666666668,-8.876416666666668,-13.629388888888888,-10.880791666666667,-12.067833333333333,-10.994416666666666,248.9,1070,-15.2
2025-01-11,jones,-7.459125,-7.352,-9.947888888888889,-8.744416666666666,-9.3415,-8.557166666666667,254,1020,-13
2025-01-12,jones,-7.689166666666667,-6.7279583333333335,-11.102222222222222,-9.097333333333333,-9.852416666666667,-9.029194444444444,264.2,1120,-16.9
2025-01-13,jones,-8.560208333333334,-7.038541666666666,-12.504277777777778,-10.115333333333334,-10.371416666666667,-10.184444444444445,264.2,1120,-17.8
2025-01-14,jones,-9.24775,-7.638375,-13.503777777777778,-11.022208333333333,-11.169222222222222,-10.414055555555555,264.2,1090,-17.8
2025-01-15,jones,-8.020666666666667,-7.246958333333334,-12.573277777777777,-10.626916666666666,-10.39611111111111,-9.46425,266.7,1090,-11.9
2025-01-16,jones,-5.713916666666667,-6.104583333333333,-9.86375,-9.21925,-7.916,-7.477416666666667,269.2,1070,-6.7
2025-01-17,jones,-6.810875,-6.7035,-10.289027777777777,-9.22775,-7.895888888888889,-7.545694444444444,269.2,1040,-11.2
2025-01-18,jones,-6.771166666666667,-6.893041666666667,-10.543222222222223,-9.167958333333333,-8.998305555555556,-8.125972222222222,274.3,1120,-21.1
2025-01-19,jones,-8.847875,-8.362,-14.370333333333333,-11.614791666666667,-12.300222222222223,-9.748916666666666,274.3,1120,-22.9
2025-01-20,jones,-11.8895,-11.854625,-15.759666666666666,-12.808833333333332,-12.988666666666667,-11.204027777777778,274.3,1120,-26.8
2025-01-21,jones,-14.266875,-14.50675,-17.85586111111111,-14.572125,-14.441805555555554,-12.265472222222222,274.3,1120,-18.7
2025-01-22,jones,-12.763958333333333,-13.57,-14.992861111111111,-12.78575,-12.360805555555554,-11.368944444444445,279.4,1090,-19.6
2025-01-23,jones,-14.665583333333334,-14.603916666666667,-16.438861111111112,-13.698375,-13.761000000000001,-12.740916666666667,279.4,1090,-20.2
2025-01-24,jones,-12.225,-12.729916666666666,-13.907555555555556,-12.4025,-12.0335,-11.19213888888889,281.9,1070,-10.8
2025-01-25,jones,-9.444583333333334,-9.962458333333334,-11.244972222222222,-10.436625,-10.025277777777777,-9.377194444444445,292.1,1140,-13.8
2025-01-26,jones,-8.396041666666667,-9.0005,-10.261694444444444,-9.606416666666666,-9.217083333333333,-8.629111111111111,294.6,1140,-11.3
2025-01-27,jones,-9.757708333333333,-9.973416666666667,-12.387916666666667,-10.832958333333334,-9.759722222222223,-9.196444444444445,294.6,1120,-10.7
2025-01-28,jones,-8.652458333333334,-9.819916666666666,-13.569194444444445,-11.874,-9.72936111111111,-9.060138888888888,294.6,1120,-7.6
2025-01-29,jones,-7.873166666666667,-9.599875,-13.676194444444445,-12.263625,-9.365027777777778,-8.654166666666667,294.6,1090,-8.2
2025-01-30,jones,-7.667916666666667,-8.629166666666666,-12.425916666666666,-11.258041666666667,-9.361888888888888,-8.677527777777778,294.6,1090,-9.1
2025-01-31,jones,-8.690208333333333,-8.8265,-12.206944444444444,-10.9985,-9.769805555555555,-9.066722222222221,294.6,1070,-6.3
2025-02-01,jones,-7.490708333333333,-7.742125,-9.735777777777777,-9.309958333333332,-8.14786111111111,-7.824694444444445,294.6,1070,-4.4
2025-02-02,jones,-5.551666666666667,-5.673708333333333,-7.01475,-7.264375,-6.342666666666667,-6.113944444444445,294.6,1070,0.2
2025-02-03,jones,-3.988375,-4.08575,-5.306861111111111,-5.922000000000001,-4.730166666666666,-4.578222222222222,294.6,1020,2.7
2025-02-04,jones,-2.0889166666666665,-1.9720833333333334,-4.15475,-5.076125,-3.6168055555555556,-3.4331944444444447,287,990,2.3
2025-02-05,jones,-3.8644583333333333,-3.3678333333333335,-5.538694444444444,-5.547,-4.679888888888889,-4.605861111111111,287,990,-2.8
2025-02-06,jones,-3.734541666666667,-3.890625,-5.977361111111112,-5.981333333333334,-4.830361111111111,-4.506277777777778,289.6,1020,-1.6
2025-02-07,jones,-2.778208333333333,-3.0505416666666667,-6.067722222222222,-6.247875,-4.518805555555556,-4.078277777777778,289.6,990,-1.4
2025-02-08,jones,-3.323916666666667,-3.1975833333333332,-5.966444444444445,-5.873083333333334,-4.8591388888888885,-4.5063611111111115,289.6,990,-10.2
2025-02-09,jones,-5.373875,-4.799416666666667,-8.308388888888889,-7.0361666666666665,-7.054166666666666,-6.249027777777778,299.7,1190,-11.6
2025-02-10,jones,-7.802458333333333,-7.545375,-10.188166666666667,-8.684875,-8.413083333333333,-7.923861111111111,299.7,1120,-9.2
2025-02-11,jones,-7.646791666666667,-8.071,-9.678555555555556,-8.700541666666666,-8.242,-7.958583333333333,302.3,1090,-11.1
2025-02-12,jones,-8.1825,-8.584625,-10.4715,-9.00825,-9.288083333333333,-8.578722222222222,302.3,1120,-20.7
2025-02-13,jones,-11.747958333333333,-12.21375,-13.742638888888889,-11.525125,-11.598888888888888,-10.980333333333332,304.8,1140,-11.9
2025-02-14,jones,-6.889875,-7.5681666666666665,-8.70875,-8.474166666666667,-7.838361111111111,-7.499555555555555,312.4,1120,-7.2
2025-02-15,jones,-6.089583333333334,-6.58425,-8.272055555555555,-7.897875,-7.522666666666667,-7.003527777777777,322.6,1240,-11.4
2025-02-16,jones,-5.956875,-5.979875,-9.163638888888888,-7.477416666666667,-8.52838888888889,-7.525833333333334,335.3,1420,-10.7
2025-02-17,jones,-6.416375,-6.4315,-8.292972222222222,-7.207083333333333,-7.755388888888889,-7.319861111111111,350.5,1550,-8.9
2025-02-18,jones,-5.886125,-5.932791666666667,-7.946166666666667,-7.119083333333333,-7.486611111111111,-6.876111111111111,381,1780,-11.7
2025-02-19,jones,-6.399333333333334,-5.553416666666667,-8.891555555555556,-7.552833333333334,-8.343833333333334,-7.289888888888889,391.2,1780,-11.5
2025-02-20,jones,-6.326458333333333,-5.4615,-8.377,-7.603,-7.587055555555556,-7.030027777777778,396.2,1680,-8.5
2025-02-21,jones,-3.438458333333333,-4.8295,-6.843416666666666,-6.433041666666667,-5.9425,-5.300027777777778,416.6,1800,-9.7
2025-02-22,jones,-4.061833333333333,-4.509541666666666,-6.782472222222222,-6.222125,-5.930083333333333,-5.192333333333334,424.2,1830,-8.8
2025-02-23,jones,-4.127916666666667,-4.222375,-6.9888055555555555,-6.238041666666667,-6.545166666666667,-5.465138888888889,424.2,1700,-5.7
2025-02-24,jones,-2.91725,-3.8774583333333332,-5.610333333333333,-5.602,-4.906527777777778,-4.5399722222222225,424.2,1650,-2.7
2025-02-25,jones,-3.7266666666666666,-4.1790416666666665,-5.7325277777777774,-5.349666666666667,-4.934333333333333,-4.7861666666666665,426.7,1570,-4.2
2025-02-26,jones,-5.934541666666667,-5.568708333333333,-7.099083333333334,-6.3049583333333334,-6.298611111111112,-6.192527777777777,426.7,1570,-12
2025-02-27,jones,-5.914791666666667,-6.57225,-8.492138888888888,-7.837458333333333,-7.3505,-7.458472222222222,424.2,1550,-7.2
2025-02-28,jones,-2.789041666666667,-4.607,-7.484055555555556,-7.580291666666667,-5.635111111111111,-5.880083333333333,426.7,1500,-3.3
2025-03-01,jones,-1.3699166666666664,-2.788333333333333,-6.754666666666667,-7.149375,-4.579027777777778,-4.663861111111111,426.7,1500,-2.5
2025-03-02,jones,0.48829166666666657,-0.3424583333333335,-5.632916666666667,-6.360541666666666,-3.376972222222222,-3.1530555555555555,429.3,1450,-0.2
2025-03-03,jones,0.14041666666666666,0.020458333333333207,-5.188944444444444,-5.74925,-3.100611111111111,-2.75625,429.3,1420,-4.5
2025-03-04,jones,-1.9354583333333333,-0.349375,-6.293083333333334,-6.330583333333333,-4.585111111111111,-4.6186388888888885,442,1520,-9.7
2025-03-05,jones,-3.545875,-2.51725,-6.478305555555555,-6.624833333333333,-5.661972222222222,-5.1386666666666665,454.7,1650,-8
