date,site,SouthLower,SouthUpper,NorthUpper,NorthLower,TopUpper,TopLower,snotel_swe,snotel_snow_depth,snotel_tmean
2023-12-28,niwot,-5.892333333333334,-6.584666666666667,-8.182,-9.860666666666667,-8.281,-6.96025,104.1,430,-5.4
2023-12-29,niwot,-4.4745,-5.228166666666667,-7.157,-8.798166666666667,-6.695777777777778,-5.537166666666667,104.1,430,-3.9
2023-12-30,niwot,-3.9378333333333333,-4.209444444444444,-5.7701666666666664,-6.961888888888889,-5.525222222222222,-4.519333333333334,104.1,430,-3.5
2023-12-31,niwot,-3.8195,-4.191722222222222,-5.846333333333334,-6.961833333333334,-5.748666666666667,-4.647125,104.1,430,-6.4
2024-01-01,niwot,-3.2405,-3.8115555555555556,-6.013,-7.210666666666667,-5.561277777777778,-4.414041666666667,104.1,430,-5.6
2024-01-02,niwot,-3.273,-3.947,-6.531666666666666,-8.059444444444445,-6.0680555555555555,-4.937833333333334,104.1,430,-6.5
2024-01-03,niwot,-4.156166666666667,-4.51,-7.0535,-8.918888888888889,-6.772222222222222,-5.529458333333333,104.1,430,-8.1
2024-01-04,niwot,-3.9925,-4.8945,-7.3895,-8.694166666666666,-6.793,-5.752625,104.1,430,-10.2
2024-01-05,niwot,-4.624833333333333,-5.450555555555556,-7.125333333333334,-8.3695,-7.088611111111111,-6.102375,104.1,430,-12.5
2024-01-06,niwot,-7.0201666666666664,-7.852888888888889,-9.945333333333334,-11.681277777777778,-10.382777777777777,-9.546375,104.1,430,-14.3
2024-01-07,niwot,-8.3995,-9.086722222222223,-10.838666666666667,-12.53288888888889,-11.636222222222223,-10.413083333333333,104.1,430,-13.9
2024-01-08,niwot,-7.382333333333333,-8.272666666666666,-10.126,-11.619777777777777,-10.517222222222223,-9.075791666666667,106.7,460,-16.1
2024-01-09,niwot,-10.5775,-10.897611111111111,-12.785833333333333,-14.42988888888889,-13.601666666666667,-12.7085,106.7,460,-13.8
2024-01-10,niwot,-9.230333333333334,-10.074333333333334,-11.586666666666666,-12.650555555555556,-12.122388888888889,-11.063333333333333,109.2,510,-14.6
2024-01-11,niwot,-8.492333333333333,-9.557666666666666,-11.062333333333333,-12.510111111111112,-11.690222222222221,-10.426166666666667,111.8,530,-16.4
2024-01-12,niwot,-10.539,-11.444111111111111,-14.107833333333334,-15.490611111111111,-14.797611111111111,-13.877041666666667,114.3,560,-16.9
2024-01-13,niwot,-10.917166666666667,-11.672611111111111,-13.185333333333332,-14.391944444444444,-14.016722222222223,-13.021875,129.5,660,-14.3
2024-01-14,niwot,-9.2435,-10.08238888888889,-11.104,-12.129222222222221,-11.865,-10.701,147.3,760,-9.6
2024-01-15,niwot,-8.425666666666666,-9.984388888888889,-10.965833333333332,-11.963666666666667,-11.468722222222222,-10.599166666666667,167.6,970,-19
2024-01-16,niwot,-10.6855,-14.653166666666667,-15.957333333333334,-17.843222222222224,-17.094944444444444,-16.305333333333333,177.8,1020,-16
2024-01-17,niwot,-9.680166666666667,-10.81611111111111,-11.748166666666666,-12.177722222222222,-12.30488888888889,-11.119416666666666,185.4,970,-8.2
2024-01-18,niwot,-7.3805000000000005,-8.382,-9.169333333333332,-9.382444444444445,-9.522388888888889,-8.471166666666667,198.1,990,-7.6
2024-01-19,niwot,-6.962833333333333,-7.811888888888889,-8.557166666666667,-8.874222222222222,-9.036055555555556,-8.112625,208.3,1040,-6.1
2024-01-20,niwot,-4.767666666666667,-5.690055555555555,-6.429666666666667,-6.558111111111111,-6.718222222222222,-5.533916666666666,208.3,990,-3.8
2024-01-21,niwot,-4.4385,-5.396166666666667,-5.8605,-6.067111111111111,-6.141944444444444,-4.984875,208.3,970,-3.8
2024-01-22,niwot,-4.5875,-5.499888888888889,-5.989833333333333,-6.387944444444445,-6.431388888888889,-5.312666666666667,208.3,910,-4.8
2024-01-23,niwot,-3.688833333333333,-5.0265,-6.0705,-6.541611111111111,-6.214111111111111,-5.1975,208.3,910,-7
2024-01-24,niwot,-3.971,-5.356888888888889,-6.1146666666666665,-6.734111111111111,-6.398444444444444,-5.441666666666666,208.3,890,-6.6
2024-01-25,niwot,-4.114,-5.302277777777778,-6.3475,-6.962277777777778,-6.759777777777778,-5.575375,208.3,860,-6.8
2024-01-26,niwot,-3.856,-5.3155,-6.420166666666667,-7.1242222222222225,-6.815166666666666,-5.76125,208.3,860,-8.9
2024-01-27,niwot,-4.435666666666667,-5.440888888888889,-6.936,-7.7092777777777775,-7.569333333333334,-6.4315,208.3,860,-6.2
2024-01-28,niwot,-4.174833333333333,-5.082333333333334,-6.240166666666667,-7.050611111111111,-6.683,-5.848166666666667,208.3,840,-1.5
2024-01-29,niwot,-2.2083333333333335,-3.187,-4.350833333333333,-5.485888888888889,-4.557222222222222,-3.8221249999999998,208.3,840,-3.2
2024-01-30,niwot,-1.8533333333333333,-2.566,-4.269666666666667,-5.754555555555555,-4.202277777777778,-3.2247083333333335,208.3,840,-3.5
2024-01-31,niwot,-1.8268333333333333,-2.2648888888888887,-4.8469999999999995,-6.095611111111111,-4.146277777777778,-3.2423333333333337,208.3,810,-1.1
2024-02-01,niwot,-1.126,-1.7124444444444444,-3.7043333333333335,-4.7123333333333335,-3.413611111111111,-2.470125,208.3,810,-2.8
2024-02-02,niwot,-2.010666666666667,-2.7068333333333334,-4.5361666666666665,-5.562611111111111,-4.325166666666666,-3.3369166666666668,208.3,810,-4.5
2024-02-03,niwot,-1.2861666666666667,-2.3715555555555556,-3.6536666666666666,-4.3020555555555555,-3.5781111111111112,-2.578708333333333,210.8,840,-7.1
2024-02-04,niwot,-1.8958333333333333,-2.9749444444444446,-5.637,-5.975388888888889,-5.9157222222222225,-4.610666666666667,221,910,-9.7
2024-02-05,niwot,-1.7693333333333332,-2.2240555555555557,-5.799,-6.494777777777777,-5.813944444444444,-5.133958333333333,221,860,-0.6
2024-02-06,niwot,-0.7266666666666667,-1.2640555555555557,-3.3201666666666667,-3.7747777777777776,-3.405222222222222,-2.30225,221,860,1.7
2024-02-07,niwot,-1.4461666666666666,-2.0549444444444442,-3.4475,-3.9886666666666666,-3.1365000000000003,-2.6322083333333333,221,840,-4.3
2024-02-08,niwot,-4.564666666666667,-5.551555555555556,-6.2139999999999995,-7.161222222222222,-6.7476111111111114,-6.34075,223.5,860,-10.1
2024-02-09,niwot,-6.073833333333333,-6.924722222222222,-7.9206666666666665,-9.125055555555555,-8.566722222222221,-8.095416666666667,226.1,890,-12.3
2024-02-10,niwot,-6.157166666666667,-6.75,-7.809,-8.990722222222223,-8.073611111111111,-7.7515833333333335,226.1,860,-14.2
2024-02-11,niwot,-4.455,-5.583222222222222,-6.664166666666667,-7.9382222222222225,-7.179722222222222,-5.547833333333333,228.6,890,-13
2024-02-12,niwot,-5.091,-6.0889444444444445,-7.5145,-8.382944444444444,-7.8293333333333335,-6.707083333333333,228.6,890,-7
2024-02-13,niwot,-5.904833333333333,-6.575666666666667,-7.618166666666666,-8.470777777777778,-8.175666666666666,-7.24175,228.6,860,-7
2024-02-14,niwot,-7.008666666666667,-7.125111111111111,-7.975,-8.7835,-8.269166666666667,-7.915375,228.6,860,-7
2024-02-15,niwot,-5.956833333333333,-6.653333333333333,-7.375500000000001,-7.779444444444445,-7.7843333333333335,-7.003,231.1,910,-5.6
2024-02-16,niwot,-5.7525,-6.382666666666667,-7.4485,-7.735388888888889,-7.559888888888889,-6.839333333333333,236.2,940,-10.6
2024-02-17,niwot,-4.780666666666667,-5.739166666666667,-6.8695,-7.3342777777777775,-7.058166666666667,-6.111916666666667,248.9,1070,-12.8
2024-02-18,niwot,-4.7795,-5.615388888888889,-8.4215,-7.2875,-8.098444444444445,-6.561916666666667,248.9,1070,-8.3
2024-02-19,niwot,-5.3125,-6.290388888888889,-7.1845,-7.389111111111111,-7.504944444444445,-6.565375,254,1090,-4.5
2024-02-20,niwot,-3.2383333333333333,-3.5711666666666666,-4.5103333333333335,-4.772444444444445,-4.811111111111111,-3.931166666666667,254,1020,-1.1
2024-02-21,niwot,-1.1626666666666667,-1.9451666666666667,-3.3246666666666664,-3.5542777777777776,-3.3850555555555557,-2.38075,254,990,-2.3
2024-02-22,niwot,-4.216666666666667,-4.9510555555555555,-5.5765,-6.288777777777778,-5.697111111111111,-4.923208333333333,254,990,-7.1
2024-02-23,niwot,-5.492,-6.231777777777777,-7.138333333333334,-7.740277777777778,-7.647833333333334,-6.751291666666667,254,970,-8.5
2024-02-24,niwot,-6.0785,-6.583611111111111,-7.42,-8.047666666666666,-7.826944444444444,-7.103541666666667,254,990,-4
2024-02-25,niwot,-4.736000000000001,-4.784944444444444,-5.787833333333333,-6.1049999999999995,-5.8475,-5.27975,256.5,970,-2.6
2024-02-26,niwot,-3.6266666666666665,-4.041944444444445,-4.868666666666667,-5.213277777777778,-4.8901666666666666,-4.261583333333333,256.5,940,-2.2
2024-02-27,niwot,-3.8514999999999997,-4.461222222222222,-5.086,-5.443777777777778,-5.142277777777778,-4.4807500000000005,256.5,940,-12.2
2024-02-28,niwot,-7.638333333333334,-8.159722222222221,-9.988,-10.864777777777778,-10.804388888888889,-9.653125,266.7,1040,-9.1
2024-02-29,niwot,-3.9610000000000003,-4.823222222222222,-6.092666666666667,-6.173333333333334,-6.2412777777777775,-4.795041666666666,269.2,990,-2.3
2024-03-01,niwot,-2.0380000000000003,-3.0559444444444446,-4.315166666666666,-4.529444444444445,-4.387388888888889,-3.1758333333333333,269.2,990,-1.8
2024-03-02,niwot,-1.3074999999999999,-1.8841111111111113,-3.0501666666666667,-3.3626666666666667,-3.2848333333333333,-2.1228333333333333,269.2,970,-0.6
2024-03-03,niwot,-0.6255000000000001,-2.475888888888889,-4.163666666666667,-4.519833333333334,-3.845333333333333,-2.786583333333333,274.3,990,-10.1
2024-03-04,niwot,-1.3764999999999998,-3.897777777777778,-5.519333333333333,-6.1097777777777775,-5.9295,-4.381333333333333,279.4,1070,-8.3
2024-03-05,niwot,-0.868,-3.5491111111111113,-5.368,-5.268611111111111,-5.708444444444445,-4.01325,281.9,1070,-6.6
2024-03-06,niwot,-1.9681666666666668,-3.8919444444444444,-5.522166666666666,-5.496555555555555,-5.977333333333333,-4.444958333333333,289.6,1140,-5
2024-03-07,niwot,-2.477,-3.8785555555555553,-5.375333333333334,-5.866777777777778,-5.4285,-4.595083333333333,289.6,1120,-7.9
2024-03-08,niwot,-1.4375,-2.9504444444444444,-4.436,-4.754777777777778,-4.5365,-3.7489583333333334,297.2,1170,-11.7
2024-03-09,niwot,-1.5346666666666666,-2.9402222222222223,-4.479666666666667,-4.714555555555555,-4.511388888888889,-3.5516666666666667,302.3,1190,-8.8
2024-03-10,niwot,-2.8603333333333336,-3.4702941176470588,-4.964833333333333,-4.856470588235294,-5.252263157894737,-3.2329166666666667,302.3,1170,-2.3
2024-03-11,niwot,-3.0311666666666666,-3.458,-3.661166666666667,-3.9557777777777776,-3.5686666666666667,-3.0293333333333337,302.3,1120,-1.2
2024-03-12,niwot,-2.6301666666666668,-2.927277777777778,-2.5015,-2.910166666666667,-2.8607222222222224,-2.0705,302.3,1090,-3
2024-03-13,niwot,-0.5685,-1.809388888888889,-2.4408333333333334,-2.7555555555555555,-2.4985555555555554,-1.5436666666666667,304.8,1120,-5.4
2024-03-14,niwot,-1.2655,-2.409611111111111,-2.9421666666666666,-3.290388888888889,-3.132833333333333,-2.0393749999999997,345.4,1520,-9
2024-03-15,niwot,-1.456,-2.5455555555555556,-3.2565,-3.428777777777778,-3.369222222222222,-2.212666666666667,383.5,1930,-4.4
2024-03-16,niwot,-1.4368333333333334,-2.5584444444444445,-3.316,-3.4353333333333333,-3.3953333333333333,-2.2561666666666667,386.1,1850,-7.3
2024-03-17,niwot,-1.341,-2.4875000000000003,-3.316,-3.3827777777777777,-3.3953333333333333,-2.2271666666666667,386.1,1730,-7.1
2024-03-18,niwot,-1.228,-2.403,-3.236666666666667,-3.3035555555555556,-3.3556666666666666,-2.1885,386.1,1680,-4.8
2024-03-19,niwot,-1.0006666666666666,-2.029611111111111,-3.138,-3.1983333333333333,-3.29,-2.1210416666666667,386.1,1630,-3.6
2024-03-20,niwot,-0.7741666666666667,-1.9977777777777777,-3.0595000000000003,-3.1656666666666666,-3.225277777777778,-2.0203333333333333,386.1,1570,-2.7
2024-03-21,niwot,-0.662,-2.03,-2.9235,-3.0674444444444444,-3.2055555555555557,-1.972,386.1,1520,-0.6
2024-03-22,niwot,-0.7553333333333334,-1.9977777777777777,-3.329,-3.0606666666666666,-3.060833333333333,-1.9528333333333332,386.1,1470,-1.4
2024-03-23,niwot,-0.8493333333333334,-1.9784444444444442,-3.282,-3.199611111111111,-2.916888888888889,-1.9144999999999999,386.1,1470,-0.2
2024-03-24,niwot,-0.887,-1.9913333333333332,-2.6151666666666666,-3.1535,-3.1572222222222224,-1.9096666666666666,386.1,1450,-4.9
2024-03-25,niwot,-0.963,-1.9913333333333332,-1.9361666666666668,-3.2718333333333334,-2.959111111111111,-1.8951666666666664,401.3,1600,-10.5
2024-03-26,niwot,-1.001,-1.9913333333333332,-4.905833333333334,-3.4699444444444443,-4.531055555555556,-1.90475,401.3,1550,-9.4
2024-03-27,niwot,-1.001,-2.0425,-4.594166666666666,-3.8358333333333334,-5.240277777777778,-2.0151666666666666,401.3,1520,-8
2024-03-28,niwot,-1.001,-2.1967222222222222,-5.4318333333333335,-4.555444444444444,-5.981333333333334,-2.2372916666666667,401.3,1520,-2.1
2024-03-29,niwot,-1.114,-2.3513888888888888,-4.004333333333333,-3.6347222222222224,-4.180111111111111,-2.593625,401.3,1470,-3
2024-03-30,niwot,-1.114,-2.216,-3.1945,-1.9817777777777776,-3.208388888888889,-1.7827083333333333,414,1520,-0.2
2024-03-31,niwot,-1.114,-2.0749444444444443,-1.1400000000000001,-0.5557777777777779,-1.2457777777777779,-0.8707916666666667,414,1470,-0.6
2024-04-01,niwot,-1.0951666666666666,-1.9917777777777776,-1.0666666666666669,-0.7870000000000001,-1.3168888888888888,-1.2249583333333334,414,1420,-4.5
2024-04-02,niwot,-1.114,-2.165222222222222,-1.3840000000000003,-1.333333333333333,-1.5296666666666667,-1.4266666666666665,414,1400,-3.5
2024-04-03,niwot,-1.114,-2.1329444444444445,-0.5626666666666666,-0.9148888888888889,-0.8471666666666666,-1.1554583333333335,414,1420,0.2
2024-04-04,niwot,-1.0386666666666666,-1.7438888888888888,1.4268333333333336,1.3163333333333334,1.1505555555555553,0.4064583333333332,414,1400,1.8
2024-04-05,niwot,-0.7556666666666667,-1.2035,2.3553333333333333,2.7765,2.318222222222222,1.6144999999999998,414,1350,3.8
2024-04-06,niwot,-0.45566666666666666,-1.3751111111111112,-0.34683333333333344,-0.6482222222222223,-0.5656666666666668,-1.0866666666666667,414,1350,-9
2024-04-07,niwot,-0.47433333333333333,-3.408,-4.365833333333334,-5.841222222222222,-5.583777777777778,-6.324083333333333,414,1350,-9.7
2024-04-08,niwot,-0.7368333333333333,-3.971388888888889,-4.273833333333333,-5.029444444444445,-5.1685,-4.754625,414,1350,-7.1
2024-04-09,niwot,-0.963,-3.615388888888889,-1.8298333333333334,-2.373388888888889,-2.3069444444444445,-2.131625,414,1350,-2.9
2024-04-10,niwot,-1.114,-3.0148333333333333,-0.755,-1.3243888888888888,-1.212,-1.1378333333333333,416.6,1320,-3.7
2024-04-11,niwot,-1.114,-2.7075555555555555,-1.1458333333333335,-1.427,-1.4964444444444445,-1.0074999999999998,419.1,1350,-0.6
2024-04-12,niwot,-1.114,-2.3614444444444445,1.5444999999999998,1.7865555555555555,1.3321666666666667,1.0037083333333334,419.1,1350,3.9
2024-04-13,niwot,-0.6995,-0.9550000000000001,2.9953333333333334,3.5752222222222216,3.1653888888888884,2.912375,416.6,1300,4.5
2024-04-14,niwot,0.1025,-0.4832777777777778,3.2661666666666664,4.056444444444445,3.4607777777777775,3.7012916666666666,414,1270,5.5
2024-04-15,niwot,0.121,-0.22677777777777777,4.061833333333333,5.075277777777778,4.284777777777778,3.894375,411.5,1240,1
2024-04-16,niwot,0.121,-0.16999999999999998,0.3496666666666667,0.2743888888888889,0.26372222222222225,0.15041666666666667,414,1240,-1.8
2024-04-17,niwot,0.121,-0.2278888888888889,0.5806666666666666,1.140111111111111,0.35444444444444445,0.7190833333333335,424.2,1320,2.3
2024-04-18,niwot,0.1395,-0.06466666666666668,0.3205,0.33083333333333337,0.26505555555555554,0.5225,424.2,1220,-6.8
2024-04-19,niwot,0.121,-0.2943888888888889,-0.06733333333333334,0.30977777777777776,-0.04849999999999999,0.13625,426.7,1220,-4.9
2024-04-20,niwot,0.158,-0.09549999999999999,0.028499999999999998,0.15183333333333332,0.04083333333333334,0.11175,444.5,1470,-3.9
2024-04-21,niwot,0.158,-0.12655555555555556,-0.21366666666666667,0.09622222222222222,0.0035000000000000096,0.023625000000000004,449.6,1450,1.3
2024-04-22,niwot,0.1765,-0.18844444444444444,0.15566666666666668,0.07094444444444443,-0.12672222222222224,0.060625,449.6,1400,5.1
2024-04-23,niwot,0.158,-0.2008888888888889,1.4835,0.745,0.5864444444444445,1.3700416666666668,449.6,1350,1.4
2024-04-24,niwot,0.158,-0.07083333333333335,3.2350000000000003,2.5966666666666667,1.6976111111111112,3.1805833333333333,452.1,1300,4.4
2024-04-25,niwot,0.195,0.04083333333333333,3.681,4.035833333333334,3.1934444444444443,3.9497916666666666,452.1,1300,3.5
2024-04-26,niwot,0.158,0.13316666666666668,1.8535000000000001,2.6618333333333335,1.7988333333333333,2.637166666666667,454.7,1170,0
2024-04-27,niwot,0.195,0.10866666666666666,1.5135,1.5824444444444443,1.5359444444444446,1.7329999999999999,475,1400,-4.3
2024-04-28,niwot,0.1765,0.121,0.1395,0.29350000000000004,0.25627777777777777,0.365625,497.8,1520,-2.1
2024-04-29,niwot,0.1765,0.10866666666666666,-0.06466666666666668,0.18883333333333335,0.09633333333333333,0.171875,502.9,1520,0
2024-04-30,niwot,0.195,0.11483333333333333,0.046,0.18883333333333333,0.022222222222222223,0.125625,502.9,1470,1.3
2024-05-01,niwot,0.1765,0.121,0.39183333333333337,0.17650000000000002,0.10222222222222223,0.1395,505.5,1420,1.1
2024-05-02,niwot,0.21350000000000002,0.10866666666666666,0.002333333333333372,0.17033333333333334,-0.18372222222222223,0.121,505.5,1400,-1.8
2024-05-03,niwot,0.158,0.12716666666666668,0.2815,0.15183333333333332,-0.005166666666666687,0.121,505.5,1400,1.8
2024-05-04,niwot,0.21350000000000002,0.11483333333333333,1.3783333333333332,0.1395,0.93533333333333335,0.097875,505.5,1370,-0.1
2024-05-05,niwot,0.21350000000000002,0.11483333333333333,2.8561666666666667,0.17650000000000002,1.836111111111111,0.144125,505.5,1350,6.2
2024-05-06,niwot,0.21350000000000002,0.121,1.4681666666666668,0.195,0.8565,0.10250000000000001,505.5,1300,-5.9
2024-05-07,niwot,0.1765,0.10866666666666666,-1.6495,0.09016666666666667,-1.9010555555555555,-0.3072500000000001,513.1,1420,-7.3
2024-05-08,niwot,0.1765,0.10866666666666666,-2.5346666666666664,-0.2322777777777778,-3.1445555555555558,-0.8205833333333333,525.8,1500,-7
2024-05-09,niwot,0.195,0.1025,-1.5611666666666668,-0.4448888888888889,-2.258611111111111,-1.0906666666666667,530.9,1450,-4.5
2024-05-10,niwot,0.195,0.10866666666666666,-0.6618333333333334,-0.10777777777777779,-0.9633333333333334,-0.382,541,1470,-3.6
2024-05-11,niwot,0.1765,0.07783333333333334,-0.7211666666666667,-0.10816666666666666,-0.7764444444444445,-0.3072083333333333,541,1500,-0.6
2024-05-12,niwot,0.232,0.10866666666666666,0.08399999999999999,0.09633333333333333,0.03466666666666667,0.07475000000000001,543.6,1450,1.4
2024-05-13,niwot,0.1765,0.10866666666666666,0.0655,0.12716666666666665,0.0777222222222222,0.079375,543.6,1400,5.5
2024-05-14,niwot,0.195,0.121,0.8148333333333333,0.195,0.4375555555555556,0.15329166666666666,541,1400,4
2024-05-15,niwot,0.195,0.11483333333333333,1.5568333333333333,0.18883333333333333,1.0143333333333333,0.27629166666666666,533.4,1350,1.7
2024-05-16,niwot,0.21350000000000002,0.121,2.9496666666666664,0.18883333333333333,3.492,2.220875,530.9,1320,5.6
2024-05-17,niwot,0.232,0.11483333333333333,3.275333333333333,0.6516666666666666,4.2540555555555555,3.677458333333333,520.7,1270,8
2024-05-18,niwot,0.232,0.121,4.894,4.167833333333333,5.654277777777778,6.382208333333333,500.4,1220,6.7
2024-05-19,niwot,0.195,0.121,4.4206666666666665,5.018388888888889,5.12,5.942,485.1,1170,5.6
2024-05-20,niwot,0.195,0.12716666666666665,4.785666666666667,5.757055555555556,5.274111111111111,6.362375,469.9,1090,4.4
2024-05-21,niwot,0.195,0.11483333333333333,3.1815,4.010055555555556,3.8079444444444444,4.125708333333334,459.7,1070,-2.1
2024-05-22,niwot,0.21350000000000002,0.11483333333333333,0.7208333333333333,2.362,1.4732222222222222,2.4374583333333333,457.2,1020,2.2
2024-05-23,niwot,0.21350000000000002,0.22472222222222218,2.337833333333333,4.896777777777778,3.9640555555555554,4.983583333333334,452.1,1040,4
2024-05-24,niwot,0.195,0.4165555555555555,1.0105,2.3533333333333335,1.8753333333333335,2.184875,444.5,990,2.6
2024-05-25,niwot,0.21350000000000002,0.8428888888888889,1.5623333333333334,4.095166666666667,3.1134444444444447,4.189791666666666,434.3,940,4
2024-05-26,niwot,0.3601666666666667,1.543888888888889,2.4958333333333336,3.7159444444444443,3.0175,4.6825833333333335,424.2,740,1.7
2024-05-27,niwot,1.881,3.9818888888888884,3.7104999999999997,6.344388888888889,5.149444444444445,6.9695833333333335,419.1,890,5.2
2024-05-28,niwot,3.043,6.688722222222222,7.054166666666666,9.614611111111111,8.039055555555555,9.212166666666667,403.9,860,5.5
2024-05-29,niwot,4.801,7.262333333333333,7.067166666666666,10.22711111111111,8.126944444444444,9.149208333333334,386.1,810,7.7
2024-05-30,niwot,6.481333333333334,8.289222222222222,7.728166666666667,10.407444444444444,8.92911111111111,9.922041666666667,368.3,760,5.8
2024-05-31,niwot,7.722166666666666,8.807944444444445,7.8895,10.608,9.300444444444445,10.049083333333334,348,760,5.8
2024-06-01,niwot,8.7945,8.657333333333334,6.594333333333333,10.098166666666668,8.507944444444444,9.718333333333334,322.6,660,8.5
2024-06-02,niwot,9.903666666666666,9.689666666666666,8.714666666666666,11.613833333333334,9.97411111111111,11.076833333333333,297.2,640,8.9
2024-06-03,niwot,9.066333333333333,8.460666666666667,7.035666666666667,9.817722222222223,8.427444444444445,9.482375,264.2,510,9.2
2024-06-04,niwot,8.114833333333333,7.382388888888889,6.741833333333333,8.461833333333333,7.570555555555556,8.973416666666667,238.8,530,7.1
2024-06-05,niwot,9.448166666666667,8.900444444444444,8.085166666666666,10.412611111111111,8.9675,10.759833333333333,198.1,430,11
2024-06-06,niwot,12.250166666666667,11.697777777777777,11.238833333333334,13.692722222222223,12.067444444444444,13.615875,152.4,330,11.8
2024-06-07,niwot,12.707333333333333,11.741111111111111,11.449,14.27,12.517055555555556,13.760708333333334,109.2,250,11.5
2024-06-08,niwot,12.353333333333333,11.798444444444444,11.059833333333334,13.623944444444444,12.251777777777777,13.491833333333334,88.9,50,10
2024-06-09,niwot,11.880666666666666,11.005888888888888,9.849666666666666,11.689444444444444,10.577833333333333,11.228333333333333,76.2,50,8.4
2024-06-10,niwot,12.1665,11.201777777777778,10.771,12.453277777777778,11.4455,11.651208333333333,63.5,50,10.6
2024-06-11,niwot,13.620833333333334,12.448,10.916666666666666,13.851555555555555,11.944166666666666,13.332,43.2,30,11.9
2024-06-12,niwot,13.981833333333334,13.6665,13.253,15.537555555555556,13.969611111111112,14.85775,25.4,30,13.4
2024-06-13,niwot,15.427166666666666,15.169111111111112,14.2495,17.569,15.052666666666667,16.460166666666666,15.2,30,13.4
2024-06-14,niwot,14.666833333333333,14.386444444444445,13.749,16.00188888888889,14.404833333333332,15.2155,5.1,30,10.9
2024-06-15,niwot,13.287166666666668,13.084333333333333,12.268166666666666,14.51211111111111,12.642222222222221,14.0115,2.5,30,13.2
2024-06-16,niwot,14.674166666666666,14.776111111111112,13.690166666666666,16.225,14.208333333333334,15.8095,0,0,12.8
2024-06-17,niwot,15.590666666666667,15.557833333333333,14.879333333333333,17.783666666666665,15.264055555555556,16.857708333333335,0,0,15.2
2024-06-18,niwot,14.378,14.345277777777778,13.3515,15.676166666666667,13.941388888888888,15.284166666666668,0,0,6.9
2024-06-19,niwot,11.524666666666667,10.287777777777778,10.067166666666667,11.083666666666666,10.056944444444445,11.123291666666667,0,0,5.2
2024-06-20,niwot,13.636166666666666,12.457666666666666,10.708,13.844333333333333,11.301222222222222,13.28975,0,0,11.4
2024-06-21,niwot,15.093666666666667,13.875166666666667,12.714333333333332,14.833722222222223,12.991555555555555,14.221416666666666,0,0,11.9
2024-06-22,niwot,15.940166666666666,14.65561111111111,12.966666666666667,15.562555555555555,13.199388888888889,14.682833333333333,0,0,12
2024-06-23,niwot,17.411333333333335,15.785666666666666,14.306,16.852611111111113,14.180333333333333,16.010041666666666,0,0,14.7
2024-06-24,niwot,18.9675,17.2065,16.154,18.461,16.025111111111112,17.459,0,0,16.3
2024-06-25,niwot,19.4725,17.534222222222223,16.912333333333333,18.75272222222222,16.502555555555556,17.899916666666666,0,0,16.3
2024-06-26,niwot,19.333166666666667,17.090333333333334,15.986166666666666,17.950833333333332,15.939555555555556,17.512625,0,0,12.4
2024-06-27,niwot,14.732,12.947388888888888,12.077,12.983666666666666,12.347,13.482541666666666,0,0,11
2024-06-28,niwot,14.364,12.883000000000001,11.163333333333334,12.728166666666667,11.247722222222222,12.668958333333334,0,0,10
2024-06-29,niwot,14.808333333333334,13.318611111111112,10.3605,12.543611111111112,11.294666666666666,12.883125,0,0,9.5
2024-06-30,niwot,16.270166666666665,14.810944444444445,13.068166666666666,14.892555555555555,13.679833333333333,14.48,0,0,12.9
2024-07-01,niwot,13.706,12.282555555555556,11.470333333333333,12.433222222222222,11.833222222222222,12.712625,0,0,10.9
2024-07-02,niwot,13.233333333333333,11.524333333333333,10.753666666666668,11.655888888888889,10.696055555555557,12.233791666666667,0,0,8.4
2024-07-03,niwot,13.629803589904357,9.912230769230769,9.56308274158664,10.383923076923077,9.51375,10.472,0,0,11.6
2024-07-04,niwot,15.63104899294324,13.629143126334853,12.015113273130055,12.553674416184485,12.156916666666666,13.829794518878852,0,0,10
2024-07-05,niwot,15.636496752822543,13.693695614032563,12.00838463497655,12.569034906337656,12.177083333333332,13.845946726896923,0,0,8
2024-07-06,niwot,16.56545909383974,14.63333332807521,13.186351436414185,13.813837355000196,13.379249999999999,14.919738554850564,0,0,12.3
2024-07-07,niwot,16.423057779575345,14.686857270667375,13.01764540589852,13.654542864284558,13.274583333333332,14.823935690040425,0,0,6.1
2024-07-08,niwot,15.186856227020634,13.023830810166615,11.234092850583096,11.911423450082616,11.391083333333334,13.136149625564908,0,0,7.7
2024-07-09,niwot,15.761086937228995,13.859714345927628,12.20216557663153,12.765079201462918,12.37725,14.016280730772873,0,0,8.4
2024-07-10,niwot,15.379551940349689,13.540665689754192,11.919090498974697,12.310936555889093,12.03425,13.706831246351012,0,0,9.4
2024-07-11,niwot,14.497841779965013,12.578755657205889,11.04546318813209,11.181354835447955,11.021916666666666,12.798280020754273,0,0,13.2
2024-07-12,niwot,16.860314765767207,15.319017002640535,14.159517691077298,14.410333744181166,14.280583333333334,15.711686418947433,0,0,16.4
2024-07-13,niwot,18.875039301848588,17.83859447058036,16.93051311158777,17.21180963951945,17.19825,18.319813589594414,0,0,16.4
2024-07-14,niwot,18.829341351780165,17.817080019974142,16.84715805458518,17.15418065703914,17.1335,18.258881782824883,0,0,14.9
2024-07-15,niwot,16.872567939799254,15.507918598032134,14.293885428779305,14.490729999423074,14.438666666666666,15.844190893974623,0,0,14.1
