"Plot Title: 21397969"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397969, SEN S/N: 21397969)","Coupler Detached (LGR S/N: 21397969)","Bad Battery (LGR S/N: 21397969)","End Of File (LGR S/N: 21397969)"
2361,03/07/23 03:38:48 AM,-10.634,,,
2362,03/07/23 05:38:48 AM,-10.916,,,
2363,03/07/23 07:38:48 AM,-11.200,,,
2364,03/07/23 09:38:48 AM,-7.657,,,
2365,03/07/23 11:38:48 AM,-2.962,,,
2366,03/07/23 01:38:48 PM,-2.030,,,
2367,03/07/23 03:38:48 PM,-2.261,,,
2368,03/07/23 05:38:48 PM,-4.514,,,
2369,03/07/23 07:38:48 PM,-7.657,,,
2370,03/07/23 09:38:48 PM,-9.525,,,
2371,03/07/23 11:38:48 PM,-10.634,,,
2372,03/08/23 01:38:48 AM,-11.058,,,
2373,03/08/23 03:38:48 AM,-11.344,,,
2374,03/08/23 05:38:48 AM,-11.776,,,
2375,03/08/23 07:38:48 AM,-11.487,,,
2376,03/08/23 09:38:48 AM,-6.882,,,
2377,03/08/23 11:38:48 AM,-2.494,,,
2378,03/08/23 01:38:48 PM,0.343,,,
2379,03/08/23 03:38:48 PM,-2.030,,,
2380,03/08/23 05:38:48 PM,-4.514,,,
2381,03/08/23 07:38:48 PM,-6.754,,,
2382,03/08/23 09:38:48 PM,-7.787,,,
2383,03/08/23 11:38:48 PM,-8.182,,,
2384,03/09/23 01:38:48 AM,-8.580,,,
2385,03/09/23 03:38:48 AM,-8.847,,,
2386,03/09/23 05:38:48 AM,-10.916,,,
2387,03/09/23 07:38:48 AM,-11.487,,,
2388,03/09/23 09:38:48 AM,-8.847,,,
2389,03/09/23 11:38:48 AM,-6.499,,,
2390,03/09/23 01:38:48 PM,-4.758,,,
2391,03/09/23 03:38:48 PM,-4.272,,,
2392,03/09/23 05:38:48 PM,-6.373,,,
2393,03/09/23 07:38:48 PM,-8.982,,,
2394,03/09/23 09:38:48 PM,-9.937,,,
2395,03/09/23 11:38:48 PM,-10.214,,,
2396,03/10/23 01:38:48 AM,-10.214,,,
2397,03/10/23 03:38:48 AM,-10.075,,,
2398,03/10/23 05:38:48 AM,-9.117,,,
2399,03/10/23 07:38:48 AM,-8.982,,,
2400,03/10/23 09:38:48 AM,-7.397,,,
2401,03/10/23 11:38:48 AM,-4.758,,,
2402,03/10/23 01:38:48 PM,-5.003,,,
2403,03/10/23 03:38:48 PM,-4.272,,,
2404,03/10/23 05:38:48 PM,-4.880,,,
2405,03/10/23 07:38:48 PM,-5.372,,,
2406,03/10/23 09:38:48 PM,-5.372,,,
2407,03/10/23 11:38:48 PM,-5.496,,,
2408,03/11/23 01:38:48 AM,-5.870,,,
2409,03/11/23 03:38:48 AM,-5.995,,,
2410,03/11/23 05:38:48 AM,-6.499,,,
2411,03/11/23 07:38:48 AM,-6.626,,,
2412,03/11/23 09:38:48 AM,-6.754,,,
2413,03/11/23 11:38:48 AM,-6.499,,,
2414,03/11/23 01:38:48 PM,-5.995,,,
2415,03/11/23 03:38:48 PM,-5.620,,,
2416,03/11/23 05:38:48 PM,-6.373,,,
2417,03/11/23 07:38:48 PM,-8.050,,,
2418,03/11/23 09:38:48 PM,-9.252,,,
2419,03/11/23 11:38:48 PM,-9.525,,,
2420,03/12/23 01:38:48 AM,-9.117,,,
2421,03/12/23 03:38:48 AM,-8.847,,,
2422,03/12/23 05:38:48 AM,-8.713,,,
2423,03/12/23 07:38:48 AM,-8.580,,,
2424,03/12/23 09:38:48 AM,-7.918,,,
2425,03/12/23 11:38:48 AM,-5.372,,,
2426,03/12/23 01:38:48 PM,-4.393,,,
2427,03/12/23 03:38:48 PM,-4.393,,,
2428,03/12/23 05:38:48 PM,-5.620,,,
2429,03/12/23 07:38:48 PM,-6.499,,,
2430,03/12/23 09:38:48 PM,-6.882,,,
2431,03/12/23 11:38:48 PM,-7.138,,,
2432,03/13/23 01:38:48 AM,-7.397,,,
2433,03/13/23 03:38:48 AM,-7.787,,,
2434,03/13/23 05:38:48 AM,-8.314,,,
2435,03/13/23 07:38:48 AM,-8.447,,,
2436,03/13/23 09:38:48 AM,-7.397,,,
2437,03/13/23 11:38:48 AM,-5.372,,,
2438,03/13/23 01:38:48 PM,-2.962,,,
2439,03/13/23 03:38:48 PM,-1.914,,,
2440,03/13/23 05:38:48 PM,-4.758,,,
2441,03/13/23 07:38:48 PM,-6.246,,,
2442,03/13/23 09:38:48 PM,-7.267,,,
2443,03/13/23 11:38:48 PM,-8.182,,,
2444,03/14/23 01:38:48 AM,-8.182,,,
2445,03/14/23 03:38:48 AM,-8.447,,,
2446,03/14/23 05:38:48 AM,-8.580,,,
2447,03/14/23 07:38:48 AM,-8.580,,,
2448,03/14/23 09:38:48 AM,-7.138,,,
2449,03/14/23 11:38:48 AM,-3.911,,,
2450,03/14/23 01:38:48 PM,-2.844,,,
2451,03/14/23 03:38:48 PM,-1.570,,,
2452,03/14/23 05:38:48 PM,-2.261,,,
2453,03/14/23 07:38:48 PM,-4.880,,,
2454,03/14/23 09:38:48 PM,-5.870,,,
2455,03/14/23 11:38:48 PM,-6.626,,,
2456,03/15/23 01:38:48 AM,-6.499,,,
2457,03/15/23 03:38:48 AM,-6.246,,,
2458,03/15/23 05:38:48 AM,-6.120,,,
2459,03/15/23 07:38:48 AM,-6.120,,,
2460,03/15/23 09:38:48 AM,-3.316,,,
2461,03/15/23 11:38:48 AM,-1.114,,,
2462,03/15/23 01:38:48 PM,0.563,,,
2463,03/15/23 03:38:48 PM,1.439,,,
2464,03/15/23 05:38:48 PM,-0.213,,,
2465,03/15/23 07:38:48 PM,-1.456,,,
2466,03/15/23 09:38:48 PM,-2.610,,,
2467,03/15/23 11:38:48 PM,-3.792,,,
2468,03/16/23 01:38:48 AM,-5.003,,,
2469,03/16/23 03:38:48 AM,-5.995,,,
2470,03/16/23 05:38:48 AM,-6.626,,,
2471,03/16/23 07:38:48 AM,-6.882,,,
2472,03/16/23 09:38:48 AM,-7.010,,,
2473,03/16/23 11:38:48 AM,-6.120,,,
2474,03/16/23 01:38:48 PM,-5.372,,,
2475,03/16/23 03:38:48 PM,-4.880,,,
2476,03/16/23 05:38:48 PM,-5.125,,,
2477,03/16/23 07:38:48 PM,-5.870,,,
2478,03/16/23 09:38:48 PM,-6.626,,,
2479,03/16/23 11:38:48 PM,-7.267,,,
2480,03/17/23 01:38:48 AM,-7.918,,,
2481,03/17/23 03:38:48 AM,-8.314,,,
2482,03/17/23 05:38:48 AM,-8.713,,,
2483,03/17/23 07:38:48 AM,-8.982,,,
2484,03/17/23 09:38:48 AM,-8.982,,,
2485,03/17/23 11:38:48 AM,-8.314,,,
2486,03/17/23 01:38:48 PM,-7.527,,,
2487,03/17/23 03:38:48 PM,-7.138,,,
2488,03/17/23 05:38:48 PM,-8.050,,,
2489,03/17/23 07:38:48 PM,-9.525,,,
2490,03/17/23 09:38:48 PM,-10.634,,,
2491,03/17/23 11:38:48 PM,-11.631,,,
2492,03/18/23 01:38:48 AM,-12.361,,,
2493,03/18/23 03:38:48 AM,-12.956,,,
2494,03/18/23 05:38:48 AM,-13.107,,,
2495,03/18/23 07:38:48 AM,-13.409,,,
2496,03/18/23 09:38:48 AM,-12.807,,,
2497,03/18/23 11:38:48 AM,-11.487,,,
2498,03/18/23 01:38:48 PM,-10.214,,,
2499,03/18/23 03:38:48 PM,-9.662,,,
2500,03/18/23 05:38:48 PM,-10.214,,,
2501,03/18/23 07:38:48 PM,-11.631,,,
2502,03/18/23 09:38:48 PM,-12.956,,,
2503,03/18/23 11:38:48 PM,-13.868,,,
2504,03/19/23 01:38:48 AM,-14.334,,,
2505,03/19/23 03:38:48 AM,-14.648,,,
2506,03/19/23 05:38:48 AM,-14.648,,,
2507,03/19/23 07:38:48 AM,-14.965,,,
2508,03/19/23 09:38:48 AM,-13.868,,,
2509,03/19/23 11:38:48 AM,-11.487,,,
2510,03/19/23 01:38:48 PM,-9.525,,,
2511,03/19/23 03:38:48 PM,-8.314,,,
2512,03/19/23 05:38:48 PM,-8.447,,,
2513,03/19/23 07:38:48 PM,-9.252,,,
2514,03/19/23 09:38:48 PM,-10.353,,,
2515,03/19/23 11:38:48 PM,-11.200,,,
2516,03/20/23 01:38:48 AM,-11.344,,,
2517,03/20/23 03:38:48 AM,-11.200,,,
2518,03/20/23 05:38:48 AM,-11.344,,,
2519,03/20/23 07:38:48 AM,-11.058,,,
2520,03/20/23 09:38:48 AM,-10.214,,,
2521,03/20/23 11:38:48 AM,-8.182,,,
2522,03/20/23 01:38:48 PM,-5.745,,,
2523,03/20/23 03:38:48 PM,-5.125,,,
2524,03/20/23 05:38:48 PM,-5.620,,,
2525,03/20/23 07:38:48 PM,-6.754,,,
2526,03/20/23 09:38:48 PM,-7.918,,,
2527,03/20/23 11:38:48 PM,-8.314,,,
2528,03/21/23 01:38:48 AM,-8.314,,,
2529,03/21/23 03:38:48 AM,-8.314,,,
2530,03/21/23 05:38:48 AM,-8.314,,,
2531,03/21/23 07:38:48 AM,-8.314,,,
2532,03/21/23 09:38:48 AM,-8.314,,,
2533,03/21/23 11:38:48 AM,-7.397,,,
2534,03/21/23 01:38:48 PM,-6.246,,,
2535,03/21/23 03:38:48 PM,-5.620,,,
2536,03/21/23 05:38:48 PM,-5.249,,,
2537,03/21/23 07:38:48 PM,-5.870,,,
2538,03/21/23 09:38:48 PM,-6.246,,,
2539,03/21/23 11:38:48 PM,-6.499,,,
2540,03/22/23 01:38:48 AM,-6.626,,,
2541,03/22/23 03:38:48 AM,-6.754,,,
2542,03/22/23 05:38:48 AM,-6.754,,,
2543,03/22/23 07:38:48 AM,-6.882,,,
2544,03/22/23 09:38:48 AM,-6.754,,,
2545,03/22/23 11:38:48 AM,-6.626,,,
2546,03/22/23 01:38:48 PM,-6.499,,,
2547,03/22/23 03:38:48 PM,-6.373,,,
2548,03/22/23 05:38:48 PM,-6.373,,,
2549,03/22/23 07:38:48 PM,-6.373,,,
2550,03/22/23 09:38:48 PM,-6.373,,,
2551,03/22/23 11:38:48 PM,-6.499,,,
2552,03/23/23 01:38:48 AM,-6.626,,,
2553,03/23/23 03:38:48 AM,-6.754,,,
2554,03/23/23 05:38:48 AM,-6.882,,,
2555,03/23/23 07:38:48 AM,-7.010,,,
2556,03/23/23 09:38:48 AM,-7.010,,,
2557,03/23/23 11:38:48 AM,-6.882,,,
2558,03/23/23 01:38:48 PM,-6.626,,,
2559,03/23/23 03:38:48 PM,-6.499,,,
2560,03/23/23 05:38:48 PM,-6.373,,,
2561,03/23/23 07:38:48 PM,-6.499,,,
2562,03/23/23 09:38:48 PM,-6.626,,,
2563,03/23/23 11:38:48 PM,-6.754,,,
2564,03/24/23 01:38:48 AM,-6.882,,,
2565,03/24/23 03:38:48 AM,-6.882,,,
2566,03/24/23 05:38:48 AM,-7.010,,,
2567,03/24/23 07:38:48 AM,-7.138,,,
2568,03/24/23 09:38:48 AM,-7.138,,,
2569,03/24/23 11:38:48 AM,-6.882,,,
2570,03/24/23 01:38:48 PM,-6.626,,,
2571,03/24/23 03:38:48 PM,-6.373,,,
2572,03/24/23 05:38:48 PM,-6.246,,,
2573,03/24/23 07:38:48 PM,-6.499,,,
2574,03/24/23 09:38:48 PM,-6.754,,,
2575,03/24/23 11:38:48 PM,-6.882,,,
2576,03/25/23 01:38:48 AM,-7.010,,,
2577,03/25/23 03:38:48 AM,-7.138,,,
2578,03/25/23 05:38:48 AM,-7.267,,,
2579,03/25/23 07:38:48 AM,-7.527,,,
2580,03/25/23 09:38:48 AM,-7.527,,,
2581,03/25/23 11:38:48 AM,-7.397,,,
2582,03/25/23 01:38:48 PM,-7.267,,,
2583,03/25/23 03:38:48 PM,-7.267,,,
2584,03/25/23 05:38:48 PM,-7.527,,,
2585,03/25/23 07:38:48 PM,-9.388,,,
2586,03/25/23 09:38:48 PM,-11.058,,,
2587,03/25/23 11:38:48 PM,-11.776,,,
2588,03/26/23 01:38:48 AM,-12.509,,,
2589,03/26/23 03:38:48 AM,-13.107,,,
2590,03/26/23 05:38:48 AM,-13.868,,,
2591,03/26/23 07:38:48 AM,-14.965,,,
2592,03/26/23 09:38:48 AM,-13.409,,,
2593,03/26/23 11:38:48 AM,-11.200,,,
2594,03/26/23 01:38:48 PM,-9.252,,,
2595,03/26/23 03:38:48 PM,-7.787,,,
2596,03/26/23 05:38:48 PM,-8.314,,,
2597,03/26/23 07:38:48 PM,-9.799,,,
2598,03/26/23 09:38:48 PM,-10.634,,,
2599,03/26/23 11:38:48 PM,-10.916,,,
2600,03/27/23 01:38:48 AM,-11.487,,,
2601,03/27/23 03:38:48 AM,-11.344,,,
2602,03/27/23 05:38:48 AM,-12.361,,,
2603,03/27/23 07:38:48 AM,-12.956,,,
2604,03/27/23 09:38:48 AM,-12.214,,,
2605,03/27/23 11:38:48 AM,-11.487,,,
2606,03/27/23 01:38:48 PM,-11.058,,,
2607,03/27/23 03:38:48 PM,-10.634,,,
2608,03/27/23 05:38:48 PM,-11.058,,,
2609,03/27/23 07:38:48 PM,-12.068,,,
2610,03/27/23 09:38:48 PM,-13.409,,,
2611,03/27/23 11:38:48 PM,-14.648,,,
2612,03/28/23 01:38:48 AM,-15.934,,,
2613,03/28/23 03:38:48 AM,-16.597,,,
2614,03/28/23 05:38:48 AM,-16.765,,,
2615,03/28/23 07:38:48 AM,-16.597,,,
2616,03/28/23 09:38:48 AM,-13.715,,,
2617,03/28/23 11:38:48 AM,-10.214,,,
2618,03/28/23 01:38:48 PM,-7.397,,,
2619,03/28/23 03:38:48 PM,-6.373,,,
2620,03/28/23 05:38:48 PM,-7.138,,,
2621,03/28/23 07:38:48 PM,-8.580,,,
2622,03/28/23 09:38:48 PM,-9.662,,,
2623,03/28/23 11:38:48 PM,-10.493,,,
2624,03/29/23 01:38:48 AM,-10.774,,,
2625,03/29/23 03:38:48 AM,-11.344,,,
2626,03/29/23 05:38:48 AM,-11.344,,,
2627,03/29/23 07:38:48 AM,-10.916,,,
2628,03/29/23 09:38:48 AM,-6.120,,,
2629,03/29/23 11:38:48 AM,-2.261,,,
2630,03/29/23 01:38:48 PM,1.003,,,
2631,03/29/23 03:38:48 PM,1.764,,,
2632,03/29/23 05:38:48 PM,-0.102,,,
2633,03/29/23 07:38:48 PM,-3.316,,,
2634,03/29/23 09:38:48 PM,-6.373,,,
2635,03/29/23 11:38:48 PM,-7.397,,,
2636,03/30/23 01:38:48 AM,-7.397,,,
2637,03/30/23 03:38:48 AM,-7.918,,,
2638,03/30/23 05:38:48 AM,-8.447,,,
2639,03/30/23 07:38:48 AM,-8.580,,,
2640,03/30/23 09:38:48 AM,-4.272,,,
2641,03/30/23 11:38:48 AM,0.563,,,
2642,03/30/23 01:38:48 PM,3.367,,,
2643,03/30/23 03:38:48 PM,3.155,,,
2644,03/30/23 05:38:48 PM,-1.001,,,
2645,03/30/23 07:38:48 PM,-1.799,,,
2646,03/30/23 09:38:48 PM,-3.911,,,
2647,03/30/23 11:38:48 PM,-4.514,,,
2648,03/31/23 01:38:48 AM,-7.397,,,
2649,03/31/23 03:38:48 AM,-8.580,,,
2650,03/31/23 05:38:48 AM,-9.799,,,
2651,03/31/23 07:38:48 AM,-10.774,,,
2652,03/31/23 09:38:48 AM,-9.117,,,
2653,03/31/23 11:38:48 AM,-8.050,,,
2654,03/31/23 01:38:48 PM,-6.882,,,
2655,03/31/23 03:38:48 PM,-6.120,,,
2656,03/31/23 05:38:48 PM,-7.138,,,
2657,03/31/23 07:38:48 PM,-8.580,,,
2658,03/31/23 09:38:48 PM,-9.252,,,
2659,03/31/23 11:38:48 PM,-9.799,,,
2660,04/01/23 01:38:48 AM,-10.075,,,
2661,04/01/23 03:38:48 AM,-10.214,,,
2662,04/01/23 05:38:48 AM,-10.214,,,
2663,04/01/23 07:38:48 AM,-9.937,,,
2664,04/01/23 09:38:48 AM,-6.499,,,
2665,04/01/23 11:38:48 AM,-2.610,,,
2666,04/01/23 01:38:48 PM,1.872,,,
2667,04/01/23 03:38:48 PM,1.764,,,
2668,04/01/23 05:38:48 PM,-2.145,,,
2669,04/01/23 07:38:48 PM,-5.249,,,
2670,04/01/23 09:38:48 PM,-6.882,,,
2671,04/01/23 11:38:48 PM,-8.050,,,
2672,04/02/23 01:38:48 AM,-8.447,,,
2673,04/02/23 03:38:48 AM,-8.847,,,
2674,04/02/23 05:38:48 AM,-8.847,,,
2675,04/02/23 07:38:48 AM,-8.847,,,
2676,04/02/23 09:38:48 AM,-5.125,,,
2677,04/02/23 11:38:48 AM,-1.684,,,
2678,04/02/23 01:38:48 PM,0.232,,,
2679,04/02/23 03:38:48 PM,0.453,,,
2680,04/02/23 05:38:48 PM,-0.437,,,
2681,04/02/23 07:38:48 PM,-3.792,,,
2682,04/02/23 09:38:48 PM,-5.496,,,
2683,04/02/23 11:38:48 PM,-6.882,,,
2684,04/03/23 01:38:48 AM,-7.010,,,
2685,04/03/23 03:38:48 AM,-7.267,,,
2686,04/03/23 05:38:48 AM,-6.882,,,
2687,04/03/23 07:38:48 AM,-7.010,,,
2688,04/03/23 09:38:48 AM,-0.887,,,
2689,04/03/23 11:38:48 AM,3.683,,,
2690,04/03/23 01:38:48 PM,5.860,,,
2691,04/03/23 03:38:48 PM,6.166,,,
2692,04/03/23 05:38:48 PM,2.410,,,
2693,04/03/23 07:38:48 PM,-0.887,,,
2694,04/03/23 09:38:48 PM,-1.228,,,
2695,04/03/23 11:38:48 PM,-2.377,,,
2696,04/04/23 01:38:48 AM,-3.911,,,
2697,04/04/23 03:38:48 AM,-5.745,,,
2698,04/04/23 05:38:48 AM,-6.626,,,
2699,04/04/23 07:38:48 AM,-6.626,,,
2700,04/04/23 09:38:48 AM,-6.246,,,
2701,04/04/23 11:38:48 AM,-5.125,,,
2702,04/04/23 01:38:48 PM,-5.125,,,
2703,04/04/23 03:38:48 PM,-5.003,,,
2704,04/04/23 05:38:48 PM,-5.620,,,
2705,04/04/23 07:38:48 PM,-6.373,,,
2706,04/04/23 09:38:48 PM,-7.010,,,
2707,04/04/23 11:38:48 PM,-7.267,,,
2708,04/05/23 01:38:48 AM,-7.527,,,
2709,04/05/23 03:38:48 AM,-7.787,,,
2710,04/05/23 05:38:48 AM,-8.050,,,
2711,04/05/23 07:38:48 AM,-8.447,,,
2712,04/05/23 09:38:48 AM,-7.918,,,
2713,04/05/23 11:38:48 AM,-6.626,,,
2714,04/05/23 01:38:48 PM,-5.995,,,
2715,04/05/23 03:38:48 PM,-5.995,,,
2716,04/05/23 05:38:48 PM,-6.246,,,
2717,04/05/23 07:38:48 PM,-7.010,,,
2718,04/05/23 09:38:48 PM,-7.787,,,
2719,04/05/23 11:38:48 PM,-8.847,,,
2720,04/06/23 01:38:48 AM,-9.525,,,
2721,04/06/23 03:38:48 AM,-9.937,,,
2722,04/06/23 05:38:48 AM,-9.937,,,
2723,04/06/23 07:38:48 AM,-9.937,,,
2724,04/06/23 09:38:48 AM,-9.799,,,
2725,04/06/23 11:38:48 AM,-8.982,,,
2726,04/06/23 01:38:48 PM,-8.050,,,
2727,04/06/23 03:38:48 PM,-7.397,,,
2728,04/06/23 05:38:48 PM,-7.397,,,
2729,04/06/23 07:38:48 PM,-8.050,,,
2730,04/06/23 09:38:48 PM,-8.580,,,
2731,04/06/23 11:38:48 PM,-8.982,,,
2732,04/07/23 01:38:48 AM,-9.252,,,
2733,04/07/23 03:38:48 AM,-9.388,,,
2734,04/07/23 05:38:48 AM,-9.662,,,
2735,04/07/23 07:38:48 AM,-9.525,,,
2736,04/07/23 09:38:48 AM,-4.880,,,
2737,04/07/23 11:38:48 AM,-2.030,,,
2738,04/07/23 01:38:48 PM,2.088,,,
2739,04/07/23 03:38:48 PM,4.623,,,
2740,04/07/23 05:38:48 PM,2.943,,,
2741,04/07/23 07:38:48 PM,-1.456,,,
2742,04/07/23 09:38:48 PM,-4.031,,,
2743,04/07/23 11:38:48 PM,-6.373,,,
2744,04/08/23 01:38:48 AM,-7.267,,,
2745,04/08/23 03:38:48 AM,-7.010,,,
2746,04/08/23 05:38:48 AM,-7.138,,,
2747,04/08/23 07:38:48 AM,-6.626,,,
2748,04/08/23 09:38:48 AM,0.121,,,
2749,04/08/23 11:38:48 AM,1.548,,,
2750,04/08/23 01:38:48 PM,2.943,,,
2751,04/08/23 03:38:48 PM,2.624,,,
2752,04/08/23 05:38:48 PM,0.343,,,
2753,04/08/23 07:38:48 PM,-1.228,,,
2754,04/08/23 09:38:48 PM,-2.844,,,
2755,04/08/23 11:38:48 PM,-3.553,,,
2756,04/09/23 01:38:48 AM,-5.003,,,
2757,04/09/23 03:38:48 AM,-5.995,,,
2758,04/09/23 05:38:48 AM,-7.138,,,
2759,04/09/23 07:38:48 AM,-6.882,,,
2760,04/09/23 09:38:48 AM,-3.911,,,
2761,04/09/23 11:38:48 AM,4.727,,,
2762,04/09/23 01:38:48 PM,7.280,,,
2763,04/09/23 03:38:48 PM,6.877,,,
2764,04/09/23 05:38:48 PM,3.472,,,
2765,04/09/23 07:38:48 PM,-1.228,,,
2766,04/09/23 09:38:48 PM,-2.377,,,
2767,04/09/23 11:38:48 PM,-3.197,,,
2768,04/10/23 01:38:48 AM,-4.393,,,
2769,04/10/23 03:38:48 AM,-5.496,,,
2770,04/10/23 05:38:48 AM,-6.373,,,
2771,04/10/23 07:38:48 AM,-4.880,,,
2772,04/10/23 09:38:48 AM,2.517,,,
2773,04/10/23 11:38:48 AM,7.381,,,
2774,04/10/23 01:38:48 PM,11.916,,,
2775,04/10/23 03:38:48 PM,13.558,,,
2776,04/10/23 05:38:48 PM,8.182,,,
2777,04/10/23 07:38:48 PM,1.656,,,
2778,04/10/23 09:38:48 PM,-1.114,,,
2779,04/10/23 11:38:48 PM,-1.001,,,
2780,04/11/23 01:38:48 AM,-0.774,,,
2781,04/11/23 03:38:48 AM,-0.887,,,
2782,04/11/23 05:38:48 AM,-1.456,,,
2783,04/11/23 07:38:48 AM,-0.102,,,
2784,04/11/23 09:38:48 AM,5.141,,,
2785,04/11/23 11:38:48 AM,10.259,,,
2786,04/11/23 01:38:48 PM,14.709,,,
2787,04/11/23 03:38:48 PM,14.613,,,
2788,04/11/23 05:38:48 PM,10.553,,,
2789,04/11/23 07:38:48 PM,3.683,,,
2790,04/11/23 09:38:48 PM,-0.213,,,
2791,04/11/23 11:38:48 PM,-0.549,,,
2792,04/12/23 01:38:48 AM,-0.774,,,
2793,04/12/23 03:38:48 AM,-0.549,,,
2794,04/12/23 05:38:48 AM,-0.662,,,
2795,04/12/23 07:38:48 AM,0.784,,,
2796,04/12/23 09:38:48 AM,5.244,,,
2797,04/12/23 11:38:48 AM,11.334,,,
2798,04/12/23 01:38:48 PM,9.373,,,
2799,04/12/23 03:38:48 PM,11.431,,,
2800,04/12/23 05:38:48 PM,7.582,,,
2801,04/12/23 07:38:48 PM,2.517,,,
2802,04/12/23 09:38:48 PM,0.232,,,
2803,04/12/23 11:38:48 PM,-0.437,,,
2804,04/13/23 01:38:48 AM,-0.774,,,
2805,04/13/23 03:38:48 AM,-1.114,,,
2806,04/13/23 05:38:48 AM,-1.341,,,
2807,04/13/23 07:38:48 AM,-0.662,,,
2808,04/13/23 09:38:48 AM,2.837,,,
2809,04/13/23 11:38:48 AM,6.978,,,
2810,04/13/23 01:38:48 PM,9.373,,,
2811,04/13/23 03:38:48 PM,11.528,,,
2812,04/13/23 05:38:48 PM,8.082,,,
2813,04/13/23 07:38:48 PM,1.980,,,
2814,04/13/23 09:38:48 PM,-0.887,,,
2815,04/13/23 11:38:48 PM,-1.684,,,
2816,04/14/23 01:38:48 AM,-2.261,,,
2817,04/14/23 03:38:48 AM,-1.799,,,
2818,04/14/23 05:38:48 AM,-1.684,,,
2819,04/14/23 07:38:48 AM,-1.341,,,
2820,04/14/23 09:38:48 AM,-0.213,,,
2821,04/14/23 11:38:48 AM,1.980,,,
2822,04/14/23 01:38:48 PM,2.730,,,
2823,04/14/23 03:38:48 PM,0.121,,,
2824,04/14/23 05:38:48 PM,-0.102,,,
2825,04/14/23 07:38:48 PM,-0.549,,,
2826,04/14/23 09:38:48 PM,-0.887,,,
2827,04/14/23 11:38:48 PM,-0.662,,,
2828,04/15/23 01:38:48 AM,-0.662,,,
2829,04/15/23 03:38:48 AM,-0.887,,,
2830,04/15/23 05:38:48 AM,-1.001,,,
2831,04/15/23 07:38:48 AM,-1.114,,,
2832,04/15/23 09:38:48 AM,-1.001,,,
2833,04/15/23 11:38:48 AM,-0.774,,,
2834,04/15/23 01:38:48 PM,-0.549,,,
2835,04/15/23 03:38:48 PM,-0.437,,,
2836,04/15/23 05:38:48 PM,-1.114,,,
2837,04/15/23 07:38:48 PM,-3.792,,,
2838,04/15/23 09:38:48 PM,-5.995,,,
2839,04/15/23 11:38:48 PM,-7.138,,,
2840,04/16/23 01:38:48 AM,-8.182,,,
2841,04/16/23 03:38:48 AM,-8.580,,,
2842,04/16/23 05:38:48 AM,-8.982,,,
2843,04/16/23 07:38:48 AM,-8.314,,,
2844,04/16/23 09:38:48 AM,-4.152,,,
2845,04/16/23 11:38:48 AM,0.010,,,
2846,04/16/23 01:38:48 PM,2.303,,,
2847,04/16/23 03:38:48 PM,4.415,,,
2848,04/16/23 05:38:48 PM,2.837,,,
2849,04/16/23 07:38:48 PM,-0.662,,,
2850,04/16/23 09:38:48 PM,-1.570,,,
2851,04/16/23 11:38:48 PM,-2.610,,,
2852,04/17/23 01:38:48 AM,-4.272,,,
2853,04/17/23 03:38:48 AM,-5.496,,,
2854,04/17/23 05:38:48 AM,-6.246,,,
2855,04/17/23 07:38:48 AM,-4.514,,,
2856,04/17/23 09:38:48 AM,1.003,,,
2857,04/17/23 11:38:48 AM,5.141,,,
2858,04/17/23 01:38:48 PM,8.282,,,
2859,04/17/23 03:38:48 PM,8.779,,,
2860,04/17/23 05:38:48 PM,4.415,,,
2861,04/17/23 07:38:48 PM,0.232,,,
2862,04/17/23 09:38:48 PM,-1.114,,,
2863,04/17/23 11:38:48 PM,-1.570,,,
2864,04/18/23 01:38:48 AM,-2.030,,,
2865,04/18/23 03:38:48 AM,-2.030,,,
2866,04/18/23 05:38:48 AM,-2.494,,,
2867,04/18/23 07:38:48 AM,-2.261,,,
2868,04/18/23 09:38:48 AM,2.410,,,
2869,04/18/23 11:38:48 AM,2.517,,,
2870,04/18/23 01:38:48 PM,7.381,,,
2871,04/18/23 03:38:48 PM,5.860,,,
2872,04/18/23 05:38:48 PM,2.088,,,
2873,04/18/23 07:38:48 PM,-0.213,,,
2874,04/18/23 09:38:48 PM,-0.662,,,
2875,04/18/23 11:38:48 PM,-1.228,,,
2876,04/19/23 01:38:48 AM,-1.799,,,
2877,04/19/23 03:38:48 AM,-2.377,,,
2878,04/19/23 05:38:48 AM,-3.792,,,
2879,04/19/23 07:38:48 AM,-3.079,,,
2880,04/19/23 09:38:48 AM,2.303,,,
2881,04/19/23 11:38:48 AM,1.980,,,
2882,04/19/23 01:38:48 PM,1.872,,,
2883,04/19/23 03:38:48 PM,3.261,,,
2884,04/19/23 05:38:48 PM,0.343,,,
2885,04/19/23 07:38:48 PM,-0.437,,,
2886,04/19/23 09:38:48 PM,-0.887,,,
2887,04/19/23 11:38:48 PM,-1.799,,,
2888,04/20/23 01:38:48 AM,-3.197,,,
2889,04/20/23 03:38:48 AM,-6.754,,,
2890,04/20/23 05:38:48 AM,-8.847,,,
2891,04/20/23 07:38:48 AM,-9.388,,,
2892,04/20/23 09:38:48 AM,-6.499,,,
2893,04/20/23 11:38:48 AM,-3.434,,,
2894,04/20/23 01:38:48 PM,-2.844,,,
2895,04/20/23 03:38:48 PM,-4.272,,,
2896,04/20/23 05:38:48 PM,-5.870,,,
