pop,tr,plantID,year,area,log_size,surv,log_size_t0,growth
SouthEast,3,1446,2023,329.8672286269283,5.798690236006924,1,6.477448679114769,-0.6787584431078448
SouthEast,3,1446,2024,179.0707812546182,5.18778115368395,1,5.798690236006924,-0.6109090823229737
SouthEast,3,1447,2023,329.8672286269283,5.798690236006924,1,5.6837602693329465,0.11492996667397737
SouthEast,3,1447,2024,78.53981633974483,4.363605710717601,1,5.798690236006924,-1.435084525289323
SouthEast,3,1447,2025,31.41592653589793,3.447314978843446,1,4.363605710717601,-0.9162907318741551
SouthEast,3,1448,2023,523.8605749860981,6.261225570645133,1,6.565707265133325,-0.3044816944881914
SouthEast,3,1449,2023,842.7322293254621,6.736649267360208,1,6.736649267360208,0
SouthEast,3,1450,2023,77.75441817634737,4.353555374864099,1,4.808291531979046,-0.4547361571149473
SouthEast,3,1450,2024,226.1946710584651,5.421396004865455,1,4.353555374864099,1.0678406300013563
SouthEast,3,1450,2025,267.0353755551324,5.587381142339717,1,5.421396004865455,0.16598513747426136
SouthEast,3,1451,2023,168.23228659973344,5.125345682743158,1,4.943024125949203,0.1823215567939549
SouthEast,3,1451,2024,268.6061718819273,5.593246261792115,1,5.125345682743158,0.46790057904895654
SouthEast,3,1451,2025,222.6603793231766,5.405647647897316,1,5.593246261792115,-0.18759861389479848
SouthEast,3,1452,2023,148.44025288211773,5.000182539789152,1,5.784301498554824,-0.7841189587656725
SouthEast,3,1452,2024,56.54866776461628,4.035101643745565,1,5.000182539789152,-0.9650808960435864
SouthEast,3,1452,2025,61.49667619402021,4.118983127726267,1,4.035101643745565,0.08388148398070161
SouthEast,3,1453,2023,361.2831551628262,5.88966201421265,1,6.071983571006605,-0.1823215567939549
SouthEast,3,1453,2024,703.7167544041137,6.55637593770444,1,5.88966201421265,0.6667139234917903
SouthEast,3,1453,2025,728.849495632832,6.59146725751571,1,6.55637593770444,0.03509131981126945
SouthEast,3,1454,2023,188.49555921538757,5.2390744480715,1,5.230706198400984,0.008368249670516192
SouthEast,3,1454,2024,414.6902302738527,6.027531808435771,1,5.2390744480715,0.788457360364271
SouthEast,3,1454,2025,414.6902302738527,6.027531808435771,1,6.027531808435771,0
SouthEast,3,1455,2023,122.52211349000194,4.808291531979046,1,5.036550183960027,-0.2282586519809806
SouthEast,3,1456,2023,31.41592653589793,3.447314978843446,1,3.447314978843446,0
SouthEast,3,1456,2024,78.53981633974483,4.363605710717601,1,3.447314978843446,0.9162907318741551
SouthEast,3,1456,2025,94.24777960769379,4.545927267511556,1,4.363605710717601,0.1823215567939549
SouthEast,3,1457,2023,91.89158511750145,4.5206094595272655,1,4.4028264238708825,0.11778303565638293
SouthEast,3,1457,2024,223.83847656827274,5.41092470499816,1,4.5206094595272655,0.8903152454708945
SouthEast,3,1457,2025,200.2765316663493,5.299699069887936,1,5.41092470499816,-0.1112256351102241
SouthEast,3,1458,2023,173.57299411083608,5.1565982262472625,1,5.046702555424045,0.10989567082321727
SouthEast,3,1458,2024,268.6061718819273,5.593246261792115,1,5.1565982262472625,0.4366480355448523
SouthEast,3,1458,2025,320.4424506661589,5.7697026991336715,1,5.593246261792115,0.1764564373415567
SouthWest,1,1459,2023,12.566370614359172,2.5310242469692907,1,3.1596329063916646,-0.6286086594223739
SouthWest,1,1460,2023,163.36281798666926,5.095973604430828,1,5.095973604430828,0
SouthWest,1,1460,2024,235.61944901923448,5.462217999385711,1,5.095973604430828,0.36624439495488303
SouthWest,1,1460,2025,208.91591146372122,5.341931833511208,1,5.462217999385711,-0.12028616587450269
SouthWest,1,1461,2023,43.19689898685965,3.7657687099619803,1,4.189252323572823,-0.4234836136108431
SouthWest,1,1461,2024,98.96016858807849,4.594717431680988,1,3.7657687099619803,0.8289487217190077
SouthWest,1,1461,2025,65.97344572538566,4.189252323572823,1,4.594717431680988,-0.4054651081081646
SouthWest,1,1462,2023,98.96016858807849,4.594717431680988,1,4.5206094595272655,0.07410797215372256
SouthWest,1,1462,2024,208.91591146372122,5.341931833511208,1,4.594717431680988,0.7472144018302203
SouthWest,1,1462,2025,163.36281798666926,5.095973604430828,1,5.341931833511208,-0.24595822908038034
SouthWest,1,1463,2023,84.82300164692441,4.440566751853729,1,4.625969975185092,-0.18540322333136317
SouthWest,1,1463,2024,113.09733552923255,4.72824882430551,1,4.440566751853729,0.2876820724517808
SouthWest,1,1463,2025,91.89158511750145,4.5206094595272655,1,4.72824882430551,-0.2076393647782444
SouthWest,1,1464,2023,449.2477494633405,6.107574516109308,1,5.984972194016975,0.1226023220923329
SouthWest,1,1464,2024,527.7875658030853,6.268693865252659,1,6.107574516109308,0.1611193491433509
SouthWest,1,1464,2025,501.084028247572,6.2167738080743,1,6.268693865252659,-0.0519200571783589
SouthWest,1,1465,2023,92.6769832808989,4.529120149195174,1,4.882399504132769,-0.35327935493759455
SouthWest,1,1465,2024,69.11503837897544,4.235772339207716,1,4.529120149195174,-0.29334780998745824
SouthWest,1,1465,2025,109.95574287564276,4.700077947338814,1,4.235772339207716,0.4643056081310979
SouthWest,1,1466,2023,160.22122533307947,5.076555518573726,1,5.031435083293256,0.04512043528047016
SouthWest,1,1466,2024,101.78760197630929,4.622888308647684,1,5.076555518573726,-0.45366720992604215
SouthWest,1,1466,2025,33.929200658769766,3.524276019979574,1,4.622888308647684,-1.09861228866811
SouthWest,1,1467,2023,106.02875205865551,4.663710303167939,1,4.594717431680988,0.06899287148695077
SouthWest,1,1467,2024,71.4712328691678,4.26929503124636,1,4.663710303167939,-0.394415271921579
SouthWest,1,1468,2023,223.83847656827274,5.41092470499816,1,5.682691322144041,-0.27176661714588146
SouthWest,1,1468,2024,373.06412761378795,5.92175032876415,1,5.41092470499816,0.5108256237659905
SouthWest,1,1468,2025,296.88050576423547,5.693329720349097,1,5.92175032876415,-0.2284206084150533
SouthWest,1,1469,2023,267.0353755551324,5.587381142339717,1,5.92175032876415,-0.3343691864244338
SouthWest,1,1469,2024,285.88493147667117,5.655589392366251,1,5.587381142339717,0.06820825002653397
SouthWest,1,1469,2025,201.06192982974676,5.303612969209072,1,5.655589392366251,-0.35197642315717825
SouthWest,1,1471,2023,361.2831551628262,5.88966201421265,1,5.82686111297362,0.06280090123903026
SouthWest,1,1472,2023,98.96016858807849,4.594717431680988,1,4.625969975185092,-0.031252543504104224
SouthWest,1,1473,2023,15.707963267948966,2.7541677982835004,1,3.496105143012878,-0.7419373447293776
SouthWest,1,1474,2023,464.9557127312894,6.1419421596135155,1,6.440544122179318,-0.29860196256580274
SouthWest,1,1475,2023,653.451271946677,6.482267965550718,1,6.25067535974998,0.2315926058007376
SouthWest,1,1475,2024,865.508776063988,6.763317514442369,1,6.482267965550718,0.28104954889165157
SouthWest,1,1475,2025,865.508776063988,6.763317514442369,1,6.763317514442369,0
SouthWest,1,1476,2023,86.3937979737193,4.458915890521926,1,4.5542260703262505,-0.09531017980432477
SouthWest,1,1476,2024,241.74555469373456,5.487885746134288,1,4.458915890521926,1.0289698556123623
SouthWest,1,1476,2025,212.05750411731103,5.356857483727884,1,5.487885746134288,-0.13102826240640386
SouthWest,1,1477,2023,146.86945655532284,4.989544141584096,1,4.663710303167939,0.3258338384161572
SouthWest,1,1478,2023,149.22565104551518,5.005459596889995,1,5.4420152920681915,-0.43655569517819615
SouthWest,1,1479,2023,254.46900494077323,5.539179040521839,1,5.421396004865455,0.11778303565638382
SouthWest,1,1479,2024,304.42032813285095,5.7184094047461205,1,5.539179040521839,0.1792303642242814
SouthWest,1,1480,2023,230.9070600388498,5.4420152920681915,1,5.511008163555142,-0.06899287148695077
SouthWest,1,1480,2024,380.1327110843649,5.940520431446141,1,5.4420152920681915,0.4985051393779498
SouthWest,1,1480,2025,339.29200658769764,5.82686111297362,1,5.940520431446141,-0.11365931847252142
SouthWest,1,1481,2023,146.86945655532284,4.989544141584096,1,4.782316045575786,0.20722809600831038
SouthWest,1,1481,2024,84.82300164692441,4.440566751853729,1,4.989544141584096,-0.5489773897303669
SouthWest,1,1481,2025,32.98672286269283,3.496105143012878,1,4.440566751853729,-0.9444616088408511
SouthWest,1,1482,2024,77.75441817634737,4.353555374864099,1,3.0906400349047134,1.2629153399593855
SouthWest,1,1482,2025,37.69911184307752,3.6296365356374003,1,4.353555374864099,-0.7239188392266986
SouthWest,1,1483,2023,190.06635554218246,5.247373250886196,1,5.421396004865455,-0.17402275397925937
SouthWest,1,1483,2024,146.86945655532284,4.989544141584096,1,5.247373250886196,-0.2578291093020999
SouthWest,1,1483,2025,169.64600329384882,5.1337139324136745,1,4.989544141584096,0.14416979082957848
SouthWest,1,1484,2023,163.36281798666926,5.095973604430828,1,5.076555518573726,0.019418085857101808
SouthWest,1,1484,2024,27.48893571891069,3.313783586218923,1,5.095973604430828,-1.7821900182119048
SouthWest,1,1485,2024,164.1482161500667,5.100769776694321,1,4.744094832755588,0.35667494393873334
SouthWest,1,1485,2025,230.9070600388498,5.4420152920681915,1,5.100769776694321,0.3412455153738705
SouthWest,1,1486,2023,138.23007675795088,4.928919519767661,1,4.782316045575786,0.1466034741918758
SouthWest,1,1487,2023,232.79201563100366,5.4501454181514415,1,5.4501454181514415,0
SouthWest,1,1487,2024,324.5657910239955,5.782488261430643,1,5.4501454181514415,0.3323428432792017
SouthWest,1,1487,2025,350.6017401406209,5.859650935796611,1,5.782488261430643,0.07716267436596791
SouthWest,1,1488,2023,38.48451000647496,3.650255822840136,1,3.650255822840136,0
SouthWest,1,1488,2024,153.1526418625024,5.031435083293256,1,3.650255822840136,1.38117926045312
SouthWest,1,1488,2025,103.67255756846318,4.641237447315881,1,5.031435083293256,-0.39019763597737533
SouthWest,1,1489,2023,212.05750411731103,5.356857483727884,1,5.341931833511208,0.014925650216675912
SouthWest,1,1489,2024,141.01824023801183,4.948889245401602,1,5.356857483727884,-0.4079682383262826
SouthWest,1,1489,2025,198.7057353395544,5.2918250134570295,1,4.948889245401602,0.3429357680554279
SouthWest,1,1490,2023,549.7787143782137,6.309515859772914,1,6.234792313576977,0.07472354619593702
SouthWest,1,1490,2024,435.4247417875453,6.076321972605203,1,6.309515859772914,-0.23319388716771172
SouthWest,1,1490,2025,494.8008429403924,6.204155344115088,1,6.076321972605203,0.12783337150988494
SouthWest,1,1491,2023,496.68579853254624,6.2079576300648265,1,6.495639702516607,-0.2876820724517808
SouthWest,1,1491,2024,654.2366701100744,6.483469166896352,1,6.2079576300648265,0.27551153683152574
SouthWest,1,1491,2025,506.6996251158638,6.227918372627364,1,6.483469166896352,-0.25555079426898786
SouthWest,1,1492,2023,47.12388980384689,3.85278008695161,1,3.6704585301576556,0.18232155679395445
SouthWest,1,1493,2023,200.2765316663493,5.299699069887936,1,5.095973604430828,0.2037254654571079
SouthWest,1,1493,2024,267.0353755551324,5.587381142339717,1,5.299699069887936,0.2876820724517808
SouthWest,1,1493,2025,160.22122533307947,5.076555518573726,1,5.587381142339717,-0.5108256237659905
SouthWest,1,1494,2023,155.50883635269477,5.046702555424045,1,5.427626554616092,-0.38092399919204656
SouthWest,1,1495,2024,129.59069696057895,4.86438099863009,1,4.353555374864099,0.5108256237659914
SouthWest,1,1495,2025,131.94689145077132,4.882399504132769,1,4.86438099863009,0.018018505502678472
SouthWest,1,1496,2023,117.80972450961724,4.7690708188257656,1,4.882399504132769,-0.11332868530700324
SouthWest,1,1496,2024,129.59069696057895,4.86438099863009,1,4.7690708188257656,0.09531017980432477
SouthWest,1,1496,2025,131.94689145077132,4.882399504132769,1,4.86438099863009,0.018018505502678472
SouthWest,1,1497,2023,12.566370614359172,2.5310242469692907,1,3.1596329063916646,-0.6286086594223739
SouthWest,1,1498,2023,28.274333882308138,3.3419544631856195,1,5.076555518573726,-1.7346010553881066
SouthWest,1,1499,2023,75.39822368615503,4.322783716197346,1,4.700077947338814,-0.37729423114146776
SouthWest,1,1499,2024,109.95574287564276,4.700077947338814,1,4.322783716197346,0.37729423114146776
SouthWest,1,1499,2025,163.36281798666926,5.095973604430828,1,4.700077947338814,0.395895657092014
SouthWest,1,1500,2024,56.548667764616276,4.0351016437455645,1,2.7541677982835004,1.280933845462064
SouthWest,1,1500,2025,103.67255756846318,4.641237447315881,1,4.0351016437455645,0.6061358035703162
SouthWest,1,1501,2023,175.92918860102841,5.17008157658455,1,5.230706198400984,-0.060624621816434576
SouthWest,1,1502,2023,259.1813939211579,5.557528179190036,1,5.319117155745038,0.2384110234449981
SouthWest,1,1502,2024,402.90925782289094,5.9987113699002785,1,5.557528179190036,0.4411831907102428
SouthWest,1,1502,2025,432.75438803199404,6.070170333882424,1,5.9987113699002785,0.07145896398214546
SouthWest,1,1503,2024,326.7256359733385,5.789120784990773,1,5.511008163555142,0.2781126214356311
SouthWest,1,1503,2025,351.85837720205683,5.863228757144495,1,5.789120784990773,0.07410797215372167
SouthWest,1,1504,2023,326.7256359733385,5.789120784990773,1,6.327916945143805,-0.5387961601530318
SouthWest,1,1504,2024,351.85837720205683,5.863228757144495,1,5.789120784990773,0.07410797215372167
SouthWest,1,1505,2023,376.99111843077515,5.932221628631446,1,5.839283632972177,0.09293799565926886
SouthWest,1,1505,2024,546.637121724624,6.303785185063929,1,5.932221628631446,0.3715635564324833
SouthWest,1,1505,2025,527.7875658030853,6.268693865252659,1,6.303785185063929,-0.03509131981127034
SouthWest,1,1507,2023,61.26105674500097,4.115144351419102,1,3.85278008695161,0.2623642644674917
SouthWest,1,1507,2024,91.89158511750145,4.5206094595272655,1,4.115144351419102,0.4054651081081637
SouthWest,1,1507,2025,70.68583470577035,4.258245195059774,1,4.5206094595272655,-0.2623642644674913
SouthWest,1,1508,2023,587.4778262212914,6.375838502703987,1,6.3904373021251395,-0.01459879942115272
SouthWest,1,1508,2024,902.0690605701391,6.804691080956752,1,6.375838502703987,0.4288525782527648
SouthWest,1,1508,2025,1122.9230241175017,7.023690407524935,1,6.804691080956752,0.21899932656818333
SouthWest,1,1509,2023,358.1415625092364,5.880928334243896,1,5.829635039856345,0.051293294387551036
SouthWest,1,1509,2024,569.41366846315,6.344607179584184,1,5.880928334243896,0.46367884534028825
SouthWest,1,1509,2025,589.0486225480862,6.378508731259866,1,6.344607179584184,0.03390155167568221
SouthWest,1,1510,2023,361.2831551628262,5.88966201421265,1,5.88966201421265,0
SouthWest,1,1510,2024,523.8605749860981,6.261225570645133,1,5.88966201421265,0.3715635564324833
SouthWest,1,1510,2025,523.8605749860981,6.261225570645133,1,6.261225570645133,0
SouthWest,1,1511,2023,247.40042147019622,5.511008163555142,1,5.031435083293256,0.4795730802618863
SouthWest,1,1511,2024,339.29200658769764,5.82686111297362,1,5.511008163555142,0.31585294941847764
SouthWest,1,1511,2025,432.75438803199404,6.070170333882424,1,5.82686111297362,0.24330922090880414
SouthWest,1,1512,2023,47.12388980384689,3.85278008695161,1,3.7474195712937837,0.10536051565782634
SouthWest,1,1512,2024,75.39822368615503,4.322783716197346,1,3.85278008695161,0.47000362924573613
SouthWest,1,1512,2025,76.96902001294993,4.3434030034000815,1,4.322783716197346,0.020619287202735315
SouthWest,1,1513,2023,94.24777960769379,4.545927267511556,1,4.833609339963337,-0.2876820724517808
SouthWest,1,1513,2024,173.57299411083608,5.1565982262472625,1,4.545927267511556,0.6106709587357066
SouthWest,1,1513,2025,200.2765316663493,5.299699069887936,1,5.1565982262472625,0.14310084364067333
SouthWest,1,1514,2023,263.89378290154264,5.575546684692714,1,5.2878646122409325,0.2876820724517817
SouthWest,1,1514,2024,253.6836067773758,5.5360878479521665,1,5.575546684692714,-0.03945883674054773
SouthWest,1,1514,2025,251.32741228718345,5.526756520523282,1,5.5360878479521665,-0.009331327428884428
SouthWest,1,1515,2023,157.07963267948966,5.056752891277546,1,5.1055430554469785,-0.04879016416943216
SouthWest,1,1515,2024,183.7831702350029,5.213756640087211,1,5.056752891277546,0.1570037488096645
SouthWest,1,1515,2025,219.9114857512855,5.393225127898759,1,5.213756640087211,0.17946848781154845
SouthWest,1,1516,2024,12.566370614359172,2.5310242469692907,1,2.5310242469692907,0
SouthWest,1,1516,2025,12.566370614359172,2.5310242469692907,1,2.5310242469692907,0
SouthWest,1,1517,2023,160.22122533307947,5.076555518573726,1,4.928919519767661,0.1476359988060647
SouthWest,1,1518,2023,311.0176727053895,5.73984973598399,1,5.644539556179665,0.09531017980432477
SouthWest,1,1518,2024,414.6902302738527,6.027531808435771,1,5.73984973598399,0.2876820724517817
SouthWest,1,1518,2025,318.0862561759665,5.762322591836049,1,6.027531808435771,-0.26520921659972263
SouthWest,1,1521,2023,383.90262226867276,5.950388932586895,1,6.851840150598276,-0.9014512180113812
SouthWest,1,1522,2023,200.2765316663493,5.299699069887936,1,5.031435083293256,0.26826398659467987
SouthWest,1,1522,2024,478.307481509046,6.170253792439406,1,5.299699069887936,0.8705547225514705
SouthWest,1,1522,2025,530.1437602932776,6.273148215602039,1,6.170253792439406,0.10289442316263298
SouthWest,2,1523,2023,647.9534848028949,6.473818911064191,1,6.587147596371194,-0.11332868530700324
SouthWest,2,1524,2023,379.3473129209675,5.938452178382082,1,5.981011792800878,-0.04255961441879563
SouthWest,2,1524,2024,449.2477494633405,6.107574516109308,1,5.938452178382082,0.1691223377272255
SouthWest,2,1524,2025,247.40042147019625,5.511008163555143,1,6.107574516109308,-0.5965663525541647
SouthWest,2,1525,2023,117.80972450961724,4.7690708188257656,1,4.788873446121945,-0.019802627296179764
SouthWest,2,1525,2024,176.71458676442586,5.174535926933929,1,4.7690708188257656,0.4054651081081637
SouthWest,2,1525,2025,213.62830044410595,5.364237591025507,1,5.174535926933929,0.18970166409157763
SouthWest,2,1526,2023,329.8672286269283,5.798690236006924,1,5.747396941619373,0.051293294387551036
SouthWest,2,1526,2024,292.63935568188924,5.6789409828969974,1,5.798690236006924,-0.11974925310992646
SouthWest,2,1526,2025,352.48669573277476,5.865012878937996,1,5.6789409828969974,0.18607189604099883
SouthWest,2,1527,2023,131.94689145077132,4.882399504132769,1,5.575546684692713,-0.6931471805599445
SouthWest,2,1527,2024,230.9070600388498,5.4420152920681915,1,4.882399504132769,0.5596157879354227
SouthWest,2,1527,2025,141.3716694115407,4.95139237561972,1,5.4420152920681915,-0.4906229164484719
SouthWest,2,1528,2023,329.8672286269283,5.798690236006924,1,5.88966201421265,-0.09097177820572622
SouthWest,2,1529,2024,15.707963267948966,2.7541677982835004,1,2.24334217451751,0.5108256237659905
SouthWest,2,1529,2025,19.634954084936208,2.97731134959771,1,2.7541677982835004,0.2231435513142097
SouthWest,2,1530,2024,75.39822368615503,4.322783716197346,1,3.783787215464659,0.5389965007326873
SouthWest,2,1530,2025,106.02875205865551,4.663710303167939,1,4.322783716197346,0.34092658697059264
SouthWest,2,1532,2024,125.66370614359172,4.833609339963337,1,4.641237447315881,0.19237189264745602
SouthWest,2,1532,2025,141.37166941154067,4.95139237561972,1,4.833609339963337,0.11778303565638293
SouthWest,2,1533,2024,91.89158511750145,4.5206094595272655,1,4.625969975185092,-0.10536051565782678
SouthWest,2,1533,2025,102.10176124166829,4.625969975185092,1,4.5206094595272655,0.10536051565782678
SouthWest,2,1534,2023,212.05750411731103,5.356857483727884,1,5.213756640087211,0.14310084364067333
SouthWest,2,1534,2024,268.6061718819273,5.593246261792115,1,5.356857483727884,0.23638877806423064
SouthWest,2,1535,2023,422.23005264246825,6.04555031393845,1,6.1553651799456555,-0.10981486600720558
SouthWest,2,1535,2024,313.37386719558185,5.747396941619373,1,6.04555031393845,-0.298153372319077
SouthWest,2,1535,2025,222.66037932317664,5.405647647897316,1,5.747396941619373,-0.34174929372205654
SouthWest,2,1536,2023,673.4789251133118,6.512456703769605,1,6.828309653188081,-0.31585294941847675
SouthWest,2,1536,2024,955.3190560484861,6.8620453747881855,1,6.512456703769605,0.34958867101858093
SouthWest,2,1536,2025,879.645943005142,6.77951948901865,1,6.8620453747881855,-0.08252588576953546
SouthWest,2,1538,2023,367.5663404700058,5.906903820647156,1,5.724582263853201,0.1823215567939549
SouthWest,2,1538,2024,505.7964172279567,6.226134250833863,1,5.906903820647156,0.3192304301867068
SouthWest,2,1538,2025,612.6105674500096,6.417729444413147,1,6.226134250833863,0.19159519357928367
SouthWest,2,1539,2023,75.39822368615503,4.322783716197346,1,4.322783716197346,0
SouthWest,2,1539,2024,78.53981633974483,4.363605710717601,1,4.322783716197346,0.04082199452025481
SouthWest,2,1539,2025,75.39822368615503,4.322783716197346,1,4.363605710717601,-0.04082199452025481
SouthWest,2,1540,2023,193.600647277471,5.2657975182122545,1,5.414427335549362,-0.1486298173371079
SouthWest,2,1540,2024,206.16701789183017,5.328686606761188,1,5.2657975182122545,0.06288908854893371
SouthWest,2,1540,2025,61.26105674500098,4.115144351419102,1,5.328686606761188,-1.2135422553420865
SouthWest,2,1541,2023,381.7035074111599,5.944644148630004,1,6.06489327678158,-0.12024912815157673
SouthWest,2,1541,2024,351.85837720205683,5.863228757144495,1,5.944644148630004,-0.08141539148550869
SouthWest,2,1541,2025,364.424747816416,5.898320076955764,1,5.863228757144495,0.03509131981126945
SouthWest,2,1542,2023,523.8605749860981,6.261225570645133,1,6.209932276257582,0.051293294387551036
SouthWest,2,1542,2024,501.2803777884214,6.217165580851103,1,6.261225570645133,-0.044059989794030585
SouthWest,2,1542,2025,537.2123437638546,6.28639344235206,1,6.217165580851103,0.06922786150095739
SouthWest,2,1544,2023,765.763209312512,6.6408729957273565,1,6.273148215602039,0.3677247801253172
SouthWest,2,1545,2023,247.40042147019622,5.511008163555142,1,5.452167663532209,0.058840500022933284
SouthWest,2,1545,2024,559.9888905023806,6.327916945143805,1,5.511008163555142,0.8169087815886629
SouthWest,2,1545,2025,578.0530482605219,6.359665643458386,1,6.327916945143805,0.031748698314580714
SouthWest,2,1546,2023,520.7189823325082,6.255210514915372,1,6.0632498910378505,0.1919606238775211
SouthWest,2,1546,2024,830.9512568745002,6.722571137147754,1,6.255210514915372,0.4673606222323823
SouthWest,2,1547,2023,296.88050576423547,5.693329720349097,1,5.462217999385711,0.23111172096338617
SouthWest,2,1548,2023,109.95574287564276,4.700077947338814,1,5.92175032876415,-1.2216723814253365
SouthWest,2,1549,2023,626.7477343911637,6.440544122179318,1,6.669385694608166,-0.2288415724288475
SouthWest,2,1550,2023,803.4623211555896,6.688930290681136,1,6.473333945002309,0.21559634567882746
SouthWest,2,1550,2024,402.1238596594935,5.996760149769018,1,6.688930290681136,-0.6921701409121184
SouthWest,2,1551,2023,43.19689898685965,3.7657687099619803,1,4.07592363826582,-0.31015492830383984
SouthWest,2,1552,2023,75.39822368615503,4.322783716197346,1,4.0069307667788685,0.31585294941847764
SouthWest,2,1553,2023,224.62387473167018,5.414427335549362,1,5.37883639044666,0.035590945102702776
SouthWest,2,1553,2024,226.1946710584651,5.421396004865455,1,5.414427335549362,0.006968669316092857
SouthWest,2,1553,2025,87.96459430051421,4.476934396024604,1,5.421396004865455,-0.9444616088408511
SouthWest,2,1554,2023,173.57299411083608,5.1565982262472625,1,5.046702555424045,0.10989567082321727
SouthWest,2,1554,2024,379.3473129209675,5.938452178382082,1,5.1565982262472625,0.7818539521348198
SouthWest,2,1554,2025,280.3871443328891,5.636171306509149,1,5.938452178382082,-0.3022808718729335
SouthWest,2,1555,2023,207.34511513692632,5.334384627875826,1,4.995409261036494,0.3389753668393318
SouthWest,2,1555,2024,224.62387473167018,5.414427335549362,1,5.334384627875826,0.08004270767353638
SouthWest,2,1556,2023,117.80972450961724,4.7690708188257656,1,4.894233961779771,-0.12516314295400566
SouthWest,2,1557,2023,801.1061266653973,6.685993431007827,1,6.656140467858145,0.029852963149681777
SouthWest,2,1558,2023,183.7831702350029,5.213756640087211,1,5.213756640087211,0
SouthWest,2,1558,2024,423.0547207140355,6.047501534069711,1,5.213756640087211,0.8337448939824998
SouthWest,2,1558,2025,466.52650905808423,6.145314844092154,1,6.047501534069711,0.09781331002244364
SouthWest,2,1559,2023,148.44025288211773,5.000182539789152,1,4.882399504132769,0.11778303565638293
SouthWest,2,1559,2024,70.68583470577035,4.258245195059774,1,5.000182539789152,-0.7419373447293776
SouthWest,2,1559,2025,77.75441817634737,4.353555374864099,1,4.258245195059774,0.09531017980432477
SouthWest,2,1561,2024,129.59069696057895,4.86438099863009,1,4.0069307667788685,0.8574502318512218
SouthWest,2,1561,2025,129.59069696057895,4.86438099863009,1,4.86438099863009,0
SouthWest,2,1562,2023,181.42697574481056,5.200853235251303,1,4.95139237561972,0.2494608596315837
SouthWest,2,1563,2023,491.97340955216157,6.198424669406103,1,6.170253792439406,0.028170876966696845
SouthWest,2,1563,2024,632.2455215349459,6.449277802148073,1,6.198424669406103,0.25085313274196963
SouthWest,2,1563,2025,656.5928646002667,6.487064137814211,1,6.449277802148073,0.03778633566613809
SouthWest,2,1564,2023,449.2477494633405,6.107574516109308,1,5.8383687198251,0.2692057962842078
SouthWest,2,1564,2024,565.4866776461627,6.33768673673961,1,6.107574516109308,0.23011222063030257
SouthWest,2,1564,2025,428.8273972150068,6.061054500474414,1,6.33768673673961,-0.27663223626519606
SouthWest,2,1565,2023,431.96898986859657,6.068353802956026,1,6.107574516109308,-0.03922071315328157
SouthWest,2,1565,2024,612.6105674500096,6.417729444413147,1,6.068353802956026,0.3493756414571205
SouthWest,2,1565,2025,636.172512351933,6.455469772395994,1,6.417729444413147,0.03774032798284743
SouthWest,2,1566,2023,280.3871443328891,5.636171306509149,1,5.950286636029085,-0.3141153295199359
SouthWest,2,1566,2024,443.20018360518,6.094021549704603,1,5.636171306509149,0.45785024319545453
SouthWest,2,1566,2025,237.50440461138834,5.470186169034887,1,6.094021549704603,-0.6238353806697159
SouthWest,2,1567,2023,954.2587685278997,6.860934880504159,1,6.893724703327149,-0.03278982282299037
SouthWest,2,1567,2024,954.2587685278997,6.860934880504159,1,6.860934880504159,0
SouthWest,2,1567,2025,1108.0004590129502,7.010312281578759,1,6.860934880504159,0.1493774010746005
SouthWest,2,1568,2023,452.3893421169302,6.114543185425401,1,5.932221628631446,0.1823215567939549
SouthWest,2,1568,2024,483.4911093874691,6.181032926694233,1,6.114543185425401,0.06648974126883278
SouthWest,2,1568,2025,259.1813939211579,5.557528179190036,1,6.181032926694233,-0.6235047475041977
SouthWest,2,1569,2023,367.5663404700058,5.906903820647156,1,5.37883639044666,0.5280674302004966
SouthWest,2,1569,2024,445.32075864635317,6.098794828457262,1,5.906903820647156,0.19189100781010549
SouthWest,2,1569,2025,412.33403578366034,6.021833787321134,1,6.098794828457262,-0.07696104113612812
SouthWest,2,1570,2023,876.5043503515523,6.775941667670765,1,6.681079416205397,0.09486225146536853
TopEast,1,1571,2023,1130.9733552923256,7.030833917299556,1,7.173309565546311,-0.14247564824675507
TopEast,1,1571,2024,1354.6547522279188,7.211301905444188,1,7.030833917299556,0.18046798814463205
TopEast,1,1571,2025,1210.7698086935063,7.099011641829666,1,7.211301905444188,-0.11229026361452199
TopEast,1,1572,2023,673.8716241950107,6.5130396242174715,1,6.135162472628137,0.37787715158933466
TopEast,1,1572,2024,584.9645520984194,6.371551250692367,1,6.5130396242174715,-0.1414883735251049
TopEast,1,1572,2025,565.4866776461627,6.33768673673961,1,6.371551250692367,-0.03386451395275625
TopEast,1,1573,2023,443.94631186040766,6.095703635887589,1,6.181032926694233,-0.08532929080664431
TopEast,1,1573,2024,686.4379948093698,6.531515900385045,1,6.095703635887589,0.43581226449745625
TopEast,1,1573,2025,689.4225078302801,6.535854301983643,1,6.531515900385045,0.004338401598597663
TopEast,1,1574,2023,626.7477343911637,6.440544122179318,1,6.674158973360823,-0.23361485118150505
TopEast,1,1574,2024,865.9014751456866,6.76377113205051,1,6.440544122179318,0.323227009871192
TopEast,1,1574,2025,690.2864458100173,6.537106650300109,1,6.76377113205051,-0.22666448175040088
TopEast,1,1575,2023,1388.5839528866886,7.236039767927099,1,7.18140677577893,0.054632992148168746
