pop,tr,plantID,year,area,log_size,surv,log_size_t0,growth
SouthUpper,1,2459,2025,34.70353755551324,3.5468416286013493,1,3.438260038036318,0.10858159056503114
SouthUpper,1,2460,2023,46.62831551628262,3.8422079857045603,1,3.6974706986865873,0.14473728701797306
SouthUpper,1,2460,2024,48.69911184307752,3.8856607926137725,1,3.8422079857045603,0.04345280690921216
SouthUpper,1,2460,2025,48.69911184307752,3.8856607926137725,1,3.8856607926137725,0
SouthUpper,1,2461,2023,18.707963267948966,2.928949276420883,1,3.0095740128851256,-0.08062473646424273
SouthUpper,1,2462,2023,63.96946484502,4.15840585770906,1,4.12219780290165,0.036208054807410406
SouthUpper,1,2462,2024,71.90574739729576,4.275356197516932,1,4.15840585770906,0.11695033980787173
SouthUpper,1,2462,2025,72.8761011528471,4.288760754715636,1,4.275356197516932,0.013404557198703593
SouthUpper,1,2463,2023,54.685836966596845,4.001604753901789,1,4.071142289339317,-0.06953753543752761
SouthUpper,1,2463,2024,60.602650905808424,4.104338636438785,1,4.001604753901789,0.10273388253699522
SouthUpper,1,2463,2025,61.63008429403924,4.121150132716836,1,4.104338636438785,0.01681149627805123
SouthUpper,1,2464,2023,48.07035074111599,3.872665578345154,1,3.875340594394617,-0.002675016049463075
SouthUpper,1,2464,2024,52.311500823462204,3.957216247918413,1,3.872665578345154,0.08455066957325919
SouthUpper,1,2464,2025,51.10530633326986,3.9338883339567907,1,3.957216247918413,-0.023327913961622482
SouthUpper,1,2465,2023,25.491148575128552,3.238331277205287,1,3.171765597519022,0.06656567968626481
SouthUpper,1,2465,2024,24.420352248333657,3.1954168931622133,1,3.238331277205287,-0.04291438404307346
SouthUpper,1,2465,2025,32.27433388230814,3.4742722977066522,1,3.1954168931622133,0.2788554045444389
SouthUpper,1,2466,2024,88.38782552275758,4.481734239828485,1,4.487492161287109,-0.005757921458623194
SouthUpper,1,2466,2025,97.80928495280901,4.5830195107022105,1,4.481734239828485,0.10128527087372508
SouthUpper,1,2467,2023,39.41592653589793,3.6741699614256853,1,3.47187018996936,0.2022997714563255
SouthUpper,1,2467,2024,40.98672286269283,3.7132481816419554,1,3.6741699614256853,0.039078220216270054
