pop,tr,plantID,year,area,log_size,surv,log_size_t0,growth
TopLower,2,662,2023,53.411500823462205,3.97802609400298,1,3.9495403614509024,0.028485732552077536
TopLower,2,662,2024,72.11946409141117,4.278323967517314,1,3.97802609400298,0.3002978735143338
TopLower,2,662,2025,73.69026041820607,4.299870638742076,1,4.278323967517314,0.021546671224762726
TopLower,2,663,2023,84.11702994957152,4.432209042906991,1,4.605568270139528,-0.17335922723253727
TopLower,2,663,2024,90.87211801165493,4.509453221586334,1,4.432209042906991,0.07724417867934275
TopLower,2,663,2025,81.1035345410779,4.395726542675721,1,4.509453221586334,-0.11372667891061283
TopLower,2,664,2023,39.41592653589793,3.6741699614256853,1,3.502656423122993,0.17151353830269223
TopLower,2,664,2024,49.72366927183395,3.9064810626289717,1,3.6741699614256853,0.23231110120328635
TopLower,2,664,2025,47.69911184307752,3.864912778078967,1,3.9064810626289717,-0.04156828455000472
TopLower,2,665,2023,170.1172421918873,5.1364878592964,1,3.480797443326792,1.655690415969608
TopLower,2,665,2024,13.995574287564276,2.6387411573212285,1,5.1364878592964,-2.4977467019751716
TopLower,2,665,2025,14.495574287564276,2.6738433812896605,1,2.6387411573212285,0.03510222396843199
TopLower,2,666,2023,45.62831551628262,3.8205284781124327,1,3.8871134867977446,-0.06658500868531192
TopLower,2,666,2024,54.982297150257104,4.0070112634258805,1,3.8205284781124327,0.18648278531344786
TopLower,2,666,2025,58.053093477052,4.061357996595743,1,4.0070112634258805,0.05434673316986238
TopLower,2,667,2023,34.27433388230814,3.534396790753563,1,3.5197011614403233,0.014695629313239866
TopLower,2,667,2024,43.55751918948772,3.774082344870132,1,3.534396790753563,0.23968555411656878
TopLower,2,667,2025,46.69911184307752,3.843725146144483,1,3.774082344870132,0.06964280127435085
TopLower,2,668,2023,75.83185307179586,4.328518429600017,1,4.283797028238007,0.044721401362009416
TopLower,2,668,2024,81.54424205218055,4.40114572022456,1,4.328518429600017,0.07262729062454287
TopLower,2,668,2025,79.97344572538566,4.381694651140767,1,4.40114572022456,-0.019451069083793016
TopLower,2,669,2023,36.84513020910303,3.6067234581821315,1,3.454192699029232,0.15253075915289926
TopLower,2,669,2024,54.482297150257104,3.997875825971741,1,3.6067234581821315,0.3911523677896094
TopLower,2,669,2025,56.053093477052,4.026299339378802,1,3.997875825971741,0.028423513407061396
TopLower,2,670,2023,43.217917352885166,3.7662551628025986,1,3.973076413031696,-0.20682125022909714
TopLower,2,670,2024,54.26083696659685,3.9938027322241836,1,3.7662551628025986,0.22754756942158494
TopLower,2,670,2025,56.55265090580843,4.0351720786660525,1,3.9938027322241836,0.04136934644186896
TopLower,2,671,2023,39.98672286269283,3.6885474705808217,1,3.5047863455175596,0.18376112506326203
TopLower,2,671,2024,43.55751918948772,3.774082344870132,1,3.6885474705808217,0.08553487428931028
TopLower,2,671,2025,43.55751918948772,3.774082344870132,1,3.774082344870132,0
TopLower,2,672,2023,50.269908169872416,3.91740665096465,1,3.864912778078967,0.05249387288568297
TopLower,2,672,2024,56.553093477052,4.035179904462098,1,3.91740665096465,0.1177732534974485
TopLower,2,672,2025,57.053093477052,4.043982298800367,1,4.035179904462098,0.008802394338268904
TopLower,2,673,2023,49.85840357836604,3.9091870594995095,1,3.8007551329278795,0.10843192657163003
TopLower,2,674,2023,33.102873698647876,3.499620097304761,1,3.4435190668944062,0.056101030410354635
TopLower,2,674,2024,39.98672286269283,3.6885474705808217,1,3.499620097304761,0.1889273732760608
TopLower,2,674,2025,34.27433388230814,3.534396790753563,1,3.6885474705808217,-0.1541506798272585
TopLower,2,675,2023,46.62831551628262,3.8422079857045603,1,3.769235183724882,0.07297280197967826
