pop,tr,plantID,year,area,log_size,surv,log_size_t0
TopUpper,1,2799,2023,240.33183799961918,5.482020626681891,1,5.364237591025507
TopUpper,1,2799,2024,226.1946710584651,5.421396004865455,1,5.482020626681891
TopUpper,1,2799,2025,101.7876019763093,4.622888308647684,1,5.421396004865455
TopUpper,1,2800,2023,753.9822368615503,6.625368809191391,1,6.634700136620276
TopUpper,1,2800,2024,467.3119072214817,6.146996930275139,1,6.625368809191391
TopUpper,1,2800,2025,267.0353755551324,5.587381142339717,1,6.146996930275139
TopUpper,1,2801,2023,474.77318977375745,6.162837194784357,1,6.259124414236509
TopUpper,1,2801,2024,593.7610115284709,6.3864769009090425,1,6.162837194784357
TopUpper,1,2801,2025,637.743308678728,6.457935864891187,1,6.3864769009090425
TopUpper,1,2802,2023,28.274333882308138,3.3419544631856195,1,3.9173186080891815
TopUpper,1,2802,2024,63.61725123519331,4.152884679401948,1,3.3419544631856195
TopUpper,1,2802,2025,50.26548245743669,3.9173186080891815,1,4.152884679401948
TopUpper,1,2803,2023,212.05750411731103,5.356857483727884,1,5.356857483727884
TopUpper,1,2803,2024,164.93361431346412,5.1055430554469785,1,5.356857483727884
TopUpper,1,2803,2025,164.93361431346412,5.1055430554469785,1,5.1055430554469785
TopUpper,1,2804,2023,1196.3184824869932,7.087004188766611,1,6.990011922779301
TopUpper,1,2804,2024,1106.7045520433444,7.009142006430569,1,7.087004188766611
TopUpper,1,2804,2025,923.628240155399,6.828309653188081,1,7.009142006430569
TopUpper,1,2805,2024,468.64708409925737,6.149849999257546,1,5.82686111297362
TopUpper,1,2805,2025,522.289778659303,6.258222565385363,1,6.149849999257546
TopUpper,1,2806,2023,326.7256359733385,5.789120784990773,1,5.880928334243896
TopUpper,1,2806,2024,367.8412298271949,5.907651404384649,1,5.789120784990773
TopUpper,1,2806,2025,409.97784129346803,6.016103112612148,1,5.907651404384649
TopUpper,1,2807,2023,245.04422698000386,5.501438712538992,1,5.887485734790054
TopUpper,1,2807,2024,310.38935417467155,5.737827490603222,1,5.501438712538992
TopUpper,1,2807,2025,229.80750261009334,5.437242013315533,1,5.737827490603222
TopUpper,1,2808,2023,87.96459430051421,4.476934396024604,1,4.3434030034000815
TopUpper,1,2808,2024,113.09733552923255,4.72824882430551,1,4.476934396024604
TopUpper,1,2808,2025,141.3716694115407,4.95139237561972,1,4.72824882430551
TopUpper,1,2809,2024,193.99334635916972,5.267823861357487,1,4.86438099863009
TopUpper,1,2809,2025,188.49555921538757,5.2390744480715,1,5.267823861357487
TopUpper,1,2810,2024,551.3495107050087,6.312368928755321,1,6.268693865252659
TopUpper,1,2810,2025,0,NA,0,6.312368928755321
TopUpper,1,2811,2023,112.31193736583512,4.721280154989417,1,4.625969975185092
TopUpper,1,2811,2024,141.37166941154067,4.95139237561972,1,4.721280154989417
TopUpper,1,2811,2025,153.93804002589985,5.036550183960027,1,4.95139237561972
TopUpper,1,2812,2023,282.7433388230814,5.644539556179665,1,5.532987070273918
TopUpper,1,2812,2024,358.1415625092364,5.880928334243896,1,5.644539556179665
TopUpper,1,2812,2025,445.32075864635317,6.098794828457262,1,5.880928334243896
TopUpper,1,2813,2023,212.05750411731103,5.356857483727884,1,4.95139237561972
TopUpper,1,2813,2024,254.46900494077323,5.539179040521839,1,5.356857483727884
TopUpper,1,2813,2025,247.40042147019622,5.511008163555142,1,5.539179040521839
TopUpper,1,2814,2023,163.36281798666926,5.095973604430828,1,5.095973604430828
TopUpper,1,2814,2024,200.2765316663493,5.299699069887936,1,5.095973604430828
TopUpper,1,2814,2025,212.05750411731103,5.356857483727884,1,5.299699069887936
TopUpper,1,2815,2023,188.49555921538757,5.2390744480715,1,5.174535926933929
TopUpper,1,2815,2024,241.90263432641405,5.488535307703084,1,5.2390744480715
TopUpper,1,2815,2025,252.89820861397834,5.532987070273918,1,5.488535307703084
TopUpper,1,2816,2023,141.3716694115407,4.95139237561972,1,5.601979941760869
TopUpper,1,2816,2024,169.64600329384882,5.1337139324136745,1,4.95139237561972
TopUpper,1,2816,2025,169.64600329384882,5.1337139324136745,1,5.1337139324136745
TopUpper,1,2817,2023,113.09733552923255,4.72824882430551,1,4.721280154989417
TopUpper,1,2817,2024,129.59069696057895,4.86438099863009,1,4.72824882430551
TopUpper,1,2817,2025,138.23007675795088,4.928919519767661,1,4.86438099863009
TopUpper,1,2818,2024,113.09733552923255,4.72824882430551,1,4.507706054691358
TopUpper,1,2818,2025,0,NA,0,4.72824882430551
TopUpper,1,2819,2023,329.8672286269283,5.798690236006924,1,6.219903701083227
TopUpper,1,2819,2024,656.5928646002667,6.487064137814211,1,5.798690236006924
TopUpper,1,2819,2025,697.4335690969341,6.547407267721679,1,6.487064137814211
TopUpper,1,2820,2023,653.1371126813181,6.481787080713367,1,6.5130396242174715
TopUpper,1,2820,2024,624.8627787990099,6.4375320717093265,1,6.481787080713367
TopUpper,1,2820,2025,819.955682586936,6.709250293172094,1,6.4375320717093265
TopUpper,1,2821,2024,251.6808414607123,5.528161782679745,1,5.4930704628684754
TopUpper,1,2821,2025,296.095107600838,5.69068071217752,1,5.528161782679745
TopUpper,1,2822,2023,149.22565104551518,5.005459596889995,1,4.663710303167939
TopUpper,1,2822,2024,276.46015351590177,5.622066700327607,1,5.005459596889995
TopUpper,1,2822,2025,259.1813939211579,5.557528179190036,1,5.622066700327607
TopUpper,1,2823,2023,224.62387473167018,5.414427335549362,1,5.334384627875826
TopUpper,1,2823,2024,288.398205599543,5.664342183475845,1,5.414427335549362
TopUpper,1,2823,2025,333.79421944391555,5.810524693653926,1,5.664342183475845
TopUpper,1,2824,2023,133.5176877775662,4.894233961779771,1,5.810524693653926
TopUpper,1,2824,2024,160.22122533307947,5.076555518573726,1,4.894233961779771
TopUpper,1,2824,2025,164.14821615006667,5.10076977669432,1,5.076555518573726
TopUpper,1,2825,2023,197.92033717615698,5.2878646122409325,1,5.421396004865455
TopUpper,1,2825,2024,150.79644737231007,5.015930896757291,1,5.2878646122409325
TopUpper,1,2825,2025,160.22122533307947,5.076555518573726,1,5.015930896757291
TopUpper,1,2826,2024,214.4136986075034,5.367907319914469,1,5.005459596889995
TopUpper,1,2826,2025,263.89378290154264,5.575546684692714,1,5.367907319914469
TopUpper,1,2827,2023,298.45130209103036,5.698606777449941,1,5.356857483727884
TopUpper,1,2827,2024,362.85395148962107,5.894000415811249,1,5.698606777449941
TopUpper,1,2827,2025,298.45130209103036,5.698606777449941,1,5.894000415811249
TopUpper,1,2828,2023,131.94689145077132,4.882399504132769,1,4.72824882430551
TopUpper,1,2828,2024,138.23007675795088,4.928919519767661,1,4.882399504132769
TopUpper,1,2828,2025,150.79644737231007,5.015930896757291,1,4.928919519767661
TopUpper,1,2829,2023,141.37166941154067,4.95139237561972,1,4.641237447315881
TopUpper,1,2829,2024,235.61944901923448,5.462217999385711,1,4.95139237561972
TopUpper,1,2829,2025,235.61944901923448,5.462217999385711,1,5.462217999385711
TopUpper,1,2830,2023,65.97344572538566,4.189252323572823,1,3.7657687099619803
TopUpper,1,2830,2024,87.96459430051421,4.476934396024604,1,4.189252323572823
TopUpper,1,2830,2025,94.24777960769379,4.545927267511556,1,4.476934396024604
TopUpper,1,2831,2023,181.42697574481056,5.200853235251303,1,4.95139237561972
TopUpper,1,2831,2024,141.3716694115407,4.95139237561972,1,5.200853235251303
TopUpper,1,2831,2025,127.23450247038662,4.846031859961894,1,4.95139237561972
TopUpper,1,2832,2023,186.61060362323371,5.229024112217999,1,5.191283784235153
TopUpper,1,2832,2024,211.11502632123413,5.3524031333785045,1,5.229024112217999
TopUpper,1,2832,2025,146.08405839192537,4.984182198442711,1,5.3524031333785045
TopUpper,1,2833,2023,78.53981633974483,4.363605710717601,1,4.152884679401948
TopUpper,1,2833,2024,113.09733552923255,4.72824882430551,1,4.363605710717601
TopUpper,1,2833,2025,112.31193736583512,4.721280154989417,1,4.72824882430551
TopUpper,1,2834,2023,212.05750411731103,5.356857483727884,1,5.356857483727884
TopUpper,1,2834,2024,279.9159054348506,5.634489220326164,1,5.356857483727884
TopUpper,1,2834,2025,328.29643230013335,5.7939169572542655,1,5.634489220326164
TopUpper,1,2835,2023,84.82300164692441,4.440566751853729,1,5.17008157658455
TopUpper,1,2835,2024,62.83185307179586,4.140462159403391,1,4.440566751853729
TopUpper,1,2835,2025,54.97787143782138,4.0069307667788685,1,4.140462159403391
TopUpper,1,2836,2023,247.40042147019622,5.511008163555142,1,5.2390744480715
TopUpper,1,2836,2024,253.6836067773758,5.5360878479521665,1,5.511008163555142
TopUpper,1,2836,2025,267.0353755551324,5.587381142339717,1,5.5360878479521665
TopUpper,1,2837,2023,75.39822368615503,4.322783716197346,1,6.180057792536028
TopUpper,1,2837,2024,0,NA,0,4.322783716197346
TopUpper,1,2838,2023,0,NA,0,4.641237447315881
TopUpper,1,2839,2023,267.0353755551324,5.587381142339717,1,5.258877075367681
TopUpper,1,2839,2024,311.0176727053895,5.73984973598399,1,5.587381142339717
TopUpper,1,2839,2025,293.7389131106456,5.682691322144041,1,5.73984973598399
TopUpper,1,2840,2023,307.0906818884023,5.727143084714875,1,5.73984973598399
TopUpper,1,2840,2024,293.7389131106456,5.682691322144041,1,5.727143084714875
TopUpper,1,2840,2025,387.9866927183395,5.960971041917432,1,5.682691322144041
TopUpper,1,2841,2024,440.6083696659685,6.088156430252206,1,5.965011451454437
TopUpper,1,2841,2025,351.85837720205683,5.863228757144495,1,6.088156430252206
TopUpper,1,2842,2024,31.41592653589793,3.447314978843446,1,3.783787215464659
TopUpper,1,2842,2025,54.97787143782138,4.0069307667788685,1,3.447314978843446
TopUpper,1,2843,2023,146.86945655532284,4.989544141584096,1,4.989544141584096
TopUpper,1,2843,2024,219.9114857512855,5.393225127898759,1,4.989544141584096
TopUpper,1,2843,2025,223.83847656827274,5.41092470499816,1,5.393225127898759
TopUpper,1,2844,2023,0,NA,0,4.788873446121945
TopUpper,1,2845,2023,280.3871443328891,5.636171306509149,1,5.636171306509149
TopUpper,1,2845,2024,345.5751918948772,5.8452102516418165,1,5.636171306509149
TopUpper,1,2845,2025,381.7035074111599,5.944644148630004,1,5.8452102516418165
TopUpper,1,2846,2023,471.23889803846896,6.1553651799456555,1,6.25067535974998
TopUpper,1,2846,2024,486.94686130641793,6.188155002768647,1,6.1553651799456555
TopUpper,1,2846,2025,486.94686130641793,6.188155002768647,1,6.188155002768647
TopUpper,1,2847,2023,611.8251692866122,6.416446570600257,1,6.481787080713367
TopUpper,1,2847,2024,867.0795723907829,6.76513075156655,1,6.416446570600257
TopUpper,1,2847,2025,804.3262591353266,6.690004981810901,1,6.76513075156655
TopUpper,1,2848,2023,3062.1103594539713,8.026859617192564,1,8.026859617192564
TopUpper,1,2848,2024,3197.8271620890505,8.070226846307694,1,8.026859617192564
TopUpper,1,2848,2025,3435.3315667004385,8.141868725966223,1,8.070226846307694
TopUpper,1,2849,2023,112.31193736583512,4.721280154989417,1,4.721280154989417
TopUpper,1,2849,2024,120.95131716320704,4.795388127143139,1,4.721280154989417
TopUpper,1,2849,2025,120.95131716320704,4.795388127143139,1,4.795388127143139
TopUpper,2,2850,2023,314.1592653589793,5.749900071837492,1,5.798690236006924
TopUpper,2,2850,2024,451.6039439535328,6.11280556552686,1,5.749900071837492
TopUpper,2,2850,2025,510.5088062083414,6.235407887619193,1,6.11280556552686
TopUpper,2,2851,2023,62.83185307179586,4.140462159403391,1,3.9173186080891815
TopUpper,2,2851,2024,75.39822368615503,4.322783716197346,1,4.140462159403391
TopUpper,2,2851,2025,98.96016858807849,4.594717431680988,1,4.322783716197346
TopUpper,2,2852,2023,112.31193736583512,4.721280154989417,1,4.721280154989417
TopUpper,2,2852,2024,28.274333882308138,3.3419544631856195,1,4.721280154989417
TopUpper,2,2852,2025,0,NA,0,3.3419544631856195
TopUpper,2,2853,2023,150.79644737231007,5.015930896757291,1,4.928919519767661
TopUpper,2,2853,2024,193.99334635916972,5.267823861357487,1,5.015930896757291
TopUpper,2,2853,2025,230.9070600388498,5.4420152920681915,1,5.267823861357487
TopUpper,2,2854,2023,223.83847656827274,5.41092470499816,1,5.511008163555142
TopUpper,2,2854,2024,212.05750411731103,5.356857483727884,1,5.41092470499816
TopUpper,2,2854,2025,247.40042147019622,5.511008163555142,1,5.356857483727884
TopUpper,2,2855,2023,0,NA,0,5.2390744480715
TopUpper,2,2856,2023,160.22122533307947,5.076555518573726,1,4.928919519767661
TopUpper,2,2856,2024,247.40042147019622,5.511008163555142,1,5.076555518573726
TopUpper,2,2856,2025,276.46015351590177,5.622066700327607,1,5.511008163555142
TopUpper,2,2857,2023,76.96902001294993,4.3434030034000815,1,3.85278008695161
TopUpper,2,2857,2024,127.23450247038662,4.846031859961894,1,4.3434030034000815
TopUpper,2,2857,2025,164.93361431346415,5.1055430554469785,1,4.846031859961894
TopUpper,2,2858,2023,367.5663404700058,5.906903820647156,1,5.80154330498933
TopUpper,2,2858,2024,294.05307237600465,5.6837602693329465,1,5.906903820647156
TopUpper,2,2858,2025,294.05307237600465,5.6837602693329465,1,5.6837602693329465
TopUpper,2,2859,2023,261.0270796051419,5.564624155217101,1,5.3704681407761425
TopUpper,2,2859,2024,276.381613699562,5.621782569057049,1,5.564624155217101
TopUpper,2,2859,2025,353.4291735288518,5.867683107493875,1,5.621782569057049
TopUpper,2,2860,2023,235.61944901923448,5.462217999385711,1,5.316035489207629
TopUpper,2,2860,2024,0,NA,0,5.462217999385711
TopUpper,2,2861,2023,387.201294554942,5.9589446987722,1,6.258222565385363
TopUpper,2,2861,2024,274.88935718910693,5.616368679212969,1,5.9589446987722
TopUpper,2,2861,2025,150.79644737231007,5.015930896757291,1,5.616368679212969
TopUpper,2,2862,2023,318.0862561759665,5.762322591836049,1,6.280528322899662
TopUpper,2,2862,2024,486.94686130641793,6.188155002768647,1,5.762322591836049
TopUpper,2,2862,2025,514.8284961070273,6.243833827933264,1,6.188155002768647
TopUpper,2,2863,2023,109.95574287564276,4.700077947338814,1,4.26929503124636
TopUpper,2,2863,2024,112.31193736583512,4.721280154989417,1,4.700077947338814
TopUpper,2,2863,2025,176.71458676442586,5.174535926933929,1,4.721280154989417
TopUpper,2,2864,2023,1241.7144963313658,7.124248361938982,1,7.133064539948455
TopUpper,2,2864,2024,1056.8317686676064,6.963030813948193,1,7.124248361938982
TopUpper,2,2864,2025,909.9230422041137,6.813360026928267,1,6.963030813948193
TopUpper,2,2865,2023,320.4424506661589,5.7697026991336715,1,5.557528179190036
TopUpper,2,2865,2024,325.15483964654356,5.784301498554824,1,5.7697026991336715
TopUpper,2,2865,2025,223.83847656827274,5.41092470499816,1,5.784301498554824
TopUpper,2,2866,2023,95.03317777109123,4.5542260703262505,1,4.458915890521926
TopUpper,2,2866,2024,113.09733552923255,4.72824882430551,1,4.5542260703262505
TopUpper,2,2866,2025,131.94689145077132,4.882399504132769,1,4.72824882430551
TopUpper,2,2867,2023,412.33403578366034,6.021833787321134,1,5.984972194016975
TopUpper,2,2867,2024,501.084028247572,6.2167738080743,1,6.021833787321134
TopUpper,2,2867,2025,307.8760800517997,5.729697364519972,1,6.2167738080743
TopUpper,2,2868,2023,65.97344572538566,4.189252323572823,1,4.258245195059774
TopUpper,2,2868,2024,132.73228961416876,4.888334239652583,1,4.189252323572823
TopUpper,2,2868,2025,142.94246573833559,4.962442211806305,1,4.888334239652583
TopUpper,2,2869,2023,204.20352248333654,5.319117155745038,1,5.095973604430828
TopUpper,2,2869,2024,282.7433388230814,5.644539556179665,1,5.319117155745038
TopUpper,2,2869,2025,263.89378290154264,5.575546684692714,1,5.644539556179665
TopUpper,2,2870,2023,219.9114857512855,5.393225127898759,1,5.341931833511208
TopUpper,2,2870,2024,224.62387473167018,5.414427335549362,1,5.393225127898759
TopUpper,2,2870,2025,245.04422698000386,5.501438712538992,1,5.414427335549362
TopUpper,2,2871,2023,0,NA,0,4.537559017841039
TopUpper,2,2872,2023,298.45130209103036,5.698606777449941,1,5.475463226135731
TopUpper,2,2872,2024,461.8141200776996,6.135162472628137,1,5.698606777449941
TopUpper,2,2872,2025,428.8273972150068,6.061054500474414,1,6.135162472628137
TopUpper,2,2873,2024,138.23007675795088,4.928919519767661,1,4.558349787510113
TopUpper,2,2873,2025,129.59069696057895,4.86438099863009,1,4.928919519767661
TopUpper,2,2874,2023,155.50883635269477,5.046702555424045,1,5.10076977669432
TopUpper,2,2874,2024,219.9114857512855,5.393225127898759,1,5.046702555424045
TopUpper,2,2874,2025,109.95574287564276,4.700077947338814,1,5.393225127898759
TopUpper,2,2875,2023,470.0608007933727,6.1528620497275375,1,6.135162472628137
TopUpper,2,2875,2024,552.9203070318035,6.315213880887552,1,6.1528620497275375
TopUpper,2,2875,2025,578.0530482605219,6.359665643458386,1,6.315213880887552
TopUpper,2,2876,2023,31.41592653589793,3.447314978843446,1,3.6296365356374003
TopUpper,2,2876,2024,54.97787143782138,4.0069307667788685,1,3.447314978843446
TopUpper,2,2876,2025,35.34291735288517,3.565098014499829,1,4.0069307667788685
TopUpper,2,2877,2023,32.98672286269283,3.496105143012878,1,3.1596329063916646
TopUpper,2,2877,2024,78.53981633974483,4.363605710717601,1,3.496105143012878
TopUpper,2,2877,2025,0,NA,0,4.363605710717601
TopUpper,2,2878,2023,180.24887849971438,5.194338554230109,1,5.076555518573726
TopUpper,2,2878,2024,169.64600329384882,5.1337139324136745,1,5.194338554230109
TopUpper,2,2878,2025,0,NA,0,5.1337139324136745
TopUpper,2,2879,2023,240.33183799961918,5.482020626681891,1,5.213756640087211
TopUpper,2,2879,2024,293.7389131106456,5.682691322144041,1,5.482020626681891
TopUpper,2,2879,2025,214.4136986075034,5.367907319914469,1,5.682691322144041
TopUpper,2,2880,2023,263.89378290154264,5.575546684692714,1,5.421396004865455
TopUpper,2,2880,2024,197.92033717615698,5.2878646122409325,1,5.575546684692714
TopUpper,2,2880,2025,197.92033717615698,5.2878646122409325,1,5.2878646122409325
TopUpper,2,2881,2023,173.57299411083608,5.1565982262472625,1,4.641237447315881
TopUpper,2,2881,2024,214.4136986075034,5.367907319914469,1,5.1565982262472625
TopUpper,2,2881,2025,247.40042147019622,5.511008163555142,1,5.367907319914469
TopUpper,2,2882,2023,351.85837720205683,5.863228757144495,1,5.82686111297362
TopUpper,2,2882,2024,447.6769531365455,6.104071885558105,1,5.863228757144495
TopUpper,2,2882,2025,438.25217517577613,6.082794487110821,1,6.104071885558105
TopUpper,2,2883,2023,224.62387473167024,5.414427335549362,1,6.482267965550718
TopUpper,2,2883,2024,112.31193736583512,4.721280154989417,1,5.414427335549362
TopUpper,2,2883,2025,112.31193736583512,4.721280154989417,1,4.721280154989417
TopUpper,2,2884,2023,1033.583983031042,6.940787636614772,1,6.953622844908218
