pop,tr,plantID,year,area,log_size,surv,log_size_t0
TopLower,2,665,2024,32.98672286269283,3.496105143012878,1,5.1364878592964
TopLower,2,665,2025,38.48451000647496,3.650255822840136,1,3.496105143012878
TopLower,2,666,2023,343.2189974046849,5.8383687198251,1,5.92175032876415
TopLower,2,666,2024,483.80526865282815,6.1816824882630295,1,5.8383687198251
TopLower,2,666,2025,569.41366846315,6.344607179584184,1,6.1816824882630295
TopLower,2,667,2023,169.64600329384882,5.1337139324136745,1,5.046702555424045
TopLower,2,667,2024,311.0176727053895,5.73984973598399,1,5.1337139324136745
TopLower,2,667,2025,339.29200658769764,5.82686111297362,1,5.73984973598399
TopLower,2,668,2023,816.8140899333462,6.7054115168649275,1,6.691858550460224
TopLower,2,668,2024,945.6193887305277,6.851840150598276,1,6.7054115168649275
TopLower,2,668,2025,923.6282401553992,6.828309653188081,1,6.851840150598276
TopLower,2,669,2023,208.91591146372122,5.341931833511208,1,5.095973604430828
TopLower,2,669,2024,461.8141200776996,6.135162472628137,1,5.341931833511208
TopLower,2,669,2025,478.307481509046,6.170253792439406,1,6.135162472628137
TopLower,2,670,2023,371.1006322052943,5.916473271663307,1,6.316207705062486
TopLower,2,670,2024,528.7300435991622,6.270477987046161,1,5.916473271663307
TopLower,2,670,2025,513.1791599638927,6.240625023896479,1,6.270477987046161
TopLower,2,671,2023,230.9070600388498,5.4420152920681915,1,4.95139237561972
TopLower,2,671,2024,311.0176727053895,5.73984973598399,1,5.4420152920681915
TopLower,2,671,2025,311.0176727053895,5.73984973598399,1,5.73984973598399
TopLower,2,672,2023,431.96898986859657,6.068353802956026,1,5.932221628631446
TopLower,2,672,2024,501.084028247572,6.2167738080743,1,6.068353802956026
TopLower,2,672,2025,523.8605749860981,6.261225570645133,1,6.2167738080743
TopLower,2,673,2023,474.18414115120936,6.161595729696292,1,5.972643543130362
TopLower,2,673,2024,0,NA,0,6.161595729696292
TopLower,2,674,2023,141.7643684932394,4.954166302502445,1,5.108396124429385
TopLower,2,674,2024,230.9070600388498,5.4420152920681915,1,4.954166302502445
TopLower,2,674,2025,169.64600329384882,5.1337139324136745,1,5.4420152920681915
TopLower,2,675,2023,379.3473129209675,5.938452178382082,1,5.787075425437549
TopLower,2,675,2024,584.3362335677015,6.370476559562602,1,5.938452178382082
TopLower,2,675,2025,633.0309196983433,6.450519267236138,1,6.370476559562602
TopLower,2,676,2023,518.3627878423158,6.25067535974998,1,6.25067535974998
TopLower,2,676,2024,603.1857894892403,6.402225257877181,1,6.25067535974998
TopLower,2,676,2025,518.3627878423158,6.25067535974998,1,6.402225257877181
TopLower,2,677,2023,549.1503958474958,6.308372349070835,1,6.236945166938079
TopLower,2,677,2024,703.7167544041137,6.55637593770444,1,6.308372349070835
TopLower,2,677,2025,804.247719318987,6.689907330328962,1,6.55637593770444
TopLower,2,678,2023,153.1526418625024,5.031435083293256,1,4.545927267511556
TopLower,2,678,2024,213.62830044410595,5.364237591025507,1,5.031435083293256
TopLower,2,678,2025,188.49555921538757,5.2390744480715,1,5.364237591025507
TopLower,2,679,2024,313.37386719558185,5.747396941619373,1,5.299699069887936
TopLower,2,679,2025,280.3871443328891,5.636171306509149,1,5.747396941619373
TopLower,2,680,2023,373.06412761378795,5.92175032876415,1,6.11280556552686
TopLower,2,680,2024,466.52650905808423,6.145314844092154,1,5.92175032876415
TopLower,2,680,2025,412.33403578366034,6.021833787321134,1,6.145314844092154
TopLower,2,681,2024,0,NA,0,4.481388746373985
TopLower,2,682,2023,65.97344572538566,4.189252323572823,1,4.26929503124636
TopLower,2,682,2024,54.97787143782138,4.0069307667788685,1,4.189252323572823
TopLower,2,682,2025,54.97787143782138,4.0069307667788685,1,4.0069307667788685
TopLower,2,683,2023,197.92033717615698,5.2878646122409325,1,5.1337139324136745
TopLower,2,683,2024,238.76104167282426,5.475463226135731,1,5.2878646122409325
TopLower,2,683,2025,223.83847656827274,5.41092470499816,1,5.475463226135731
TopLower,2,684,2023,94.24777960769379,4.545927267511556,1,4.458915890521926
TopLower,2,684,2024,70.68583470577035,4.258245195059774,1,4.545927267511556
TopLower,2,684,2025,60.47565858160351,4.102240946583193,1,4.258245195059774
TopLower,2,685,2023,387.201294554942,5.9589446987722,1,6.204155344115088
TopLower,2,685,2024,455.53093477052005,6.121463628269975,1,5.9589446987722
TopLower,2,685,2025,455.53093477052005,6.121463628269975,1,6.121463628269975
TopLower,2,686,2023,153.1526418625024,5.031435083293256,1,5.1055430554469785
TopLower,2,686,2024,253.6836067773758,5.5360878479521665,1,5.031435083293256
TopLower,2,686,2025,208.91591146372122,5.341931833511208,1,5.5360878479521665
TopLower,2,687,2023,333.79421944391555,5.810524693653926,1,5.622066700327607
TopLower,2,687,2024,417.8318229274425,6.035079014071154,1,5.810524693653926
TopLower,2,687,2025,151.18914645400878,5.018531678457348,1,6.035079014071154
TopLower,2,688,2023,289.02652413026095,5.66651846289844,1,5.675849790327325
TopLower,2,688,2024,373.84952577718536,5.92385337896093,1,5.66651846289844
TopLower,2,688,2025,445.32075864635317,6.098794828457262,1,5.92385337896093
TopLower,2,689,2023,740.1592291857552,6.606865337626831,1,6.6222389161824635
TopLower,2,689,2024,879.645943005142,6.77951948901865,1,6.606865337626831
TopLower,2,689,2025,827.8096642209106,6.718783253830817,1,6.77951948901865
TopLower,2,690,2023,251.32741228718345,5.526756520523282,1,5.511008163555142
TopLower,2,690,2024,367.5663404700058,5.906903820647156,1,5.526756520523282
TopLower,2,690,2025,301.59289474462014,5.709078077317236,1,5.906903820647156
TopLower,2,691,2023,213.62830044410595,5.364237591025507,1,5.213756640087211
TopLower,2,691,2024,431.96898986859657,6.068353802956026,1,5.364237591025507
TopLower,2,691,2025,505.7964172279567,6.226134250833863,1,6.068353802956026
TopLower,2,692,2023,109.95574287564276,4.700077947338814,1,4.353555374864099
TopLower,2,692,2024,142.94246573833559,4.962442211806305,1,4.700077947338814
TopLower,2,692,2025,164.93361431346412,5.1055430554469785,1,4.962442211806305
TopLower,2,693,2023,138.23007675795088,4.928919519767661,1,4.782316045575786
TopLower,2,693,2024,234.83405085583703,5.458879098120196,1,4.928919519767661
TopLower,2,693,2025,198.7057353395544,5.2918250134570295,1,5.458879098120196
TopLower,2,694,2023,1311.22223379204,7.178714984113219,1,6.951369745945309
TopLower,2,694,2024,1359.9954597390217,7.215236640297335,1,7.178714984113219
TopLower,2,694,2025,333.0088212805181,5.808168979961467,1,7.215236640297335
TopLower,2,695,2023,1365.8074061481627,7.219501039083792,1,6.912464772414711
TopLower,2,695,2024,1753.4013997848033,7.469312837480164,1,7.219501039083792
TopLower,2,695,2025,1887.704485725767,7.543116812063525,1,7.469312837480164
TopLower,2,696,2023,160.22122533307947,5.076555518573726,1,5.230706198400984
TopLower,2,696,2024,146.86945655532284,4.989544141584096,1,5.076555518573726
TopLower,2,696,2025,160.22122533307947,5.076555518573726,1,4.989544141584096
TopLower,2,697,2023,35.34291735288517,3.565098014499829,1,3.565098014499829
TopLower,2,697,2024,56.548667764616276,4.0351016437455645,1,3.565098014499829
TopLower,2,697,2025,51.83627878423158,3.9480902667559348,1,4.0351016437455645
TopLower,2,698,2024,94.24777960769379,4.545927267511556,1,4.115144351419102
TopLower,2,698,2025,106.02875205865551,4.663710303167939,1,4.545927267511556
TopLower,2,699,2023,848.2300164692441,6.743151844847775,1,6.25067535974998
TopLower,2,699,2024,1044.5795573186062,6.951369745945309,1,6.743151844847775
TopLower,2,699,2025,1163.9600781550182,7.059583330585542,1,6.951369745945309
TopLower,2,700,2023,387.9866927183395,5.960971041917432,1,5.839283632972177
TopLower,2,700,2024,555.1194218893164,6.319183265175051,1,5.960971041917432
TopLower,2,700,2025,546.637121724624,6.303785185063929,1,6.319183265175051
TopLower,2,701,2023,248.8141381643116,5.51670618466978,1,5.721500597315794
TopLower,2,701,2024,330.80970642300525,5.80154330498933,1,5.51670618466978
TopLower,2,701,2025,330.80970642300525,5.80154330498933,1,5.80154330498933
TopLower,2,702,2023,428.8273972150068,6.061054500474414,1,5.8452102516418165
TopLower,2,702,2024,486.004383510341,6.186217643428421,1,6.061054500474414
TopLower,2,702,2025,554.1769440932395,6.317484029422091,1,6.186217643428421
TopLower,2,703,2023,164.14821615006667,5.10076977669432,1,5.005459596889995
TopLower,2,703,2024,226.1946710584651,5.421396004865455,1,5.10076977669432
TopLower,2,703,2025,241.90263432641405,5.488535307703084,1,5.421396004865455
TopLower,2,704,2023,188.49555921538757,5.2390744480715,1,5.152063071081871
TopLower,2,704,2024,186.9247628885927,5.230706198400984,1,5.2390744480715
TopLower,2,704,2025,197.92033717615698,5.2878646122409325,1,5.230706198400984
TopUpper,1,706,2023,614.966761940202,6.421568220720313,1,6.344607179584184
TopUpper,1,706,2024,716.2831250184728,6.574075514803841,1,6.421568220720313
TopUpper,1,706,2025,761.0508203321274,6.634700136620276,1,6.574075514803841
TopUpper,1,707,2023,338.6636880569797,5.825007544324297,1,5.778487528689404
TopUpper,1,707,2024,537.408693304704,6.286758872650298,1,5.825007544324297
TopUpper,1,707,2025,689.4225078302801,6.535854301983643,1,6.286758872650298
TopUpper,1,708,2024,0,NA,0,5.376660111024064
TopUpper,1,709,2023,163.36281798666926,5.095973604430828,1,4.5206094595272655
TopUpper,1,709,2024,0,NA,0,5.095973604430828
TopUpper,1,710,2023,1347.7432483900213,7.206186804777417,1,7.225234999748111
TopUpper,1,710,2024,1161.603883664826,7.057556987440309,1,7.206186804777417
TopUpper,1,710,2025,1161.603883664826,7.057556987440309,1,7.057556987440309
TopUpper,1,711,2023,42.411500823462205,3.7474195712937837,1,3.3419544631856195
TopUpper,1,711,2024,56.548667764616276,4.0351016437455645,1,3.7474195712937837
TopUpper,1,711,2025,69.11503837897544,4.235772339207716,1,4.0351016437455645
TopUpper,1,712,2023,360.65483663210824,5.887921369734866,1,5.922171292777945
TopUpper,1,712,2024,193.600647277471,5.2657975182122545,1,5.887921369734866
TopUpper,1,712,2025,334.265458341954,5.811935462756944,1,5.2657975182122545
TopUpper,1,713,2023,9.42477796076938,2.24334217451751,1,2.7541677982835004
TopUpper,1,713,2024,21.991148575128552,3.0906400349047134,1,2.24334217451751
TopUpper,1,713,2025,27.48893571891069,3.313783586218923,1,3.0906400349047134
TopUpper,1,714,2023,1169.4578652988005,7.0642955574135184,1,6.747955105514286
TopUpper,1,714,2024,1172.4423783197108,7.066844354822589,1,7.0642955574135184
TopUpper,1,714,2025,1203.7012252229292,7.093156443265814,1,7.066844354822589
TopUpper,1,715,2023,395.84067435231395,5.981011792800878,1,5.784301498554824
TopUpper,1,715,2024,395.84067435231395,5.981011792800878,1,5.981011792800878
TopUpper,1,715,2025,501.084028247572,6.2167738080743,1,5.981011792800878
TopUpper,1,716,2023,77.75441817634737,4.353555374864099,1,3.6296365356374003
TopUpper,1,716,2024,120.95131716320704,4.795388127143139,1,4.353555374864099
TopUpper,1,716,2025,129.59069696057895,4.86438099863009,1,4.795388127143139
TopUpper,1,717,2023,212.05750411731103,5.356857483727884,1,5.015930896757291
TopUpper,1,717,2024,268.6061718819273,5.593246261792115,1,5.356857483727884
TopUpper,1,717,2025,298.45130209103036,5.698606777449941,1,5.593246261792115
TopUpper,1,718,2023,117.80972450961724,4.7690708188257656,1,4.235772339207716
TopUpper,1,718,2024,131.94689145077132,4.882399504132769,1,4.7690708188257656
TopUpper,1,718,2025,84.82300164692441,4.440566751853729,1,4.882399504132769
TopUpper,1,719,2023,793.0950653987431,6.675943095154325,1,6.515600445079145
TopUpper,1,719,2024,331.7521842190821,5.804388257121561,1,6.675943095154325
TopUpper,1,719,2025,149.22565104551518,5.005459596889995,1,5.804388257121561
TopUpper,1,720,2023,70.68583470577035,4.258245195059774,1,3.901570251121042
TopUpper,1,720,2024,94.24777960769379,4.545927267511556,1,4.258245195059774
TopUpper,1,720,2025,86.3937979737193,4.458915890521926,1,4.545927267511556
TopUpper,1,721,2023,288.39820559954296,5.664342183475845,1,5.898320076955764
TopUpper,1,721,2024,340.86280291449253,5.831480058829914,1,5.664342183475845
TopUpper,1,721,2025,340.86280291449253,5.831480058829914,1,5.831480058829914
TopUpper,1,722,2023,131.94689145077132,4.882399504132769,1,4.721280154989417
TopUpper,1,722,2024,213.62830044410595,5.364237591025507,1,4.882399504132769
TopUpper,1,722,2025,213.62830044410595,5.364237591025507,1,5.364237591025507
TopUpper,1,723,2023,19.634954084936208,2.97731134959771,1,3.6296365356374003
TopUpper,1,723,2024,19.634954084936208,2.97731134959771,1,2.97731134959771
TopUpper,1,723,2025,19.634954084936208,2.97731134959771,1,2.97731134959771
TopUpper,1,724,2023,518.7162170158448,6.251356945599382,1,6.258222565385363
TopUpper,1,724,2024,639.314105005523,6.46039589073205,1,6.251356945599382
TopUpper,1,724,2025,610.2543729598174,6.413875875097157,1,6.46039589073205
TopUpper,1,725,2023,160.22122533307947,5.076555518573726,1,4.87762622538011
TopUpper,1,725,2024,179.0707812546182,5.18778115368395,1,5.076555518573726
TopUpper,1,725,2025,186.9247628885927,5.230706198400984,1,5.18778115368395
TopUpper,1,726,2023,346.36059005827474,5.847480400176356,1,5.647313483062391
TopUpper,1,726,2024,424.11500823462205,6.05000466428783,1,5.847480400176356
TopUpper,1,726,2025,402.90925782289094,5.9987113699002785,1,6.05000466428783
TopUpper,1,727,2023,2031.3538098111603,7.616457751140733,1,7.594251991184717
TopUpper,1,727,2024,1662.5308322797189,7.416096318090201,1,7.616457751140733
TopUpper,1,727,2025,1078.194598712017,6.983043253463207,1,7.416096318090201
TopUpper,1,728,2023,208.91591146372122,5.341931833511208,1,5.046702555424045
TopUpper,1,728,2024,208.91591146372122,5.341931833511208,1,5.341931833511208
TopUpper,1,728,2025,201.06192982974676,5.303612969209072,1,5.341931833511208
TopUpper,1,729,2023,989.6016858807849,6.897302524675033,1,6.56083028805382
TopUpper,1,729,2024,852.1570072862313,6.747770790704069,1,6.897302524675033
TopUpper,1,729,2025,0,NA,0,6.747770790704069
TopUpper,1,730,2024,347.14598822167216,5.849745406807208,1,4.140462159403391
TopUpper,1,730,2025,367.5663404700058,5.906903820647156,1,5.849745406807208
TopUpper,1,731,2023,457.4158903626739,6.125593021611985,1,6.645988096394127
TopUpper,1,731,2024,0,NA,0,6.125593021611985
TopUpper,1,732,2024,117.80972450961724,4.7690708188257656,1,4.7690708188257656
TopUpper,1,732,2025,164.14821615006667,5.10076977669432,1,4.7690708188257656
TopUpper,1,733,2023,445.32075864635317,6.098794828457262,1,5.733008204167273
TopUpper,1,733,2024,402.90925782289094,5.9987113699002785,1,6.098794828457262
TopUpper,1,733,2025,360.49775699942876,5.887485734790054,1,5.9987113699002785
TopUpper,1,734,2023,95.03317777109123,4.5542260703262505,1,3.6296365356374003
TopUpper,1,734,2024,86.3937979737193,4.458915890521926,1,4.5542260703262505
TopUpper,1,734,2025,129.59069696057895,4.86438099863009,1,4.458915890521926
TopUpper,1,735,2023,373.06412761378795,5.92175032876415,1,5.475463226135731
TopUpper,1,735,2024,395.84067435231395,5.981011792800878,1,5.92175032876415
TopUpper,1,735,2025,395.84067435231395,5.981011792800878,1,5.981011792800878
TopUpper,1,736,2023,138.23007675795088,4.928919519767661,1,4.594717431680988
TopUpper,1,736,2024,125.66370614359172,4.833609339963337,1,4.928919519767661
TopUpper,1,736,2025,47.12388980384689,3.85278008695161,1,4.833609339963337
TopUpper,1,737,2023,385.9446574935061,5.955693984816588,1,6.2222758852282825
TopUpper,1,737,2024,122.52211349000194,4.808291531979046,1,5.955693984816588
TopUpper,1,737,2025,91.89158511750145,4.5206094595272655,1,4.808291531979046
TopUpper,1,738,2024,138.23007675795088,4.928919519767661,1,4.72824882430551
TopUpper,1,738,2025,69.11503837897544,4.235772339207716,1,4.928919519767661
TopUpper,1,739,2023,535.6415474370597,6.2834651825729715,1,6.532430813532122
TopUpper,1,739,2024,0,NA,0,6.2834651825729715
TopUpper,1,740,2023,379.3473129209675,5.938452178382082,1,6.33768673673961
TopUpper,1,740,2024,386.4158963915445,5.956914241221818,1,5.938452178382082
TopUpper,1,740,2025,486.31854277569994,6.186863847005027,1,5.956914241221818
TopUpper,1,741,2023,1477.3339453506003,7.29799435403054,1,7.130679252269272
TopUpper,1,741,2024,1360.9379375350982,7.215929400976235,1,7.29799435403054
TopUpper,1,741,2025,1028.0861958872597,6.935454290639409,1,7.215929400976235
TopUpper,1,742,2023,693.8992773616455,6.54232681648926,1,6.625368809191391
TopUpper,1,742,2024,714.0447402527901,6.570945621794913,1,6.54232681648926
TopUpper,1,742,2025,494.8008429403924,6.204155344115088,1,6.570945621794913
TopUpper,1,743,2023,188.4955592153876,5.239074448071501,1,4.923221498653024
TopUpper,1,743,2024,65.97344572538566,4.189252323572823,1,5.239074448071501
TopUpper,1,743,2025,0,NA,0,4.189252323572823
TopUpper,1,744,2023,933.8384162795659,6.839303421420291,1,6.743151844847775
TopUpper,1,744,2024,764.7814616082652,6.639590121914467,1,6.839303421420291
TopUpper,1,744,2025,856.555237001257,6.75291880722147,1,6.639590121914467
TopUpper,1,745,2023,2263.596046727786,7.724709998813312,1,7.759120309244258
TopUpper,1,745,2024,1241.1647176169874,7.123805506144567,1,7.724709998813312
TopUpper,1,745,2025,801.8915248287947,6.686973342894175,1,7.123805506144567
TopUpper,1,746,2023,361.2831551628262,5.88966201421265,1,5.152063071081871
TopUpper,1,746,2024,387.9866927183395,5.960971041917432,1,5.88966201421265
TopUpper,1,746,2025,402.90925782289094,5.9987113699002785,1,5.960971041917432
TopUpper,1,747,2023,269.3523001371548,5.5960201886748395,1,5.230706198400984
TopUpper,1,747,2024,362.85395148962107,5.894000415811249,1,5.5960201886748395
TopUpper,1,747,2025,346.36059005827474,5.847480400176356,1,5.894000415811249
TopUpper,1,748,2023,259.1813939211579,5.557528179190036,1,5.601979941760869
TopUpper,1,748,2024,339.29200658769764,5.82686111297362,1,5.557528179190036
TopUpper,1,748,2025,252.89820861397834,5.532987070273918,1,5.82686111297362
TopUpper,1,749,2023,329.8672286269283,5.798690236006924,1,5.095973604430828
TopUpper,1,749,2024,549.7787143782137,6.309515859772914,1,5.798690236006924
TopUpper,1,749,2025,615.7521601035994,6.422844545079918,1,6.309515859772914
TopUpper,1,750,2023,339.29200658769764,5.82686111297362,1,5.2878646122409325
TopUpper,1,750,2024,339.29200658769764,5.82686111297362,1,5.82686111297362
TopUpper,1,750,2025,240.33183799961918,5.482020626681891,1,5.82686111297362
TopUpper,1,751,2023,31.41592653589793,3.447314978843446,1,2.97731134959771
TopUpper,1,751,2024,49.480084294039244,3.901570251121042,1,3.447314978843446
TopUpper,1,751,2025,32.98672286269283,3.496105143012878,1,3.901570251121042
TopUpper,1,752,2023,173.57299411083608,5.1565982262472625,1,4.721280154989417
TopUpper,1,752,2024,213.62830044410595,5.364237591025507,1,5.1565982262472625
TopUpper,1,752,2025,254.46900494077323,5.539179040521839,1,5.364237591025507
TopUpper,1,753,2023,1148.2521148870694,7.0459961650392335,1,6.763317514442369
TopUpper,1,753,2024,1300.6193585861743,7.170595859674714,1,7.0459961650392335
TopUpper,1,753,2025,1409.0043051350222,7.2506385673482505,1,7.170595859674714
TopUpper,1,754,2023,823.7255937712438,6.713837457178999,1,6.20256678142995
TopUpper,1,754,2024,1038.6105312767854,6.945639071236323,1,6.713837457178999
TopUpper,1,754,2025,678.5840131753953,6.520008293533565,1,6.945639071236323
TopUpper,1,755,2024,208.91591146372122,5.341931833511208,1,4.985256889572476
TopUpper,1,755,2025,259.1813939211579,5.557528179190036,1,5.341931833511208
TopUpper,1,756,2023,451.6039439535328,6.11280556552686,1,5.364237591025507
TopUpper,1,756,2024,471.23889803846896,6.1553651799456555,1,6.11280556552686
TopUpper,1,756,2025,637.743308678728,6.457935864891187,1,6.1553651799456555
TopUpper,1,757,2023,716.2831250184728,6.574075514803841,1,5.898320076955764
TopUpper,1,757,2024,791.6813487046279,6.674158973360823,1,6.574075514803841
TopUpper,1,757,2025,1024.94460323367,6.932393844486303,1,6.674158973360823
TopUpper,1,758,2023,70.68583470577035,4.258245195059774,1,3.650255822840136
TopUpper,1,758,2024,113.09733552923255,4.72824882430551,1,4.258245195059774
TopUpper,1,758,2025,109.95574287564276,4.700077947338814,1,4.72824882430551
TopUpper,1,759,2023,1357.1680263507906,7.213155474093511,1,7.107023055657103
TopUpper,1,759,2024,1661.1171155856032,7.415245616209888,1,7.213155474093511
TopUpper,1,759,2025,1688.6060513045138,7.431658645851218,1,7.415245616209888
TopUpper,1,760,2023,1661.1171155856032,7.415245616209888,1,7.146763384306616
TopUpper,1,760,2024,1796.990997853362,7.493868877229199,1,7.415245616209888
TopUpper,1,760,2025,1715.3095888600271,7.447348861594305,1,7.493868877229199
TopUpper,1,761,2023,0,NA,0,6.709250293172094
TopUpper,1,762,2023,1388.5839528866886,7.236039767927099,1,6.6222389161824635
TopUpper,1,762,2024,1470.2653618800232,7.293198181767047,1,7.236039767927099
TopUpper,1,762,2025,1332.0352851220723,7.194463341081358,1,7.293198181767047
TopUpper,1,763,2023,706.072948894306,6.55971855920113,1,6.370476559562602
TopUpper,1,763,2024,819.955682586936,6.709250293172094,1,6.55971855920113
TopUpper,1,763,2025,876.5043503515523,6.775941667670765,1,6.709250293172094
TopUpper,1,764,2023,200.2765316663493,5.299699069887936,1,5.17008157658455
TopUpper,1,764,2024,254.46900494077323,5.539179040521839,1,5.299699069887936
TopUpper,1,764,2025,213.62830044410595,5.364237591025507,1,5.539179040521839
TopUpper,1,765,2023,639.3141050055228,6.46039589073205,1,6.082794487110821
TopUpper,1,765,2024,250.54201412378598,5.523626627514354,1,6.46039589073205
TopUpper,1,765,2025,35.34291735288517,3.565098014499829,1,5.523626627514354
TopUpper,1,766,2023,86.3937979737193,4.458915890521926,1,4.0351016437455645
TopUpper,1,766,2024,112.31193736583512,4.721280154989417,1,4.458915890521926
TopUpper,1,766,2025,102.10176124166829,4.625969975185092,1,4.721280154989417
TopUpper,1,767,2023,113.09733552923255,4.72824882430551,1,4.189252323572823
TopUpper,1,767,2024,241.90263432641405,5.488535307703084,1,4.72824882430551
TopUpper,1,767,2025,230.9070600388498,5.4420152920681915,1,5.488535307703084
TopUpper,1,768,2023,644.6548125166255,6.468714999146014,1,6.236945166938079
TopUpper,1,768,2024,573.0265000147782,6.350931963489631,1,6.468714999146014
TopUpper,1,768,2025,0,NA,0,6.350931963489631
TopUpper,1,769,2023,200.2765316663493,5.299699069887936,1,4.95139237561972
TopUpper,1,769,2024,212.05750411731103,5.356857483727884,1,5.299699069887936
TopUpper,1,769,2025,200.2765316663493,5.299699069887936,1,5.356857483727884
TopUpper,1,770,2023,160.22122533307947,5.076555518573726,1,4.432198502183213
TopUpper,1,770,2024,230.9070600388498,5.4420152920681915,1,5.076555518573726
TopUpper,1,770,2025,224.62387473167018,5.414427335549362,1,5.4420152920681915
TopUpper,1,771,2023,38.48451000647496,3.650255822840136,1,3.313783586218923
TopUpper,1,771,2024,95.03317777109123,4.5542260703262505,1,3.650255822840136
TopUpper,1,771,2025,27.48893571891069,3.313783586218923,1,4.5542260703262505
TopUpper,2,772,2023,50.26548245743669,3.9173186080891815,1,4.0351016437455645
TopUpper,2,772,2024,0,NA,0,3.9173186080891815
TopUpper,2,773,2023,505.7964172279567,6.226134250833863,1,6.33768673673961
TopUpper,2,773,2024,0,NA,0,6.226134250833863
TopUpper,2,774,2023,240.33183799961918,5.482020626681891,1,4.95139237561972
TopUpper,2,774,2024,247.40042147019622,5.511008163555142,1,5.482020626681891
TopUpper,2,774,2025,362.85395148962107,5.894000415811249,1,5.511008163555142
TopUpper,2,775,2023,373.06412761378795,5.92175032876415,1,5.867683107493875
TopUpper,2,775,2024,565.4866776461627,6.33768673673961,1,5.92175032876415
TopUpper,2,775,2025,584.3362335677015,6.370476559562602,1,6.33768673673961
TopUpper,2,776,2023,445.32075864635317,6.098794828457262,1,5.772150680772311
TopUpper,2,776,2024,544.2809272344317,6.299465523919413,1,6.098794828457262
TopUpper,2,776,2025,397.4114706791088,5.984972194016975,1,6.299465523919413
TopUpper,2,777,2023,805.8185156457819,6.691858550460224,1,6.550779952200319
TopUpper,2,777,2024,690.1686360855076,6.536935967854384,1,6.691858550460224
TopUpper,2,777,2025,501.084028247572,6.2167738080743,1,6.536935967854384
TopUpper,2,778,2024,462.59951824109703,6.136861708381097,1,5.900472930316866
TopUpper,2,778,2025,381.7035074111599,5.944644148630004,1,6.136861708381097
TopUpper,2,779,2023,769.6902001294993,6.645988096394127,1,6.584546814671136
TopUpper,2,779,2024,933.0530181161686,6.8384620246521,1,6.645988096394127
TopUpper,2,779,2025,835.6636458548849,6.728226194631099,1,6.8384620246521
TopUpper,2,780,2023,2006.6923074804802,7.604243027367314,1,7.289719917390722
TopUpper,2,780,2024,0,NA,0,7.604243027367314
TopUpper,2,781,2023,339.29200658769764,5.82686111297362,1,5.880928334243896
TopUpper,2,781,2024,364.424747816416,5.898320076955764,1,5.82686111297362
TopUpper,2,781,2025,452.3893421169302,6.114543185425401,1,5.898320076955764
TopUpper,2,782,2023,590.93357814024,6.381703622156385,1,6.432996916543935
TopUpper,2,782,2024,339.29200658769764,5.82686111297362,1,6.381703622156385
TopUpper,2,782,2025,219.36170703690732,5.39072199768064,1,5.82686111297362
TopUpper,2,783,2023,0,NA,0,7.504303754521778
TopUpper,2,784,2023,2162.9865419965727,7.67924520401811,1,7.2506385673482505
TopUpper,2,784,2024,0,NA,0,7.67924520401811
TopUpper,2,785,2023,565.4866776461628,6.33768673673961,1,5.849745406807208
TopUpper,2,785,2024,593.7610115284709,6.3864769009090425,1,6.33768673673961
TopUpper,2,785,2025,637.743308678728,6.457935864891187,1,6.3864769009090425
TopUpper,2,786,2023,313.37386719558185,5.747396941619373,1,5.593246261792115
TopUpper,2,786,2024,0,NA,0,5.747396941619373
TopUpper,2,787,2023,2824.291795577224,7.946012920321021,1,7.4081281484410235
TopUpper,2,787,2024,0,NA,0,7.946012920321021
TopUpper,2,788,2023,343.2189974046849,5.8383687198251,1,5.636171306509149
TopUpper,2,788,2024,487.73225946981535,6.189766606662988,1,5.8383687198251
TopUpper,2,788,2025,395.84067435231395,5.981011792800878,1,6.189766606662988
TopUpper,2,789,2023,1244.070690821558,7.1261440971038805,1,6.80334064185888
TopUpper,2,789,2024,1624.203401905923,7.392772760357829,1,7.1261440971038805
TopUpper,2,789,2025,1590.431280879833,7.371760504270149,1,7.392772760357829
TopUpper,2,790,2023,102.10176124166829,4.625969975185092,1,4.721280154989417
TopUpper,2,790,2024,175.92918860102841,5.17008157658455,1,4.625969975185092
TopUpper,2,790,2025,102.10176124166829,4.625969975185092,1,5.17008157658455
TopUpper,2,791,2023,540.9822549481622,6.29338647784303,1,6.413875875097157
TopUpper,2,791,2024,567.0574739729576,6.340460663622336,1,6.29338647784303
TopUpper,2,791,2025,373.8495257771854,5.92385337896093,1,6.340460663622336
TopUpper,2,792,2024,424.11500823462205,6.05000466428783,1,5.80154330498933
TopUpper,2,792,2025,560.7742886657782,6.329318487069094,1,6.05000466428783
TopUpper,2,793,2023,622.0353454107791,6.432996916543935,1,6.339144007737589
TopUpper,2,793,2024,535.6415474370597,6.2834651825729715,1,6.432996916543935
TopUpper,2,793,2025,200.2765316663493,5.299699069887936,1,6.2834651825729715
TopUpper,2,794,2023,314.1592653589793,5.749900071837492,1,5.41092470499816
TopUpper,2,794,2024,343.2189974046849,5.8383687198251,1,5.749900071837492
TopUpper,2,794,2025,270.9623663721196,5.601979941760869,1,5.8383687198251
TopUpper,2,795,2024,131.94689145077132,4.882399504132769,1,5.644539556179665
TopUpper,2,795,2025,94.24777960769379,4.545927267511556,1,4.882399504132769
TopUpper,2,796,2024,478.307481509046,6.170253792439406,1,5.7697026991336715
